MATRICES	D_Count	H_Count
had(12,11,3,9)	136	96
had(3,15,10,11)	128	96
had(3,15,11,10)	128	96
had(15,3,10,11)	128	96
had(15,3,11,10)	128	96
had(12,13,3,15)	128	96
had(13,12,15,3)	128	96
had(6,10,4,5)	128	96
had(10,6,5,4)	128	96
had(7,11,5,4)	128	96
had(11,7,4,5)	128	96
had(6,7,4,8)	120	96
had(7,6,8,4)	120	96
had(4,14,13,10)	128	96
had(14,4,10,13)	128	96
had(4,14,12,11)	128	96
had(11,12,4,14)	128	96
had(12,11,14,4)	128	96
had(14,4,11,12)	128	96
had(10,12,5,14)	136	96
had(12,10,14,5)	136	96
had(5,15,13,10)	128	96
had(10,13,5,15)	128	96
had(13,10,15,5)	128	96
had(15,5,10,13)	128	96
had(6,10,9,8)	128	96
had(10,6,8,9)	128	96
had(8,14,13,6)	128	96
had(14,8,6,13)	128	96
had(6,12,9,14)	136	96
had(12,6,14,9)	136	96
had(6,13,9,15)	128	96
had(9,15,13,6)	128	96
had(13,6,15,9)	128	96
had(15,9,6,13)	128	96
had(6,12,10,13)	144	96
had(6,13,10,12)	144	96
had(10,12,6,13)	144	96
had(10,13,6,12)	144	96
had(12,6,13,10)	144	96
had(12,10,13,6)	144	96
had(13,6,12,10)	144	96
had(13,10,12,6)	144	96
had(7,11,8,9)	128	96
had(11,7,9,8)	128	96
had(7,12,8,14)	128	96
had(8,14,12,7)	128	96
had(12,7,14,8)	128	96
had(14,8,7,12)	128	96
had(7,13,8,15)	120	96
had(13,7,15,8)	120	96
had(9,15,12,7)	128	96
had(15,9,7,12)	128	96
had(7,12,11,13)	144	96
had(7,13,11,12)	144	96
had(11,12,7,13)	144	96
had(11,13,7,12)	144	96
had(12,7,13,11)	144	96
had(12,11,13,7)	144	96
had(13,7,12,11)	144	96
had(13,11,12,7)	144	96
had(14,15,7,11)	128	96
had(14,15,11,7)	128	96
had(15,14,7,11)	128	96
had(15,14,11,7)	128	96
had(2,9,12,1)	104	96
had(9,2,1,12)	104	96
had(2,14,11,1)	104	96
had(14,2,1,11)	104	96
had(3,15,11,1)	104	96
had(15,3,1,11)	104	96
had(5,8,10,1)	104	96
had(8,5,1,10)	104	96
had(6,10,1,11)	120	96
had(6,11,1,10)	120	96
had(10,6,11,1)	120	96
had(11,6,10,1)	120	96
had(6,12,1,13)	120	96
had(6,13,1,12)	120	96
had(12,6,13,1)	120	96
had(13,6,12,1)	120	96
had(14,15,1,6)	104	96
had(14,15,6,1)	104	96
had(15,14,1,6)	104	96
had(15,14,6,1)	104	96
had(2,3,10,13)	128	96
had(2,3,13,10)	128	96
had(3,2,10,13)	128	96
had(3,2,13,10)	128	96
had(2,3,11,12)	128	96
had(2,3,12,11)	128	96
had(3,2,11,12)	128	96
had(3,2,12,11)	128	96
had(6,7,2,5)	128	96
had(7,6,5,2)	128	96
had(2,5,10,11)	128	96
had(2,5,11,10)	128	96
had(5,2,10,11)	128	96
had(5,2,11,10)	128	96
had(6,10,2,8)	120	96
had(10,6,8,2)	120	96
had(2,9,11,6)	128	96
had(6,11,2,9)	128	96
had(9,2,6,11)	128	96
had(11,6,9,2)	128	96
had(2,14,12,6)	128	96
had(6,12,2,14)	128	96
had(12,6,14,2)	128	96
had(14,2,6,12)	128	96
had(6,13,2,15)	120	96
had(13,6,15,2)	120	96
had(2,9,10,7)	128	96
had(9,2,7,10)	128	96
had(2,14,13,7)	128	96
had(14,2,7,13)	128	96
had(6,7,4,3)	128	96
had(7,6,3,4)	128	96
had(3,4,12,13)	128	96
had(3,4,13,12)	128	96
had(4,3,12,13)	128	96
had(4,3,13,12)	128	96
had(3,8,11,6)	128	96
had(8,3,6,11)	128	96
had(3,15,12,6)	128	96
had(15,3,6,12)	128	96
had(3,8,10,7)	128	96
had(7,10,3,8)	128	96
had(8,3,7,10)	128	96
had(10,7,8,3)	128	96
had(7,11,3,9)	136	96
had(11,7,9,3)	136	96
had(4,5,10,13)	128	96
had(4,5,13,10)	128	96
had(5,4,10,13)	128	96
had(5,4,13,10)	128	96
had(4,5,11,12)	128	96
had(4,5,12,11)	128	96
had(5,4,11,12)	128	96
had(5,4,12,11)	128	96
had(4,9,13,6)	128	96
had(6,13,4,9)	128	96
had(9,4,6,13)	128	96
had(13,6,9,4)	128	96
had(4,14,10,6)	128	96
had(6,10,4,14)	128	96
had(10,6,14,4)	128	96
had(14,4,6,10)	128	96
had(6,11,4,15)	120	96
had(11,6,15,4)	120	96
had(4,14,11,7)	128	96
had(14,4,7,11)	128	96
had(5,8,13,6)	128	96
had(8,5,6,13)	128	96
had(5,8,12,7)	128	96
had(7,12,5,8)	128	96
had(8,5,7,12)	128	96
had(12,7,8,5)	128	96
had(7,13,5,9)	136	96
had(13,7,9,5)	136	96
had(5,15,11,7)	128	96
had(7,11,5,15)	128	96
had(11,7,15,5)	128	96
had(15,5,7,11)	128	96
had(6,11,7,12)	144	96
had(6,12,7,11)	144	96
had(7,11,6,12)	144	96
had(7,12,6,11)	144	96
had(11,6,12,7)	144	96
had(11,7,12,6)	144	96
had(12,6,11,7)	144	96
had(12,7,11,6)	144	96
had(10,13,8,9)	128	96
had(13,10,9,8)	128	96
had(11,12,9,8)	128	96
had(12,11,8,9)	128	96
had(12,13,8,15)	120	96
had(13,12,15,8)	120	96
had(10,11,14,9)	136	96
had(11,10,9,14)	136	96
had(12,13,14,9)	136	96
had(13,12,9,14)	136	96
had(10,13,14,15)	128	96
had(13,10,15,14)	128	96
had(1,6,13,2)	108	96
had(1,13,6,2)	108	96
had(6,1,2,13)	108	96
had(13,1,2,6)	108	96
had(1,6,3,12)	116	96
had(1,12,3,6)	116	96
had(1,12,6,3)	116	96
had(6,1,12,3)	116	96
had(12,1,3,6)	116	96
had(12,1,6,3)	116	96
had(1,7,3,13)	116	96
had(1,7,13,3)	116	96
had(1,13,3,7)	116	96
had(7,1,3,13)	116	96
had(7,1,13,3)	116	96
had(13,1,7,3)	116	96
had(1,6,5,10)	116	96
had(1,10,5,6)	116	96
had(1,10,6,5)	116	96
had(6,1,10,5)	116	96
had(10,1,5,6)	116	96
had(10,1,6,5)	116	96
had(1,7,5,11)	116	96
had(1,7,11,5)	116	96
had(1,11,5,7)	116	96
had(7,1,5,11)	116	96
had(7,1,11,5)	116	96
had(11,1,7,5)	116	96
had(1,10,11,8)	108	96
had(10,1,8,11)	108	96
had(1,12,13,8)	108	96
had(12,1,8,13)	108	96
had(1,11,14,12)	116	96
had(1,12,11,14)	116	96
had(1,12,14,11)	116	96
had(11,1,12,14)	116	96
had(12,1,11,14)	116	96
had(12,1,14,11)	116	96
had(1,11,13,15)	108	96
had(1,13,11,15)	108	96
had(11,1,15,13)	108	96
had(13,1,15,11)	108	96
had(2,15,6,3)	116	96
had(15,2,3,6)	116	96
had(2,4,5,11)	116	96
had(4,2,11,5)	116	96
had(2,4,6,8)	108	96
had(2,4,8,6)	108	96
had(2,8,6,4)	108	96
had(4,2,6,8)	108	96
had(4,2,8,6)	108	96
had(4,8,6,2)	108	96
had(8,2,4,6)	108	96
had(8,4,2,6)	108	96
had(2,8,5,7)	116	96
had(8,2,7,5)	116	96
had(2,8,13,15)	108	96
had(2,15,8,13)	108	96
had(2,15,13,8)	108	96
had(8,2,15,13)	108	96
had(8,15,2,13)	108	96
had(15,2,8,13)	108	96
had(15,2,13,8)	108	96
had(15,8,13,2)	108	96
had(4,8,3,7)	116	96
had(8,4,7,3)	116	96
had(8,15,12,3)	116	96
had(15,8,3,12)	116	96
had(4,15,6,5)	116	96
had(15,4,5,6)	116	96
had(4,8,14,10)	116	96
had(8,4,10,14)	116	96
had(4,8,11,15)	108	96
had(4,15,8,11)	108	96
had(4,15,11,8)	108	96
had(8,4,15,11)	108	96
had(8,15,4,11)	108	96
had(15,4,8,11)	108	96
had(15,4,11,8)	108	96
had(15,8,11,4)	108	96
had(4,15,14,13)	116	96
had(15,4,13,14)	116	96
had(1,4,2,3)	92	98
had(4,1,3,2)	92	98
had(1,2,11,12)	108	98
had(1,2,12,11)	108	98
had(2,1,11,12)	108	98
had(2,1,12,11)	108	98
had(1,4,8,9)	92	98
had(4,1,9,8)	92	98
had(1,4,11,10)	108	98
had(4,1,10,11)	108	98
had(1,4,12,13)	108	98
had(4,1,13,12)	108	98
had(1,4,15,14)	92	98
had(4,1,14,15)	92	98
had(1,8,6,11)	108	98
had(1,8,11,6)	108	98
had(8,1,6,11)	108	98
had(8,1,11,6)	108	98
had(2,7,1,3)	104	98
had(7,2,3,1)	104	98
had(2,12,1,8)	96	98
had(12,2,8,1)	96	98
had(2,10,1,14)	104	98
had(10,2,14,1)	104	98
had(2,11,1,15)	96	98
had(11,2,15,1)	96	98
had(1,3,15,10)	104	98
had(3,1,10,15)	104	98
had(4,10,1,8)	96	98
had(10,4,8,1)	96	98
had(4,11,1,9)	104	98
had(11,4,9,1)	104	98
had(4,13,1,15)	96	98
had(13,4,15,1)	96	98
had(1,5,15,12)	104	98
had(5,1,12,15)	104	98
had(1,9,8,7)	104	98
had(9,1,7,8)	104	98
had(2,6,7,4)	120	98
had(2,7,6,4)	120	98
had(4,6,7,2)	120	98
had(4,7,6,2)	120	98
had(6,2,4,7)	120	98
had(6,4,2,7)	120	98
had(7,2,4,6)	120	98
had(7,4,2,6)	120	98
had(2,11,6,8)	120	98
had(6,8,2,11)	120	98
had(8,6,11,2)	120	98
had(11,2,8,6)	120	98
had(2,10,6,9)	128	98
had(10,2,9,6)	128	98
had(2,12,6,15)	120	98
had(6,15,2,12)	120	98
had(12,2,15,6)	120	98
had(15,6,12,2)	120	98
had(2,10,7,8)	120	98
had(7,8,2,10)	120	98
had(8,7,10,2)	120	98
had(10,2,8,7)	120	98
had(2,12,7,14)	128	98
had(12,2,14,7)	128	98
had(2,13,7,15)	120	98
had(7,15,2,13)	120	98
had(13,2,15,7)	120	98
had(15,7,13,2)	120	98
had(6,8,3,10)	128	98
had(8,6,10,3)	128	98
had(6,15,3,13)	128	98
had(15,6,13,3)	128	98
had(7,8,3,11)	128	98
had(8,7,11,3)	128	98
had(7,15,3,12)	128	98
had(15,7,12,3)	128	98
had(4,13,6,8)	120	98
had(6,8,4,13)	120	98
had(8,6,13,4)	120	98
had(13,4,8,6)	120	98
had(4,12,6,9)	128	98
had(12,4,9,6)	128	98
had(4,11,6,14)	128	98
had(11,4,14,6)	128	98
had(4,13,7,9)	128	98
had(13,4,9,7)	128	98
had(4,10,7,14)	128	98
had(10,4,14,7)	128	98
had(4,11,7,15)	120	98
had(7,15,4,11)	120	98
had(11,4,15,7)	120	98
had(15,7,11,4)	120	98
had(6,15,5,11)	128	98
had(15,6,11,5)	128	98
had(7,8,5,13)	128	98
had(8,7,13,5)	128	98
had(7,15,5,10)	128	98
had(15,7,10,5)	128	98
had(8,10,12,9)	128	98
had(8,12,10,9)	128	98
had(10,8,9,12)	128	98
had(12,8,9,10)	128	98
had(8,11,13,9)	128	98
had(8,13,11,9)	128	98
had(11,8,9,13)	128	98
had(13,8,9,11)	128	98
had(8,12,13,14)	128	98
had(8,13,12,14)	128	98
had(12,8,14,13)	128	98
had(13,8,14,12)	128	98
had(10,15,9,11)	128	98
had(11,15,9,10)	128	98
had(15,10,11,9)	128	98
had(15,11,10,9)	128	98
had(10,15,14,12)	128	98
had(12,15,14,10)	128	98
had(15,10,12,14)	128	98
had(15,12,10,14)	128	98
had(11,15,14,13)	128	98
had(13,15,14,11)	128	98
had(15,11,13,14)	128	98
had(15,13,11,14)	128	98
had(1,15,2,3)	92	98
had(15,1,3,2)	92	98
had(1,2,7,11)	108	98
had(1,2,11,7)	108	98
had(2,1,7,11)	108	98
had(2,1,11,7)	108	98
had(1,15,4,5)	92	98
had(15,1,5,4)	92	98
had(1,4,7,13)	108	98
had(1,4,13,7)	108	98
had(4,1,7,13)	108	98
had(4,1,13,7)	108	98
had(1,15,7,6)	108	98
had(15,1,6,7)	108	98
had(1,15,8,9)	92	98
had(15,1,9,8)	92	98
had(1,15,13,12)	108	98
had(15,1,12,13)	108	98
had(1,3,2,10)	104	98
had(3,1,10,2)	104	98
had(4,13,1,2)	96	98
had(13,4,2,1)	96	98
had(6,15,2,1)	96	98
had(15,6,1,2)	96	98
had(7,15,3,1)	104	98
had(15,7,1,3)	104	98
had(4,10,1,5)	104	98
had(10,4,5,1)	104	98
had(4,6,1,9)	104	98
had(6,4,9,1)	104	98
had(4,7,1,8)	96	98
had(7,4,8,1)	96	98
had(1,5,8,6)	104	98
had(5,1,6,8)	104	98
had(12,15,8,1)	96	98
had(15,12,1,8)	96	98
had(1,14,8,13)	104	98
had(14,1,13,8)	104	98
had(2,6,13,3)	128	98
had(2,13,6,3)	128	98
had(6,2,3,13)	128	98
had(13,2,3,6)	128	98
had(2,7,12,3)	128	98
had(2,12,7,3)	128	98
had(7,2,3,12)	128	98
had(12,2,3,7)	128	98
had(2,10,6,4)	120	98
had(4,6,10,2)	120	98
had(6,4,2,10)	120	98
had(10,2,4,6)	120	98
had(2,11,7,4)	120	98
had(4,7,11,2)	120	98
had(7,4,2,11)	120	98
had(11,2,4,7)	120	98
had(2,11,6,5)	128	98
had(11,2,5,6)	128	98
had(2,10,7,5)	128	98
had(10,2,5,7)	128	98
had(2,12,13,9)	128	98
had(2,13,12,9)	128	98
had(12,2,9,13)	128	98
had(13,2,9,12)	128	98
had(2,10,12,14)	128	98
had(10,2,14,12)	128	98
had(2,11,12,15)	120	98
had(11,2,15,12)	120	98
had(12,15,2,11)	120	98
had(15,12,11,2)	120	98
had(4,6,11,3)	128	98
had(6,4,3,11)	128	98
had(6,8,3,7)	128	98
had(7,8,3,6)	128	98
had(8,6,7,3)	128	98
had(8,7,6,3)	128	98
had(12,15,3,10)	128	98
had(15,12,10,3)	128	98
had(13,15,3,11)	128	98
had(15,13,11,3)	128	98
had(4,12,10,8)	120	98
had(8,10,12,4)	120	98
had(10,8,4,12)	120	98
had(12,4,8,10)	120	98
had(4,13,11,8)	120	98
had(8,11,13,4)	120	98
had(11,8,4,13)	120	98
had(13,4,8,11)	120	98
had(4,13,10,9)	128	98
had(13,4,9,10)	128	98
had(4,10,11,15)	120	98
had(4,11,10,15)	120	98
had(10,4,15,11)	120	98
had(10,15,4,11)	120	98
had(11,4,15,10)	120	98
had(11,15,4,10)	120	98
had(15,10,11,4)	120	98
had(15,11,10,4)	120	98
had(8,10,13,5)	128	98
had(10,8,5,13)	128	98
had(8,11,12,5)	128	98
had(11,8,5,12)	128	98
had(6,8,9,13)	128	98
had(8,6,13,9)	128	98
had(8,13,6,9)	128	98
had(13,8,9,6)	128	98
had(8,10,6,14)	128	98
had(10,8,14,6)	128	98
had(6,15,9,10)	128	98
had(15,6,10,9)	128	98
had(7,8,9,12)	128	98
had(8,7,12,9)	128	98
had(8,12,7,9)	128	98
had(12,8,9,7)	128	98
had(7,15,8,10)	120	98
had(8,10,7,15)	120	98
had(10,8,15,7)	120	98
had(15,7,10,8)	120	98
had(8,11,7,14)	128	98
had(11,8,14,7)	128	98
had(7,15,9,11)	128	98
had(15,7,11,9)	128	98
had(1,4,8,14)	92	98
had(1,8,4,14)	92	98
had(4,1,14,8)	92	98
had(8,1,14,4)	92	98
had(1,4,15,9)	92	98
had(1,15,4,9)	92	98
had(4,1,9,15)	92	98
had(15,1,9,4)	92	98
had(1,8,15,5)	92	98
had(1,15,8,5)	92	98
had(8,1,5,15)	92	98
had(15,1,5,8)	92	98
had(1,8,12,6)	108	98
had(8,1,6,12)	108	98
had(1,15,11,6)	108	98
had(15,1,6,11)	108	98
had(1,8,7,13)	108	98
had(8,1,13,7)	108	98
had(1,15,7,10)	108	98
had(15,1,10,7)	108	98
had(1,2,4,9)	92	98
had(1,4,2,9)	92	98
had(2,1,9,4)	92	98
had(4,1,9,2)	92	98
had(1,2,8,5)	92	98
had(1,8,2,5)	92	98
had(2,1,5,8)	92	98
had(8,1,5,2)	92	98
had(1,2,6,11)	108	98
had(2,1,11,6)	108	98
had(1,2,10,7)	108	98
had(2,1,7,10)	108	98
had(1,4,8,3)	92	98
had(1,8,4,3)	92	98
had(4,1,3,8)	92	98
had(8,1,3,4)	92	98
had(1,4,6,13)	108	98
had(4,1,13,6)	108	98
had(1,4,12,7)	108	98
had(4,1,7,12)	108	98
had(1,2,4,5)	92	98
had(2,1,5,4)	92	98
had(1,2,6,7)	108	98
had(2,1,7,6)	108	98
had(1,2,8,9)	92	98
had(2,1,9,8)	92	98
had(1,2,13,12)	108	98
had(2,1,12,13)	108	98
had(1,2,15,14)	92	98
had(2,1,14,15)	92	98
had(1,8,6,13)	108	98
had(1,8,13,6)	108	98
had(8,1,6,13)	108	98
had(8,1,13,6)	108	98
had(1,15,6,10)	108	98
had(1,15,10,6)	108	98
had(15,1,6,10)	108	98
had(15,1,10,6)	108	98
had(2,12,1,4)	96	98
had(12,2,4,1)	96	98
had(2,6,1,14)	104	98
had(6,2,14,1)	104	98
had(2,7,1,15)	96	98
had(7,2,15,1)	96	98
had(1,3,4,13)	104	98
had(3,1,13,4)	104	98
had(6,8,4,1)	96	98
had(8,6,1,4)	96	98
had(1,9,4,7)	104	98
had(9,1,7,4)	104	98
had(7,8,5,1)	104	98
had(8,7,1,5)	104	98
had(8,11,1,9)	104	98
had(11,8,9,1)	104	98
had(8,13,1,15)	96	98
had(13,8,15,1)	96	98
had(1,14,15,11)	104	98
had(14,1,11,15)	104	98
had(2,6,11,4)	120	98
had(4,11,6,2)	120	98
had(6,2,4,11)	120	98
had(11,4,2,6)	120	98
had(2,6,10,5)	128	98
had(6,2,5,10)	128	98
had(2,7,11,5)	128	98
had(7,2,5,11)	128	98
had(2,10,11,8)	120	98
had(2,11,10,8)	120	98
had(8,10,11,2)	120	98
had(8,11,10,2)	120	98
had(10,2,8,11)	120	98
had(10,8,2,11)	120	98
had(11,2,8,10)	120	98
had(11,8,2,10)	120	98
had(2,12,10,15)	120	98
had(10,15,2,12)	120	98
had(12,2,15,10)	120	98
had(15,10,12,2)	120	98
had(2,13,10,14)	128	98
had(13,2,14,10)	128	98
had(2,12,11,14)	128	98
had(12,2,14,11)	128	98
had(4,10,6,3)	128	98
had(10,4,3,6)	128	98
had(4,11,7,3)	128	98
had(11,4,3,7)	128	98
had(11,15,3,12)	128	98
had(15,11,12,3)	128	98
had(4,6,12,5)	128	98
had(4,12,6,5)	128	98
had(6,4,5,12)	128	98
had(12,4,5,6)	128	98
had(4,7,13,5)	128	98
had(4,13,7,5)	128	98
had(7,4,5,13)	128	98
had(13,4,5,7)	128	98
had(4,6,7,14)	128	98
had(4,7,6,14)	128	98
had(6,4,14,7)	128	98
had(7,4,14,6)	128	98
had(4,10,13,8)	120	98
had(8,13,10,4)	120	98
had(10,4,8,13)	120	98
had(13,8,4,10)	120	98
had(4,11,12,8)	120	98
had(8,12,11,4)	120	98
had(11,4,8,12)	120	98
had(12,8,4,11)	120	98
had(4,10,12,9)	128	98
had(10,4,9,12)	128	98
had(4,11,13,9)	128	98
had(11,4,9,13)	128	98
had(8,13,11,5)	128	98
had(13,8,5,11)	128	98
had(12,15,5,13)	128	98
had(13,15,5,12)	128	98
had(15,12,13,5)	128	98
had(15,13,12,5)	128	98
had(6,8,15,10)	120	98
had(8,6,10,15)	120	98
had(10,15,8,6)	120	98
had(15,10,6,8)	120	98
had(11,15,9,6)	128	98
had(15,11,6,9)	128	98
had(6,15,14,12)	128	98
had(12,15,14,6)	128	98
had(15,6,12,14)	128	98
had(15,12,6,14)	128	98
had(7,8,14,10)	128	98
had(8,7,10,14)	128	98
had(7,8,15,11)	120	98
had(8,7,11,15)	120	98
had(11,15,8,7)	120	98
had(15,11,7,8)	120	98
had(10,15,9,7)	128	98
had(15,10,7,9)	128	98
had(7,15,14,13)	128	98
had(13,15,14,7)	128	98
had(15,7,13,14)	128	98
had(15,13,7,14)	128	98
had(1,2,4,14)	92	98
had(1,4,2,14)	92	98
had(2,1,14,4)	92	98
had(4,1,14,2)	92	98
had(1,2,15,5)	92	98
had(1,15,2,5)	92	98
had(2,1,5,15)	92	98
had(15,1,5,2)	92	98
had(1,4,15,3)	92	98
had(1,15,4,3)	92	98
had(4,1,3,15)	92	98
had(15,1,3,4)	92	98
had(1,4,6,10)	108	98
had(4,1,10,6)	108	98
had(1,4,11,7)	108	98
had(4,1,7,11)	108	98
had(1,15,13,10)	108	98
had(15,1,10,13)	108	98
had(1,15,11,12)	108	98
had(15,1,12,11)	108	98
had(1,2,8,14)	92	98
had(1,8,2,14)	92	98
had(2,1,14,8)	92	98
had(8,1,14,2)	92	98
had(1,2,15,9)	92	98
had(1,15,2,9)	92	98
had(2,1,9,15)	92	98
had(15,1,9,2)	92	98
had(1,2,10,12)	108	98
had(2,1,12,10)	108	98
had(1,2,13,11)	108	98
had(2,1,11,13)	108	98
had(1,8,15,3)	92	98
had(1,15,8,3)	92	98
had(8,1,3,15)	92	98
had(15,1,3,8)	92	98
had(1,8,10,6)	108	98
had(8,1,6,10)	108	98
had(1,8,7,11)	108	98
had(8,1,11,7)	108	98
had(2,12,1,3)	104	98
had(12,2,3,1)	104	98
had(2,11,1,4)	96	98
had(11,2,4,1)	96	98
had(2,6,1,9)	104	98
had(6,2,9,1)	104	98
had(2,7,1,8)	96	98
had(7,2,8,1)	96	98
had(1,3,4,10)	104	98
had(3,1,10,4)	104	98
had(1,3,8,6)	104	98
had(3,1,6,8)	104	98
had(1,5,4,12)	104	98
had(5,1,12,4)	104	98
had(6,15,4,1)	96	98
had(15,6,1,4)	96	98
had(1,14,4,7)	104	98
had(14,1,7,4)	104	98
had(7,15,5,1)	104	98
had(15,7,1,5)	104	98
had(1,9,8,12)	104	98
had(9,1,12,8)	104	98
had(10,15,8,1)	96	98
had(15,10,1,8)	96	98
had(1,14,8,11)	104	98
had(14,1,11,8)	104	98
had(12,15,14,1)	104	98
had(15,12,1,14)	104	98
had(2,7,13,4)	120	98
had(4,13,7,2)	120	98
had(7,2,4,13)	120	98
had(13,4,2,7)	120	98
had(2,6,13,5)	128	98
had(6,2,5,13)	128	98
had(2,7,12,5)	128	98
had(7,2,5,12)	128	98
had(2,10,12,8)	120	98
had(8,12,10,2)	120	98
had(10,2,8,12)	120	98
had(12,8,2,10)	120	98
had(2,10,13,9)	128	98
had(10,2,9,13)	128	98
had(2,11,12,9)	128	98
had(11,2,9,12)	128	98
had(4,12,7,3)	128	98
had(12,4,3,7)	128	98
had(8,13,10,3)	128	98
had(13,8,3,10)	128	98
had(8,12,11,3)	128	98
had(12,8,3,11)	128	98
had(4,6,11,5)	128	98
had(4,11,6,5)	128	98
had(6,4,5,11)	128	98
had(11,4,5,6)	128	98
had(4,6,7,9)	128	98
had(4,7,6,9)	128	98
had(6,4,9,7)	128	98
had(7,4,9,6)	128	98
had(4,10,11,9)	128	98
had(4,11,10,9)	128	98
had(10,4,9,11)	128	98
had(11,4,9,10)	128	98
had(4,12,10,14)	128	98
had(12,4,14,10)	128	98
had(4,12,11,15)	120	98
had(11,15,4,12)	120	98
had(12,4,15,11)	120	98
had(15,11,12,4)	120	98
had(4,13,11,14)	128	98
had(13,4,14,11)	128	98
had(6,8,5,7)	128	98
had(7,8,5,6)	128	98
had(8,6,7,5)	128	98
had(8,7,6,5)	128	98
had(8,10,11,5)	128	98
had(8,11,10,5)	128	98
had(10,8,5,11)	128	98
had(11,8,5,10)	128	98
had(10,15,5,12)	128	98
had(15,10,12,5)	128	98
had(11,15,5,13)	128	98
had(15,11,13,5)	128	98
had(8,12,6,14)	128	98
had(12,8,14,6)	128	98
had(6,15,8,13)	120	98
had(8,13,6,15)	120	98
had(13,8,15,6)	120	98
had(15,6,13,8)	120	98
had(6,15,9,12)	128	98
had(15,6,12,9)	128	98
had(7,8,9,10)	128	98
had(8,7,10,9)	128	98
had(8,10,7,9)	128	98
had(10,8,9,7)	128	98
had(7,15,9,13)	128	98
had(15,7,13,9)	128	98
had(1,3,2,13)	104	98
had(3,1,13,2)	104	98
had(4,10,1,2)	96	98
had(10,4,2,1)	96	98
had(1,5,2,11)	104	98
had(5,1,11,2)	104	98
had(6,8,2,1)	96	98
had(8,6,1,2)	96	98
had(1,9,2,7)	104	98
had(9,1,7,2)	104	98
had(4,11,1,3)	104	98
had(11,4,3,1)	104	98
had(4,13,1,5)	104	98
had(13,4,5,1)	104	98
had(4,7,1,15)	96	98
had(7,4,15,1)	96	98
had(1,5,15,6)	104	98
had(5,1,6,15)	104	98
had(8,13,1,9)	104	98
had(13,8,9,1)	104	98
had(8,10,1,14)	104	98
had(10,8,14,1)	104	98
had(8,11,1,15)	96	98
had(11,8,15,1)	96	98
had(1,9,15,10)	104	98
had(9,1,10,15)	104	98
had(1,14,15,13)	104	98
had(14,1,13,15)	104	98
had(2,6,10,3)	128	98
had(2,10,6,3)	128	98
had(6,2,3,10)	128	98
had(10,2,3,6)	128	98
had(2,13,6,4)	120	98
had(4,6,13,2)	120	98
had(6,4,2,13)	120	98
had(13,2,4,6)	120	98
had(2,12,6,5)	128	98
had(12,2,5,6)	128	98
had(2,13,7,5)	128	98
had(13,2,5,7)	128	98
had(2,6,7,14)	128	98
had(2,7,6,14)	128	98
had(6,2,14,7)	128	98
had(7,2,14,6)	128	98
had(2,12,11,8)	120	98
had(8,11,12,2)	120	98
had(11,8,2,12)	120	98
had(12,2,8,11)	120	98
had(2,13,11,9)	128	98
had(13,2,9,11)	128	98
had(2,10,11,14)	128	98
had(2,11,10,14)	128	98
had(10,2,14,11)	128	98
had(11,2,14,10)	128	98
had(4,6,12,3)	128	98
had(6,4,3,12)	128	98
had(4,7,13,3)	128	98
had(7,4,3,13)	128	98
had(6,15,3,7)	128	98
had(7,15,3,6)	128	98
had(15,6,7,3)	128	98
had(15,7,6,3)	128	98
had(8,10,12,3)	128	98
had(10,8,3,12)	128	98
had(8,11,13,3)	128	98
had(11,8,3,13)	128	98
had(10,15,3,11)	128	98
had(11,15,3,10)	128	98
had(15,10,11,3)	128	98
had(15,11,10,3)	128	98
had(4,10,12,15)	120	98
had(10,4,15,12)	120	98
had(12,15,4,10)	120	98
had(15,12,10,4)	120	98
had(4,10,13,14)	128	98
had(10,4,14,13)	128	98
had(4,11,12,14)	128	98
had(11,4,14,12)	128	98
had(13,15,5,10)	128	98
had(15,13,10,5)	128	98
had(6,8,14,13)	128	98
had(8,6,13,14)	128	98
had(13,15,9,6)	128	98
had(15,13,6,9)	128	98
had(7,8,14,12)	128	98
had(8,7,12,14)	128	98
had(7,8,15,13)	120	98
had(8,7,13,15)	120	98
had(13,15,8,7)	120	98
had(15,13,7,8)	120	98
had(12,15,9,7)	128	98
had(15,12,7,9)	128	98
had(7,15,14,11)	128	98
had(11,15,14,7)	128	98
had(15,7,11,14)	128	98
had(15,11,7,14)	128	98
had(8,13,1,2)	96	98
had(13,8,2,1)	96	98
had(1,9,2,12)	104	98
had(9,1,12,2)	104	98
had(10,15,2,1)	96	98
had(15,10,1,2)	96	98
had(1,14,2,11)	104	98
had(14,1,11,2)	104	98
had(11,15,3,1)	104	98
had(15,11,1,3)	104	98
had(1,5,4,6)	104	98
had(5,1,6,4)	104	98
had(8,11,1,4)	96	98
had(11,8,4,1)	96	98
had(12,15,4,1)	96	98
had(15,12,1,4)	96	98
had(8,10,1,5)	104	98
had(10,8,5,1)	104	98
had(6,15,14,1)	104	98
had(15,6,1,14)	104	98
had(2,10,13,3)	128	98
had(2,13,10,3)	128	98
had(10,2,3,13)	128	98
had(13,2,3,10)	128	98
had(2,11,12,3)	128	98
had(2,12,11,3)	128	98
had(11,2,3,12)	128	98
had(12,2,3,11)	128	98
had(2,10,11,5)	128	98
had(2,11,10,5)	128	98
had(10,2,5,11)	128	98
had(11,2,5,10)	128	98
had(2,6,10,8)	120	98
had(6,2,8,10)	120	98
had(8,10,6,2)	120	98
