MATRICES	D_Count	H_Count
had(4,3,2,12,14,13,9,8)	488	328
had(4,3,14,13,2,12,9,8)	488	328
had(12,3,2,4,14,9,13,8)	488	328
had(12,3,14,9,2,4,13,8)	488	328
had(8,14,3,2,12,4,13,9)	488	328
had(8,14,12,4,3,2,13,9)	488	328
had(14,8,2,3,4,12,9,13)	488	328
had(14,8,4,12,2,3,9,13)	488	328
had(13,3,9,2,14,4,8,12)	488	328
had(13,3,9,2,4,14,12,8)	488	328
had(13,3,14,4,9,2,8,12)	488	328
had(13,3,4,14,9,2,12,8)	488	328
had(7,9,13,11,4,15,1,12)	544	328
had(7,9,4,15,13,11,1,12)	544	328
had(13,12,7,15,1,11,4,9)	544	328
had(13,12,7,15,11,1,9,4)	544	328
had(13,12,1,11,7,15,4,9)	544	328
had(13,12,11,1,7,15,9,4)	544	328
had(13,11,1,12,9,7,15,4)	544	328
had(13,11,9,7,1,12,15,4)	544	328
had(9,7,11,13,15,4,12,1)	544	328
had(9,7,15,4,11,13,12,1)	544	328
had(11,13,12,1,7,9,4,15)	544	328
had(11,13,7,9,12,1,4,15)	544	328
had(12,13,15,7,11,1,9,4)	544	328
had(12,13,15,7,1,11,4,9)	544	328
had(12,13,11,1,15,7,9,4)	544	328
had(12,13,1,11,15,7,4,9)	544	328
had(1,14,6,12,13,5,2,11)	456	328
had(1,14,13,5,6,12,2,11)	456	328
had(2,5,1,12,11,13,14,6)	456	328
had(2,5,11,13,1,12,14,6)	456	328
had(2,13,12,14,6,1,11,5)	456	328
had(2,13,6,1,12,14,11,5)	456	328
had(5,2,12,1,13,11,6,14)	456	328
had(5,2,13,11,12,1,6,14)	456	328
had(5,11,12,14,6,1,13,2)	456	328
had(5,11,6,1,12,14,13,2)	456	328
had(13,2,14,12,1,6,5,11)	456	328
had(13,2,1,6,14,12,5,11)	456	328
had(11,5,14,12,1,6,2,13)	456	328
had(11,5,1,6,14,12,2,13)	456	328
had(14,1,12,6,5,13,11,2)	456	328
had(14,1,5,13,12,6,11,2)	456	328
had(4,12,5,10,14,8,7,11)	552	328
had(4,12,14,8,5,10,7,11)	552	328
had(7,8,5,12,10,4,11,14)	552	328
had(7,8,10,4,5,12,11,14)	552	328
had(14,8,12,4,10,5,7,11)	552	328
had(14,8,10,5,12,4,7,11)	552	328
had(8,7,12,5,4,10,14,11)	552	328
had(8,7,4,10,12,5,14,11)	552	328
had(8,14,4,12,5,10,11,7)	552	328
had(8,14,5,10,4,12,11,7)	552	328
had(12,4,10,5,8,14,11,7)	552	328
had(12,4,8,14,10,5,11,7)	552	328
had(1,15,5,10,8,14,9,13)	568	328
had(1,15,8,14,5,10,9,13)	568	328
had(1,14,8,15,9,10,5,13)	568	328
had(1,14,9,10,8,15,5,13)	568	328
had(5,10,1,15,9,13,8,14)	568	328
had(5,10,9,13,1,15,8,14)	568	328
had(5,10,9,13,8,14,1,15)	568	328
had(5,10,8,14,9,13,1,15)	568	328
had(8,15,9,10,1,14,5,13)	568	328
had(8,15,1,14,9,10,5,13)	568	328
had(9,15,8,10,1,13,5,14)	568	328
had(9,15,1,13,8,10,5,14)	568	328
had(10,13,8,1,9,5,15,14)	568	328
had(10,13,9,5,8,1,15,14)	568	328
had(10,5,15,1,13,9,14,8)	568	328
had(10,5,13,9,15,1,14,8)	568	328
had(10,5,13,9,14,8,15,1)	568	328
had(10,5,14,8,13,9,15,1)	568	328
had(15,1,10,5,14,8,13,9)	568	328
had(15,1,14,8,10,5,13,9)	568	328
had(15,9,10,8,13,1,14,5)	568	328
had(15,9,13,1,10,8,14,5)	568	328
had(15,8,10,9,14,1,13,5)	568	328
had(15,8,14,1,10,9,13,5)	568	328
had(13,10,1,8,5,9,14,15)	568	328
had(13,10,5,9,1,8,14,15)	568	328
had(14,1,15,8,10,9,13,5)	568	328
had(14,1,10,9,15,8,13,5)	568	328
had(6,11,2,12,15,10,9,8)	544	330
had(6,11,15,10,2,12,9,8)	544	330
had(6,12,15,8,9,10,2,11)	544	330
had(6,12,9,10,15,8,2,11)	544	330
had(8,12,11,10,9,2,6,15)	544	330
had(8,12,9,2,11,10,6,15)	544	330
had(9,12,15,11,6,10,2,8)	544	330
had(9,12,11,15,8,2,6,10)	544	330
had(9,12,6,10,15,11,2,8)	544	330
had(9,12,8,2,11,15,6,10)	544	330
had(15,12,6,8,2,10,9,11)	544	330
had(15,12,2,10,6,8,9,11)	544	330
had(12,9,11,15,10,6,8,2)	544	330
had(12,9,15,11,2,8,10,6)	544	330
had(12,9,10,6,11,15,8,2)	544	330
had(12,9,2,8,15,11,10,6)	544	330
had(12,15,8,6,10,2,11,9)	544	330
had(12,15,10,2,8,6,11,9)	544	330
had(12,8,10,11,2,9,15,6)	544	330
had(12,8,2,9,10,11,15,6)	544	330
had(12,6,8,15,10,9,11,2)	544	330
had(12,6,10,9,8,15,11,2)	544	330
had(11,6,12,2,10,15,8,9)	544	330
had(11,6,10,15,12,2,8,9)	544	330
had(2,15,1,3,8,11,7,14)	536	330
had(2,15,8,11,1,3,7,14)	536	330
had(2,8,1,7,14,3,11,15)	536	330
had(2,8,14,3,1,7,11,15)	536	330
had(2,14,1,11,7,15,8,3)	536	330
had(2,14,7,15,1,11,8,3)	536	330
had(3,14,2,8,11,15,7,1)	536	330
had(3,14,11,15,2,8,7,1)	536	330
had(3,7,1,14,8,15,11,2)	536	330
had(3,7,2,11,8,15,14,1)	536	330
had(3,7,8,15,1,14,11,2)	536	330
had(3,7,8,15,2,11,14,1)	536	330
had(15,2,3,1,11,8,14,7)	536	330
had(15,2,11,8,3,1,14,7)	536	330
had(7,3,14,1,15,8,2,11)	536	330
had(7,3,11,2,15,8,1,14)	536	330
had(7,3,15,8,14,1,2,11)	536	330
had(7,3,15,8,11,2,1,14)	536	330
had(8,2,7,1,3,14,15,11)	536	330
had(8,2,3,14,7,1,15,11)	536	330
had(14,3,8,2,15,11,1,7)	536	330
had(14,3,15,11,8,2,1,7)	536	330
had(14,2,11,1,15,7,3,8)	536	330
had(14,2,15,7,11,1,3,8)	536	330
had(4,6,11,3,13,10,15,14)	552	330
had(4,6,13,10,11,3,15,14)	552	330
had(6,4,3,11,10,13,14,15)	552	330
had(6,4,10,13,3,11,14,15)	552	330
had(6,10,11,15,4,13,3,14)	552	330
had(6,10,4,13,11,15,3,14)	552	330
had(10,14,6,3,11,4,15,13)	552	330
had(10,14,11,4,6,3,15,13)	552	330
had(10,6,15,11,13,4,14,3)	552	330
had(10,6,13,4,15,11,14,3)	552	330
had(14,10,3,6,4,11,13,15)	552	330
had(14,10,4,11,3,6,13,15)	552	330
had(1,4,10,2,12,15,3,5)	432	330
had(1,4,12,15,10,2,3,5)	432	330
had(4,1,2,10,15,12,5,3)	432	330
had(4,1,15,12,2,10,5,3)	432	330
had(3,6,12,7,10,14,1,9)	472	330
had(3,6,10,14,12,7,1,9)	472	330
had(6,3,7,12,14,10,9,1)	472	330
had(6,3,14,10,7,12,9,1)	472	330
had(6,10,3,14,7,1,12,9)	472	330
had(6,10,12,9,7,1,3,14)	472	330
had(6,10,7,1,3,14,12,9)	472	330
had(6,10,7,1,12,9,3,14)	472	330
had(7,10,14,12,6,1,9,3)	472	330
had(7,10,3,9,6,1,12,14)	472	330
had(7,10,6,1,14,12,9,3)	472	330
had(7,10,6,1,3,9,12,14)	472	330
had(7,12,14,10,9,1,6,3)	472	330
had(7,12,9,1,14,10,6,3)	472	330
had(14,12,7,10,6,1,9,3)	472	330
had(14,12,6,1,7,10,9,3)	472	330
had(10,7,12,14,1,6,3,9)	472	330
had(10,7,9,3,1,6,14,12)	472	330
had(10,7,1,6,12,14,3,9)	472	330
had(10,7,1,6,9,3,14,12)	472	330
had(10,6,14,3,1,7,9,12)	472	330
had(10,6,9,12,1,7,14,3)	472	330
had(10,6,1,7,14,3,9,12)	472	330
had(10,6,1,7,9,12,14,3)	472	330
had(12,14,10,7,1,6,3,9)	472	330
had(12,14,1,6,10,7,3,9)	472	330
had(12,7,10,14,1,9,3,6)	472	330
had(12,7,1,9,10,14,3,6)	472	330
had(1,2,10,4,7,8,6,13)	448	330
had(1,2,7,8,10,4,6,13)	448	330
had(1,4,6,8,7,13,10,2)	448	330
had(1,4,7,13,6,8,10,2)	448	330
had(1,10,2,4,6,7,13,8)	448	330
had(1,10,6,7,2,4,13,8)	448	330
had(2,1,4,10,8,7,13,6)	448	330
had(2,1,8,7,4,10,13,6)	448	330
had(2,7,4,6,13,10,8,1)	448	330
had(2,7,13,10,4,6,8,1)	448	330
had(2,7,13,10,6,4,1,8)	448	330
had(2,7,6,4,13,10,1,8)	448	330
had(4,1,8,6,13,7,2,10)	448	330
had(4,1,13,7,8,6,2,10)	448	330
had(4,6,8,1,13,10,2,7)	448	330
had(4,6,13,10,8,1,2,7)	448	330
had(10,1,4,2,7,6,8,13)	448	330
had(10,1,7,6,4,2,8,13)	448	330
had(10,7,4,8,6,1,13,2)	448	330
had(10,7,6,1,4,8,13,2)	448	330
had(10,6,4,13,8,2,7,1)	448	330
had(10,6,8,2,4,13,7,1)	448	330
had(6,4,1,8,10,13,7,2)	448	330
had(6,4,10,13,1,8,7,2)	448	330
had(6,10,13,4,2,8,1,7)	448	330
had(6,10,2,8,13,4,1,7)	448	330
had(13,7,2,10,1,4,6,8)	448	330
had(13,7,1,4,2,10,6,8)	448	330
had(7,13,10,2,4,1,8,6)	448	330
had(7,13,4,1,10,2,8,6)	448	330
had(7,10,8,4,1,6,2,13)	448	330
had(7,10,1,6,8,4,2,13)	448	330
had(7,2,6,4,10,13,1,8)	448	330
had(7,2,10,13,6,4,1,8)	448	330
had(7,2,10,13,4,6,8,1)	448	330
had(7,2,4,6,10,13,8,1)	448	330
had(1,4,6,8,9,11,3,5)	512	330
had(1,4,9,11,6,8,3,5)	512	330
had(1,11,3,8,9,4,6,5)	512	330
had(1,11,9,4,3,8,6,5)	512	330
had(4,1,8,6,11,9,5,3)	512	330
had(4,1,11,9,8,6,5,3)	512	330
had(4,6,8,1,11,3,5,9)	512	330
had(4,6,11,3,8,1,5,9)	512	330
had(6,4,1,8,3,11,9,5)	512	330
had(6,4,3,11,1,8,9,5)	512	330
had(11,1,8,3,4,9,5,6)	512	330
had(11,1,4,9,8,3,5,6)	512	330
had(10,7,2,13,9,3,11,5)	560	330
had(10,7,9,3,2,13,11,5)	560	330
had(7,13,9,11,3,5,10,2)	560	330
had(7,13,3,5,9,11,10,2)	560	330
had(7,10,13,2,3,9,5,11)	560	330
had(7,10,3,9,13,2,5,11)	560	330
had(9,13,5,10,3,2,11,7)	560	330
had(9,13,3,2,5,10,11,7)	560	330
had(13,9,10,5,2,3,7,11)	560	330
had(13,9,2,3,10,5,7,11)	560	330
had(13,7,11,9,5,3,2,10)	560	330
had(13,7,5,3,11,9,2,10)	560	330
had(2,7,5,9,15,14,4,6)	536	330
had(2,7,15,14,5,9,4,6)	536	330
had(2,14,5,6,15,7,4,9)	536	330
had(2,14,15,7,5,6,4,9)	536	330
had(2,9,7,5,14,4,15,6)	536	330
had(2,9,14,4,7,5,15,6)	536	330
had(4,9,2,14,15,7,5,6)	536	330
had(4,9,15,7,2,14,5,6)	536	330
had(4,9,15,7,5,6,2,14)	536	330
had(4,9,5,6,15,7,2,14)	536	330
had(4,9,7,15,6,5,2,14)	536	330
had(4,9,6,5,7,15,2,14)	536	330
had(5,15,4,2,7,6,14,9)	536	330
had(5,15,9,14,6,7,4,2)	536	330
had(5,15,6,7,9,14,4,2)	536	330
had(5,15,7,6,4,2,14,9)	536	330
had(5,14,15,9,2,6,4,7)	536	330
had(5,14,2,6,15,9,4,7)	536	330
had(5,14,9,15,7,4,2,6)	536	330
had(5,14,7,4,9,15,2,6)	536	330
had(5,6,4,9,7,15,14,2)	536	330
had(5,6,7,15,4,9,14,2)	536	330
had(15,5,2,4,6,7,9,14)	536	330
had(15,5,14,9,7,6,2,4)	536	330
had(15,5,7,6,14,9,2,4)	536	330
had(15,5,6,7,2,4,9,14)	536	330
had(6,5,9,4,15,7,2,14)	536	330
had(6,5,15,7,9,4,2,14)	536	330
had(7,2,9,5,14,15,6,4)	536	330
had(7,2,14,15,9,5,6,4)	536	330
had(14,5,9,15,6,2,7,4)	536	330
had(14,5,6,2,9,15,7,4)	536	330
had(14,5,15,9,4,7,6,2)	536	330
had(14,5,4,7,15,9,6,2)	536	330
had(14,2,6,5,7,15,9,4)	536	330
had(14,2,7,15,6,5,9,4)	536	330
had(9,4,14,2,7,15,6,5)	536	330
had(9,4,7,15,14,2,6,5)	536	330
had(9,4,7,15,6,5,14,2)	536	330
had(9,4,6,5,7,15,14,2)	536	330
had(9,4,15,7,5,6,14,2)	536	330
had(9,4,5,6,15,7,14,2)	536	330
had(9,2,5,7,4,14,6,15)	536	330
had(9,2,4,14,5,7,6,15)	536	330
had(2,8,4,13,12,9,3,14)	488	330
had(2,8,12,9,4,13,3,14)	488	330
had(2,9,8,12,14,4,3,13)	488	330
had(2,9,14,4,8,12,3,13)	488	330
had(3,14,2,8,9,12,13,4)	488	330
had(3,14,8,2,9,12,4,13)	488	330
had(3,14,9,12,2,8,13,4)	488	330
had(3,14,9,12,8,2,4,13)	488	330
had(3,8,2,14,9,4,13,12)	488	330
had(3,8,9,4,2,14,13,12)	488	330
had(12,8,4,14,13,3,9,2)	488	330
had(12,8,13,3,4,14,9,2)	488	330
had(8,2,13,4,9,12,14,3)	488	330
had(8,2,9,12,13,4,14,3)	488	330
had(8,3,14,2,4,9,12,13)	488	330
had(8,3,4,9,14,2,12,13)	488	330
had(8,12,14,4,3,13,2,9)	488	330
had(8,12,3,13,14,4,2,9)	488	330
had(14,3,8,2,12,9,4,13)	488	330
had(14,3,2,8,12,9,13,4)	488	330
had(14,3,12,9,8,2,4,13)	488	330
had(14,3,12,9,2,8,13,4)	488	330
had(9,2,12,8,4,14,13,3)	488	330
had(9,2,4,14,12,8,13,3)	488	330
had(1,13,12,11,15,9,4,7)	544	330
had(1,13,15,9,12,11,4,7)	544	330
had(1,11,13,12,15,7,9,4)	544	330
had(1,11,12,13,15,7,4,9)	544	330
had(1,11,15,7,13,12,9,4)	544	330
had(1,11,15,7,12,13,4,9)	544	330
had(4,15,1,12,7,9,13,11)	544	330
had(4,15,7,9,1,12,13,11)	544	330
had(7,12,13,15,1,9,4,11)	544	330
had(7,12,13,15,11,4,9,1)	544	330
had(7,12,1,9,13,15,4,11)	544	330
had(7,12,11,4,13,15,9,1)	544	330
had(7,11,13,9,1,15,4,12)	544	330
had(7,11,1,15,13,9,4,12)	544	330
had(13,1,11,12,9,15,7,4)	544	330
had(13,1,9,15,11,12,7,4)	544	330
had(11,1,12,13,7,15,4,9)	544	330
had(11,1,13,12,7,15,9,4)	544	330
had(11,1,7,15,12,13,4,9)	544	330
had(11,1,7,15,13,12,9,4)	544	330
had(11,7,9,13,15,1,12,4)	544	330
had(11,7,15,1,9,13,12,4)	544	330
had(12,7,15,13,9,1,11,4)	544	330
had(12,7,15,13,4,11,1,9)	544	330
had(12,7,9,1,15,13,11,4)	544	330
had(12,7,4,11,15,13,1,9)	544	330
had(15,4,12,1,9,7,11,13)	544	330
had(15,4,9,7,12,1,11,13)	544	330
had(1,12,5,2,13,11,14,6)	456	330
had(1,12,13,11,5,2,14,6)	456	330
had(1,13,2,6,14,5,11,12)	456	330
had(1,13,14,5,2,6,11,12)	456	330
had(2,14,1,11,13,12,6,5)	456	330
had(2,14,5,6,13,12,11,1)	456	330
had(2,14,13,12,1,11,6,5)	456	330
had(2,14,13,12,5,6,11,1)	456	330
had(5,14,2,6,11,12,13,1)	456	330
had(5,14,11,12,2,6,13,1)	456	330
had(12,1,2,5,11,13,6,14)	456	330
had(12,1,11,13,2,5,6,14)	456	330
had(13,1,6,2,5,14,12,11)	456	330
had(13,1,5,14,6,2,12,11)	456	330
had(14,5,6,2,12,11,1,13)	456	330
had(14,5,12,11,6,2,1,13)	456	330
had(14,2,11,1,12,13,5,6)	456	330
had(14,2,6,5,12,13,1,11)	456	330
had(14,2,12,13,11,1,5,6)	456	330
had(14,2,12,13,6,5,1,11)	456	330
had(4,7,14,5,8,10,12,11)	552	330
had(4,7,8,10,14,5,12,11)	552	330
had(5,7,11,10,12,8,14,4)	552	330
had(5,7,12,8,11,10,14,4)	552	330
had(5,8,4,11,7,12,14,10)	552	330
had(5,8,7,12,4,11,14,10)	552	330
had(5,8,7,12,11,4,10,14)	552	330
had(5,8,11,4,7,12,10,14)	552	330
had(7,4,5,14,10,8,11,12)	552	330
had(7,4,10,8,5,14,11,12)	552	330
had(7,5,10,11,8,12,4,14)	552	330
had(7,5,8,12,10,11,4,14)	552	330
had(7,12,10,14,11,4,5,8)	552	330
had(7,12,11,4,10,14,5,8)	552	330
had(14,10,4,11,12,7,8,5)	552	330
had(14,10,12,7,4,11,8,5)	552	330
had(8,10,11,12,4,7,5,14)	552	330
had(8,10,4,7,11,12,5,14)	552	330
had(8,5,11,4,12,7,10,14)	552	330
had(8,5,12,7,11,4,10,14)	552	330
had(8,5,12,7,4,11,14,10)	552	330
had(8,5,4,11,12,7,14,10)	552	330
had(10,8,12,11,7,4,14,5)	552	330
had(10,8,7,4,12,11,14,5)	552	330
had(10,14,11,4,7,12,5,8)	552	330
had(10,14,7,12,11,4,5,8)	552	330
had(12,7,14,10,4,11,8,5)	552	330
had(12,7,4,11,14,10,8,5)	552	330
had(5,15,1,10,8,13,9,14)	568	330
had(5,15,8,13,1,10,9,14)	568	330
had(9,13,5,10,1,15,8,14)	568	330
had(9,13,1,15,5,10,8,14)	568	330
had(9,10,8,15,1,14,5,13)	568	330
had(9,10,1,14,8,15,5,13)	568	330
had(9,10,14,1,13,5,8,15)	568	330
had(9,10,13,5,14,1,8,15)	568	330
had(10,9,15,8,14,1,13,5)	568	330
had(10,9,14,1,15,8,13,5)	568	330
had(10,9,1,14,5,13,15,8)	568	330
had(10,9,5,13,1,14,15,8)	568	330
had(15,5,10,1,13,8,14,9)	568	330
had(15,5,13,8,10,1,14,9)	568	330
had(13,9,10,5,15,1,14,8)	568	330
had(13,9,15,1,10,5,14,8)	568	330
had(2,11,6,12,9,10,15,8)	544	332
had(2,11,9,10,6,12,15,8)	544	332
had(10,12,2,15,11,8,9,6)	544	332
had(10,12,11,8,2,15,9,6)	544	332
had(12,10,15,2,8,11,6,9)	544	332
had(12,10,8,11,15,2,6,9)	544	332
had(11,2,12,6,10,9,8,15)	544	332
had(11,2,10,9,12,6,8,15)	544	332
had(1,15,7,11,8,14,2,3)	536	332
had(1,15,8,14,7,11,2,3)	536	332
had(1,7,2,8,14,3,11,15)	536	332
had(1,7,2,8,11,15,14,3)	536	332
had(1,7,14,3,2,8,11,15)	536	332
had(1,7,14,3,11,15,2,8)	536	332
had(1,7,11,15,2,8,14,3)	536	332
had(1,7,11,15,14,3,2,8)	536	332
had(2,3,1,15,7,11,8,14)	536	332
had(2,3,7,11,1,15,8,14)	536	332
had(3,2,15,1,11,7,14,8)	536	332
had(3,2,11,7,15,1,14,8)	536	332
had(3,11,2,7,8,1,14,15)	536	332
had(3,11,8,1,2,7,14,15)	536	332
had(15,1,11,7,14,8,3,2)	536	332
had(15,1,14,8,11,7,3,2)	536	332
had(15,7,11,1,14,2,3,8)	536	332
had(15,7,14,2,11,1,3,8)	536	332
had(7,1,8,2,3,14,15,11)	536	332
had(7,1,8,2,15,11,3,14)	536	332
had(7,1,3,14,8,2,15,11)	536	332
had(7,1,3,14,15,11,8,2)	536	332
had(7,1,15,11,8,2,3,14)	536	332
had(7,1,15,11,3,14,8,2)	536	332
had(7,15,1,11,2,14,8,3)	536	332
had(7,15,2,14,1,11,8,3)	536	332
had(11,3,7,2,1,8,15,14)	536	332
had(11,3,1,8,7,2,15,14)	536	332
had(6,15,11,10,3,13,4,14)	552	332
had(6,15,3,13,11,10,4,14)	552	332
had(15,14,10,13,3,11,4,6)	552	332
had(15,14,3,11,10,13,4,6)	552	332
had(15,6,10,11,13,3,14,4)	552	332
had(15,6,13,3,10,11,14,4)	552	332
had(14,15,13,10,11,3,6,4)	552	332
had(14,15,11,3,13,10,6,4)	552	332
had(2,10,1,4,12,15,5,3)	432	332
had(2,10,12,15,1,4,5,3)	432	332
had(2,4,1,10,12,3,5,15)	432	332
had(2,4,3,12,10,1,5,15)	432	332
had(2,4,10,1,3,12,5,15)	432	332
had(2,4,12,3,1,10,5,15)	432	332
had(2,5,4,15,12,1,3,10)	432	332
had(2,5,12,1,4,15,3,10)	432	332
had(3,12,15,5,4,2,10,1)	432	332
had(3,12,4,2,15,5,10,1)	432	332
had(4,2,10,1,3,12,15,5)	432	332
had(4,2,12,3,1,10,15,5)	432	332
had(4,2,1,10,12,3,15,5)	432	332
had(4,2,3,12,10,1,15,5)	432	332
had(10,2,4,1,15,12,3,5)	432	332
had(10,2,15,12,4,1,3,5)	432	332
had(5,12,3,15,2,1,10,4)	432	332
had(5,12,15,3,2,1,4,10)	432	332
had(5,12,2,1,3,15,10,4)	432	332
had(5,12,2,1,15,3,4,10)	432	332
had(5,2,15,4,1,12,10,3)	432	332
had(5,2,1,12,15,4,10,3)	432	332
had(12,5,15,3,1,2,4,10)	432	332
had(12,5,3,15,1,2,10,4)	432	332
had(12,5,1,2,15,3,4,10)	432	332
had(12,5,1,2,3,15,10,4)	432	332
had(12,3,5,15,2,4,1,10)	432	332
had(12,3,2,4,5,15,1,10)	432	332
had(1,6,9,3,10,7,14,12)	472	332
had(1,6,10,7,9,3,14,12)	472	332
had(3,12,6,7,10,1,14,9)	472	332
had(3,12,10,1,6,7,14,9)	472	332
had(6,1,3,9,7,10,12,14)	472	332
had(6,1,7,10,3,9,12,14)	472	332
had(9,14,12,3,7,6,1,10)	472	332
had(9,14,7,6,12,3,1,10)	472	332
had(14,9,3,12,6,7,10,1)	472	332
had(14,9,6,7,3,12,10,1)	472	332
had(12,3,7,6,1,10,9,14)	472	332
had(12,3,1,10,7,6,9,14)	472	332
had(1,6,4,8,7,10,13,2)	448	332
had(1,6,7,10,4,8,13,2)	448	332
had(2,10,1,4,7,13,8,6)	448	332
had(2,10,7,13,1,4,8,6)	448	332
had(4,10,8,7,13,6,2,1)	448	332
had(4,10,13,6,8,7,2,1)	448	332
had(4,13,10,6,7,1,8,2)	448	332
had(4,13,7,1,10,6,8,2)	448	332
had(10,4,7,8,6,13,1,2)	448	332
had(10,4,6,13,7,8,1,2)	448	332
had(10,2,4,1,13,7,6,8)	448	332
had(10,2,13,7,4,1,6,8)	448	332
had(6,1,8,4,10,7,2,13)	448	332
had(6,1,10,7,8,4,2,13)	448	332
had(13,4,6,10,1,7,2,8)	448	332
had(13,4,1,7,6,10,2,8)	448	332
had(8,7,4,10,2,1,13,6)	448	332
had(8,7,2,1,4,10,13,6)	448	332
had(7,8,10,4,1,2,6,13)	448	332
had(7,8,1,2,10,4,6,13)	448	332
had(1,9,3,6,11,4,8,5)	512	332
had(1,9,8,5,11,4,3,6)	512	332
had(1,9,11,4,3,6,8,5)	512	332
had(1,9,11,4,8,5,3,6)	512	332
had(3,5,11,9,8,6,1,4)	512	332
had(3,5,8,6,11,9,1,4)	512	332
had(3,11,1,8,6,4,9,5)	512	332
had(3,11,6,4,1,8,9,5)	512	332
had(4,5,3,1,6,9,11,8)	512	332
had(4,5,6,9,3,1,11,8)	512	332
had(4,11,6,3,9,1,5,8)	512	332
had(4,11,9,1,6,3,5,8)	512	332
had(5,4,1,3,9,6,8,11)	512	332
had(5,4,9,6,1,3,8,11)	512	332
had(5,3,9,11,6,8,4,1)	512	332
had(5,3,6,8,9,11,4,1)	512	332
had(9,1,6,3,4,11,5,8)	512	332
had(9,1,5,8,4,11,6,3)	512	332
had(9,1,4,11,6,3,5,8)	512	332
had(9,1,4,11,5,8,6,3)	512	332
had(11,4,3,6,1,9,8,5)	512	332
had(11,4,1,9,3,6,8,5)	512	332
had(11,3,8,1,4,6,5,9)	512	332
had(11,3,4,6,8,1,5,9)	512	332
had(3,5,2,10,13,7,9,11)	560	332
had(3,5,13,7,2,10,9,11)	560	332
had(3,11,7,2,13,10,5,9)	560	332
had(3,11,13,10,7,2,5,9)	560	332
had(3,13,10,11,7,5,9,2)	560	332
had(3,13,7,5,10,11,9,2)	560	332
had(5,3,10,2,7,13,11,9)	560	332
had(5,3,7,13,10,2,11,9)	560	332
had(7,9,13,11,5,2,3,10)	560	332
had(7,9,3,10,5,2,13,11)	560	332
had(7,9,5,2,13,11,3,10)	560	332
had(7,9,5,2,3,10,13,11)	560	332
had(11,13,9,7,5,2,3,10)	560	332
had(11,13,5,2,9,7,3,10)	560	332
had(11,3,2,7,10,13,9,5)	560	332
had(11,3,10,13,2,7,9,5)	560	332
had(9,7,11,13,2,5,10,3)	560	332
had(9,7,10,3,2,5,11,13)	560	332
had(9,7,2,5,11,13,10,3)	560	332
had(9,7,2,5,10,3,11,13)	560	332
had(13,11,7,9,2,5,10,3)	560	332
had(13,11,2,5,7,9,10,3)	560	332
had(13,3,11,10,5,7,2,9)	560	332
had(13,3,5,7,11,10,2,9)	560	332
had(2,4,15,5,9,14,6,7)	536	332
had(2,4,9,14,15,5,6,7)	536	332
had(2,5,14,6,9,7,4,15)	536	332
had(2,5,9,7,14,6,4,15)	536	332
had(4,2,5,15,14,9,7,6)	536	332
had(4,2,14,9,5,15,7,6)	536	332
had(4,5,2,15,6,9,7,14)	536	332
had(4,5,2,15,14,7,9,6)	536	332
had(4,5,6,9,2,15,7,14)	536	332
had(4,5,14,7,2,15,9,6)	536	332
had(5,2,6,14,7,9,15,4)	536	332
had(5,2,7,9,6,14,15,4)	536	332
had(5,4,15,2,9,6,14,7)	536	332
had(5,4,15,2,7,14,6,9)	536	332
had(5,4,9,6,15,2,14,7)	536	332
had(5,4,7,14,15,2,6,9)	536	332
had(15,7,9,4,6,5,2,14)	536	332
had(15,7,6,5,9,4,2,14)	536	332
had(6,9,7,14,4,5,2,15)	536	332
had(6,9,4,5,7,14,2,15)	536	332
had(7,15,4,9,5,6,14,2)	536	332
had(7,15,5,6,4,9,14,2)	536	332
had(9,6,14,7,5,4,15,2)	536	332
had(9,6,5,4,14,7,15,2)	536	332
had(2,4,3,12,8,13,14,9)	488	332
had(2,4,8,13,3,12,14,9)	488	332
had(2,4,8,13,14,9,3,12)	488	332
had(2,4,14,9,8,13,3,12)	488	332
had(2,13,4,8,9,3,14,12)	488	332
had(2,13,9,3,4,8,14,12)	488	332
had(3,12,14,9,8,13,2,4)	488	332
had(3,12,8,13,14,9,2,4)	488	332
had(4,12,13,9,8,14,2,3)	488	332
had(4,12,8,14,13,9,2,3)	488	332
had(4,2,12,3,13,8,9,14)	488	332
had(4,2,13,8,12,3,9,14)	488	332
had(4,2,13,8,9,14,12,3)	488	332
had(4,2,9,14,13,8,12,3)	488	332
had(12,4,9,13,14,8,3,2)	488	332
had(12,4,14,8,9,13,3,2)	488	332
had(12,3,9,14,13,8,4,2)	488	332
had(12,3,13,8,9,14,4,2)	488	332
had(8,14,13,9,12,4,3,2)	488	332
had(8,14,12,4,13,9,3,2)	488	332
had(14,8,9,13,4,12,2,3)	488	332
had(14,8,4,12,9,13,2,3)	488	332
had(13,2,8,4,3,9,12,14)	488	332
had(13,2,3,9,8,4,12,14)	488	332
had(1,9,4,11,15,13,12,7)	544	332
had(1,9,15,13,4,11,12,7)	544	332
had(4,11,1,9,12,7,15,13)	544	332
had(4,11,12,7,1,9,15,13)	544	332
had(4,12,1,15,7,11,13,9)	544	332
had(4,12,7,11,1,15,13,9)	544	332
had(7,15,4,9,11,1,12,13)	544	332
had(7,15,11,1,4,9,12,13)	544	332
had(7,9,1,12,4,15,13,11)	544	332
had(7,9,4,15,1,12,13,11)	544	332
had(13,12,1,11,9,4,15,7)	544	332
had(13,12,11,1,9,4,7,15)	544	332
