MATRICES	D_Count	H_Count
had(14,4,2,13,7,3,12,11)	544	344
had(14,4,2,13,3,7,11,12)	544	344
had(1,6,4,13,14,2,15,5)	472	344
had(1,6,5,15,13,4,14,2)	472	344
had(1,6,14,2,4,13,15,5)	472	344
had(1,6,13,4,5,15,14,2)	472	344
had(1,13,4,6,14,5,15,2)	472	344
had(1,13,14,5,4,6,15,2)	472	344
had(2,15,5,14,4,6,1,13)	472	344
had(2,15,4,6,5,14,1,13)	472	344
had(2,15,6,4,13,1,5,14)	472	344
had(2,15,13,1,6,4,5,14)	472	344
had(4,14,5,6,15,1,13,2)	472	344
had(4,14,1,15,2,13,5,6)	472	344
had(4,14,2,13,1,15,5,6)	472	344
had(4,14,15,1,5,6,13,2)	472	344
had(5,15,2,14,6,1,13,4)	472	344
had(5,15,6,1,2,14,13,4)	472	344
had(6,1,13,4,2,14,5,15)	472	344
had(6,1,15,5,4,13,2,14)	472	344
had(6,1,2,14,13,4,5,15)	472	344
had(6,1,4,13,15,5,2,14)	472	344
had(14,4,6,5,1,15,2,13)	472	344
had(14,4,15,1,13,2,6,5)	472	344
had(14,4,13,2,15,1,6,5)	472	344
had(14,4,1,15,6,5,2,13)	472	344
had(13,1,6,4,5,14,2,15)	472	344
had(13,1,5,14,6,4,2,15)	472	344
had(15,5,14,2,1,6,4,13)	472	344
had(15,5,1,6,14,2,4,13)	472	344
had(15,2,14,5,6,4,13,1)	472	344
had(15,2,6,4,14,5,13,1)	472	344
had(15,2,4,6,1,13,14,5)	472	344
had(15,2,1,13,4,6,14,5)	472	344
had(1,15,2,13,8,9,3,7)	472	346
had(1,15,8,9,2,13,3,7)	472	346
had(2,7,1,9,3,13,8,15)	472	346
had(2,7,3,13,1,9,8,15)	472	346
had(3,13,8,15,1,9,2,7)	472	346
had(3,13,8,15,2,7,1,9)	472	346
had(3,13,1,9,8,15,2,7)	472	346
had(3,13,2,7,8,15,1,9)	472	346
had(3,7,1,15,9,8,13,2)	472	346
had(3,7,9,8,1,15,13,2)	472	346
had(8,7,2,15,9,3,13,1)	472	346
had(8,7,9,3,2,15,13,1)	472	346
had(7,9,15,13,8,3,2,1)	472	346
had(7,9,13,15,3,8,2,1)	472	346
had(7,9,3,8,13,15,2,1)	472	346
had(7,9,8,3,15,13,2,1)	472	346
had(7,2,9,1,13,3,15,8)	472	346
had(7,2,13,3,9,1,15,8)	472	346
had(7,3,15,1,8,9,2,13)	472	346
had(7,3,8,9,15,1,2,13)	472	346
had(7,8,15,2,3,9,1,13)	472	346
had(7,8,3,9,15,2,1,13)	472	346
had(9,7,13,15,3,8,1,2)	472	346
had(9,7,15,13,8,3,1,2)	472	346
had(9,7,8,3,15,13,1,2)	472	346
had(9,7,3,8,13,15,1,2)	472	346
had(9,13,15,7,8,2,1,3)	472	346
had(9,13,8,2,15,7,1,3)	472	346
had(15,1,13,2,9,8,7,3)	472	346
had(15,1,9,8,13,2,7,3)	472	346
had(13,9,7,15,2,8,3,1)	472	346
had(13,9,2,8,7,15,3,1)	472	346
had(13,3,15,8,9,1,7,2)	472	346
had(13,3,15,8,7,2,9,1)	472	346
had(13,3,9,1,15,8,7,2)	472	346
had(13,3,7,2,15,8,9,1)	472	346
had(3,13,6,10,14,12,8,15)	544	346
had(3,13,14,12,6,10,8,15)	544	346
had(6,14,3,8,13,15,10,12)	544	346
had(6,14,3,8,15,13,12,10)	544	346
had(6,14,13,15,3,8,10,12)	544	346
had(6,14,15,13,3,8,12,10)	544	346
had(6,8,3,14,12,13,15,10)	544	346
had(6,8,12,13,3,14,15,10)	544	346
had(6,15,8,10,12,3,13,14)	544	346
had(6,15,13,14,10,8,3,12)	544	346
had(6,15,10,8,13,14,3,12)	544	346
had(6,15,12,3,8,10,13,14)	544	346
had(8,6,14,3,13,12,10,15)	544	346
had(8,6,13,12,14,3,10,15)	544	346
had(8,12,14,15,13,6,10,3)	544	346
had(8,12,13,6,14,15,10,3)	544	346
had(14,6,8,3,15,13,12,10)	544	346
had(14,6,8,3,13,15,10,12)	544	346
had(14,6,15,13,8,3,12,10)	544	346
had(14,6,13,15,8,3,10,12)	544	346
had(14,12,8,15,3,13,6,10)	544	346
had(14,12,3,13,8,15,6,10)	544	346
had(14,10,8,13,15,3,12,6)	544	346
had(14,10,15,3,8,13,12,6)	544	346
had(10,14,13,8,3,15,6,12)	544	346
had(10,14,3,15,13,8,6,12)	544	346
had(13,15,10,12,8,3,14,6)	544	346
had(13,15,8,3,10,12,14,6)	544	346
had(13,3,10,6,12,14,15,8)	544	346
had(13,3,12,14,10,6,15,8)	544	346
had(12,8,15,14,6,13,3,10)	544	346
had(12,8,6,13,15,14,3,10)	544	346
had(12,14,15,8,13,3,10,6)	544	346
had(12,14,13,3,15,8,10,6)	544	346
had(15,13,12,10,3,8,6,14)	544	346
had(15,13,3,8,12,10,6,14)	544	346
had(15,6,10,8,3,12,14,13)	544	346
had(15,6,14,13,8,10,12,3)	544	346
had(15,6,8,10,14,13,12,3)	544	346
had(15,6,3,12,10,8,14,13)	544	346
had(1,8,2,3,4,12,5,10)	472	346
had(1,8,4,12,2,3,5,10)	472	346
had(2,10,3,5,4,8,12,1)	472	346
had(2,10,4,8,3,5,12,1)	472	346
had(3,10,8,12,2,5,1,4)	472	346
had(3,10,2,5,8,12,1,4)	472	346
had(3,10,12,8,5,2,1,4)	472	346
had(3,10,5,2,12,8,1,4)	472	346
had(3,12,8,10,2,4,1,5)	472	346
had(3,12,2,4,8,10,1,5)	472	346
had(8,1,3,2,12,4,10,5)	472	346
had(8,1,12,4,3,2,10,5)	472	346
had(4,10,5,12,1,3,2,8)	472	346
had(4,10,1,3,5,12,2,8)	472	346
had(5,12,4,10,2,8,1,3)	472	346
had(5,12,2,8,4,10,1,3)	472	346
had(5,12,2,8,1,3,4,10)	472	346
had(5,12,1,3,2,8,4,10)	472	346
had(5,10,1,8,3,2,12,4)	472	346
had(5,10,3,2,1,8,12,4)	472	346
had(10,4,12,5,3,1,8,2)	472	346
had(10,4,3,1,12,5,8,2)	472	346
had(10,5,8,1,2,3,4,12)	472	346
had(10,5,2,3,8,1,4,12)	472	346
had(10,3,12,8,5,2,4,1)	472	346
had(10,3,5,2,12,8,4,1)	472	346
had(10,3,8,12,2,5,4,1)	472	346
had(10,3,2,5,8,12,4,1)	472	346
had(10,2,5,3,8,4,1,12)	472	346
had(10,2,8,4,5,3,1,12)	472	346
had(12,5,10,4,8,2,3,1)	472	346
had(12,5,8,2,10,4,3,1)	472	346
had(12,5,8,2,3,1,10,4)	472	346
had(12,5,3,1,8,2,10,4)	472	346
had(12,3,10,8,4,2,5,1)	472	346
had(12,3,4,2,10,8,5,1)	472	346
had(2,13,12,11,9,8,6,5)	544	346
had(2,13,9,8,12,11,6,5)	544	346
had(2,11,12,13,9,5,6,8)	544	346
had(2,11,9,5,12,13,6,8)	544	346
had(5,12,9,13,11,6,2,8)	544	346
had(5,12,11,6,9,13,2,8)	544	346
had(6,9,5,8,12,2,11,13)	544	346
had(6,9,12,2,5,8,11,13)	544	346
had(13,2,11,12,8,9,5,6)	544	346
had(13,2,8,9,11,12,5,6)	544	346
had(13,9,12,5,8,2,6,11)	544	346
had(13,9,8,2,12,5,6,11)	544	346
had(8,12,5,2,13,6,11,9)	544	346
had(8,12,13,6,5,2,11,9)	544	346
had(8,11,9,12,2,6,13,5)	544	346
had(8,11,2,6,9,12,13,5)	544	346
had(8,11,5,13,6,2,9,12)	544	346
had(8,11,6,2,5,13,9,12)	544	346
had(12,8,2,5,6,13,9,11)	544	346
had(12,8,6,13,2,5,9,11)	544	346
had(12,5,13,9,6,11,8,2)	544	346
had(12,5,6,11,13,9,8,2)	544	346
had(11,9,8,12,5,2,13,6)	544	346
had(11,9,12,8,5,2,6,13)	544	346
had(11,9,5,2,8,12,13,6)	544	346
had(11,9,5,2,12,8,6,13)	544	346
had(11,8,12,9,6,2,5,13)	544	346
had(11,8,6,2,12,9,5,13)	544	346
had(11,8,13,5,2,6,12,9)	544	346
had(11,8,2,6,13,5,12,9)	544	346
had(11,2,13,12,5,9,8,6)	544	346
had(11,2,5,9,13,12,8,6)	544	346
had(9,11,12,8,2,5,6,13)	544	346
had(9,11,8,12,2,5,13,6)	544	346
had(9,11,2,5,12,8,6,13)	544	346
had(9,11,2,5,8,12,13,6)	544	346
had(9,13,5,12,2,8,11,6)	544	346
had(9,13,2,8,5,12,11,6)	544	346
had(9,6,8,5,2,12,13,11)	544	346
had(9,6,2,12,8,5,13,11)	544	346
had(1,2,14,6,12,10,9,7)	520	346
had(1,2,9,7,10,12,6,14)	520	346
had(1,2,12,10,14,6,9,7)	520	346
had(1,2,10,12,9,7,6,14)	520	346
had(1,14,2,6,9,12,7,10)	520	346
had(1,14,6,2,9,12,10,7)	520	346
had(1,14,9,12,2,6,7,10)	520	346
had(1,14,9,12,6,2,10,7)	520	346
had(1,9,2,7,14,12,6,10)	520	346
had(1,9,14,12,2,7,6,10)	520	346
had(2,1,6,14,10,12,7,9)	520	346
had(2,1,7,9,12,10,14,6)	520	346
had(2,1,10,12,6,14,7,9)	520	346
had(2,1,12,10,7,9,14,6)	520	346
had(6,14,12,10,7,9,1,2)	520	346
had(6,14,7,9,12,10,1,2)	520	346
had(14,6,10,12,9,7,2,1)	520	346
had(14,6,9,7,10,12,2,1)	520	346
had(14,1,6,2,12,9,10,7)	520	346
had(14,1,2,6,12,9,7,10)	520	346
had(14,1,12,9,6,2,10,7)	520	346
had(14,1,12,9,2,6,7,10)	520	346
had(14,7,10,1,9,6,2,12)	520	346
had(14,7,9,6,10,1,2,12)	520	346
had(7,14,1,10,6,9,12,2)	520	346
had(7,14,6,9,1,10,12,2)	520	346
had(9,1,7,2,12,14,10,6)	520	346
had(9,1,12,14,7,2,10,6)	520	346
had(1,3,5,12,15,7,6,11)	520	346
had(1,3,5,12,7,15,11,6)	520	346
had(1,3,15,7,5,12,6,11)	520	346
had(1,3,7,15,5,12,11,6)	520	346
had(1,5,3,12,15,6,7,11)	520	346
had(1,5,15,6,3,12,7,11)	520	346
had(1,15,3,7,12,11,5,6)	520	346
had(1,15,5,6,11,12,7,3)	520	346
had(1,15,12,11,3,7,5,6)	520	346
had(1,15,11,12,5,6,7,3)	520	346
had(3,1,12,5,7,15,11,6)	520	346
had(3,1,12,5,15,7,6,11)	520	346
had(3,1,7,15,12,5,11,6)	520	346
had(3,1,15,7,12,5,6,11)	520	346
had(3,6,5,7,11,1,15,12)	520	346
had(3,6,11,1,5,7,15,12)	520	346
had(3,7,5,6,11,12,15,1)	520	346
had(3,7,11,12,5,6,15,1)	520	346
had(5,1,12,3,6,15,11,7)	520	346
had(5,1,6,15,12,3,11,7)	520	346
had(6,3,7,5,1,11,12,15)	520	346
had(6,3,1,11,7,5,12,15)	520	346
had(15,1,7,3,11,12,6,5)	520	346
had(15,1,6,5,12,11,3,7)	520	346
had(15,1,11,12,7,3,6,5)	520	346
had(15,1,12,11,6,5,3,7)	520	346
had(7,3,6,5,12,11,1,15)	520	346
had(7,3,12,11,6,5,1,15)	520	346
had(1,4,8,12,15,14,9,11)	472	346
had(1,4,15,14,8,12,9,11)	472	346
had(4,1,12,8,14,15,11,9)	472	346
had(4,1,14,15,12,8,11,9)	472	346
had(8,11,1,14,9,12,15,4)	472	346
had(8,11,9,12,1,14,15,4)	472	346
had(12,14,8,15,11,4,9,1)	472	346
had(12,14,11,4,8,15,9,1)	472	346
had(12,9,4,15,14,1,11,8)	472	346
had(12,9,4,15,11,8,14,1)	472	346
had(12,9,14,1,4,15,11,8)	472	346
had(12,9,11,8,4,15,14,1)	472	346
had(9,11,14,15,1,4,12,8)	472	346
had(9,11,1,4,14,15,12,8)	472	346
had(9,12,15,4,1,14,8,11)	472	346
had(9,12,15,4,8,11,1,14)	472	346
had(9,12,1,14,15,4,8,11)	472	346
had(9,12,8,11,15,4,1,14)	472	346
had(11,9,15,14,4,1,8,12)	472	346
had(11,9,4,1,15,14,8,12)	472	346
had(11,14,9,15,12,4,8,1)	472	346
had(11,14,15,9,4,12,8,1)	472	346
had(11,14,4,12,15,9,8,1)	472	346
had(11,14,12,4,9,15,8,1)	472	346
had(11,15,9,14,4,8,1,12)	472	346
had(11,15,4,8,9,14,1,12)	472	346
had(11,8,14,1,12,9,4,15)	472	346
had(11,8,12,9,14,1,4,15)	472	346
had(15,11,14,9,8,4,12,1)	472	346
had(15,11,8,4,14,9,12,1)	472	346
had(14,11,15,9,4,12,1,8)	472	346
had(14,11,9,15,12,4,1,8)	472	346
had(14,11,12,4,9,15,1,8)	472	346
had(14,11,4,12,15,9,1,8)	472	346
had(14,12,15,8,4,11,1,9)	472	346
had(14,12,4,11,15,8,1,9)	472	346
had(4,10,5,12,15,7,13,9)	544	346
had(4,10,7,15,9,13,5,12)	544	346
had(4,10,9,13,7,15,5,12)	544	346
had(4,10,15,7,5,12,13,9)	544	346
had(4,12,9,15,13,7,10,5)	544	346
had(4,12,13,7,9,15,10,5)	544	346
had(5,7,4,9,15,12,13,10)	544	346
had(5,7,15,12,4,9,13,10)	544	346
had(5,10,4,12,15,9,13,7)	544	346
had(5,10,12,4,15,9,7,13)	544	346
had(5,10,15,9,4,12,13,7)	544	346
had(5,10,15,9,12,4,7,13)	544	346
had(5,13,9,12,15,4,10,7)	544	346
had(5,13,15,4,9,12,10,7)	544	346
had(7,5,9,4,12,15,10,13)	544	346
had(7,5,12,15,9,4,10,13)	544	346
had(9,12,5,13,10,7,15,4)	544	346
had(9,12,10,7,5,13,15,4)	544	346
had(10,15,13,12,9,5,4,7)	544	346
had(10,15,9,5,13,12,4,7)	544	346
had(10,4,12,5,7,15,9,13)	544	346
had(10,4,15,7,13,9,12,5)	544	346
had(10,4,13,9,15,7,12,5)	544	346
had(10,4,7,15,12,5,9,13)	544	346
had(10,5,12,4,9,15,7,13)	544	346
had(10,5,4,12,9,15,13,7)	544	346
had(10,5,9,15,12,4,7,13)	544	346
had(10,5,9,15,4,12,13,7)	544	346
had(12,4,15,9,7,13,5,10)	544	346
had(12,4,7,13,15,9,5,10)	544	346
had(12,9,13,5,7,10,4,15)	544	346
had(12,9,7,10,13,5,4,15)	544	346
had(15,13,12,10,5,4,7,9)	544	346
had(15,13,5,4,12,10,7,9)	544	346
had(15,10,12,13,5,9,7,4)	544	346
had(15,10,5,9,12,13,7,4)	544	346
had(13,15,10,12,4,5,9,7)	544	346
had(13,15,4,5,10,12,9,7)	544	346
had(13,5,12,9,4,15,7,10)	544	346
had(13,5,4,15,12,9,7,10)	544	346
had(1,5,8,10,14,13,11,7)	520	346
had(1,5,10,8,14,13,7,11)	520	346
had(1,5,14,13,8,10,11,7)	520	346
had(1,5,14,13,10,8,7,11)	520	346
had(1,8,5,10,13,7,14,11)	520	346
had(1,8,7,13,14,11,10,5)	520	346
had(1,8,13,7,5,10,14,11)	520	346
had(1,8,14,11,7,13,10,5)	520	346
had(1,14,5,13,8,11,10,7)	520	346
had(1,14,8,11,5,13,10,7)	520	346
had(5,1,10,8,13,14,7,11)	520	346
had(5,1,8,10,13,14,11,7)	520	346
had(5,1,13,14,10,8,7,11)	520	346
had(5,1,13,14,8,10,11,7)	520	346
had(5,11,7,1,14,10,8,13)	520	346
had(5,11,14,10,7,1,8,13)	520	346
had(5,10,7,13,14,11,8,1)	520	346
had(5,10,14,11,7,13,8,1)	520	346
had(11,5,1,7,10,14,13,8)	520	346
had(11,5,10,14,1,7,13,8)	520	346
had(8,1,10,5,7,13,11,14)	520	346
had(8,1,13,7,11,14,5,10)	520	346
had(8,1,7,13,10,5,11,14)	520	346
had(8,1,11,14,13,7,5,10)	520	346
had(10,5,13,7,11,14,1,8)	520	346
had(10,5,11,14,13,7,1,8)	520	346
had(14,1,13,5,11,8,7,10)	520	346
had(14,1,11,8,13,5,7,10)	520	346
had(1,3,4,10,9,13,11,6)	520	346
had(1,3,9,13,4,10,11,6)	520	346
had(1,4,3,10,6,13,11,9)	520	346
had(1,4,6,13,3,10,11,9)	520	346
had(1,4,13,6,9,11,3,10)	520	346
had(1,4,9,11,13,6,3,10)	520	346
had(1,9,3,13,4,11,10,6)	520	346
had(1,9,3,13,11,4,6,10)	520	346
had(1,9,4,11,3,13,10,6)	520	346
had(1,9,11,4,3,13,6,10)	520	346
had(3,1,10,4,13,9,6,11)	520	346
had(3,1,13,9,10,4,6,11)	520	346
had(4,1,10,3,13,6,9,11)	520	346
had(4,1,13,6,10,3,9,11)	520	346
had(4,1,6,13,11,9,10,3)	520	346
had(4,1,11,9,6,13,10,3)	520	346
had(10,9,1,6,11,3,13,4)	520	346
had(10,9,11,3,1,6,13,4)	520	346
had(11,9,13,6,10,3,1,4)	520	346
had(11,9,10,3,13,6,1,4)	520	346
had(9,11,6,13,3,10,4,1)	520	346
had(9,11,3,10,6,13,4,1)	520	346
had(9,10,6,1,3,11,4,13)	520	346
had(9,10,3,11,6,1,4,13)	520	346
had(9,1,13,3,11,4,6,10)	520	346
had(9,1,13,3,4,11,10,6)	520	346
had(9,1,11,4,13,3,6,10)	520	346
had(9,1,4,11,13,3,10,6)	520	346
had(3,6,4,9,7,5,14,8)	528	346
had(3,6,7,5,4,9,14,8)	528	346
had(4,7,5,9,14,3,6,8)	528	346
had(4,7,14,3,5,9,6,8)	528	346
had(5,7,4,9,6,3,14,8)	528	346
had(5,7,6,3,4,9,14,8)	528	346
had(5,6,3,7,4,14,8,9)	528	346
had(5,6,4,14,3,7,8,9)	528	346
had(8,6,3,14,9,5,7,4)	528	346
had(8,6,9,5,3,14,7,4)	528	346
had(6,9,14,7,5,8,4,3)	528	346
had(6,9,5,8,14,7,4,3)	528	346
had(6,3,9,4,5,7,8,14)	528	346
had(6,3,5,7,9,4,8,14)	528	346
had(6,5,7,3,14,4,9,8)	528	346
had(6,5,14,4,7,3,9,8)	528	346
had(6,8,14,3,5,9,4,7)	528	346
had(6,8,5,9,14,3,4,7)	528	346
had(9,6,7,14,8,5,3,4)	528	346
had(9,6,8,5,7,14,3,4)	528	346
had(9,7,14,6,8,3,4,5)	528	346
had(9,7,8,3,14,6,4,5)	528	346
had(7,14,9,6,5,8,4,3)	528	346
had(7,14,5,8,9,6,4,3)	528	346
had(7,9,6,14,3,8,5,4)	528	346
had(7,9,3,8,6,14,5,4)	528	346
had(7,5,9,4,3,6,8,14)	528	346
had(7,5,3,6,9,4,8,14)	528	346
had(7,4,9,5,3,14,8,6)	528	346
had(7,4,3,14,9,5,8,6)	528	346
had(14,7,6,9,8,5,3,4)	528	346
had(14,7,8,5,6,9,3,4)	528	346
had(2,11,3,14,5,9,10,15)	528	346
had(2,11,5,9,3,14,10,15)	528	346
had(3,10,2,5,9,11,15,14)	528	346
had(3,10,9,11,2,5,15,14)	528	346
had(3,11,2,14,10,9,5,15)	528	346
had(3,11,10,9,2,14,5,15)	528	346
had(5,11,10,14,15,3,9,2)	528	346
had(5,11,15,3,10,14,9,2)	528	346
had(10,3,5,2,11,9,14,15)	528	346
had(10,3,11,9,5,2,14,15)	528	346
had(10,14,5,11,3,15,2,9)	528	346
had(10,14,3,15,5,11,2,9)	528	346
had(10,15,5,9,3,14,2,11)	528	346
had(10,15,3,14,5,9,2,11)	528	346
had(10,9,3,11,14,2,15,5)	528	346
had(10,9,14,2,3,11,15,5)	528	346
had(9,10,11,3,2,14,5,15)	528	346
had(9,10,2,14,11,3,5,15)	528	346
had(15,10,9,5,14,3,11,2)	528	346
had(15,10,14,3,9,5,11,2)	528	346
had(11,14,9,15,10,5,3,2)	528	346
had(11,14,10,5,9,15,3,2)	528	346
had(11,5,14,10,3,15,2,9)	528	346
had(11,5,3,15,14,10,2,9)	528	346
had(11,2,14,3,9,5,15,10)	528	346
had(11,2,9,5,14,3,15,10)	528	346
had(11,3,14,2,9,10,15,5)	528	346
had(11,3,9,10,14,2,15,5)	528	346
had(14,11,15,9,5,10,2,3)	528	346
had(14,11,5,10,15,9,2,3)	528	346
had(14,10,11,5,15,3,9,2)	528	346
had(14,10,15,3,11,5,9,2)	528	346
had(2,7,3,13,4,11,12,14)	544	346
had(2,7,4,11,3,13,12,14)	544	346
had(2,7,11,4,14,12,3,13)	544	346
had(2,7,14,12,11,4,3,13)	544	346
had(2,13,12,11,14,4,7,3)	544	346
had(2,13,14,4,12,11,7,3)	544	346
had(3,12,4,2,14,13,7,11)	544	346
had(3,12,14,13,4,2,7,11)	544	346
had(3,7,2,13,4,14,12,11)	544	346
had(3,7,4,14,2,13,12,11)	544	346
had(3,7,4,14,13,2,11,12)	544	346
had(3,7,13,2,4,14,11,12)	544	346
had(3,11,2,14,4,13,12,7)	544	346
had(3,11,4,13,2,14,12,7)	544	346
had(4,12,3,2,13,7,11,14)	544	346
had(4,12,13,7,3,2,11,14)	544	346
had(4,7,3,14,13,12,11,2)	544	346
had(4,7,13,12,3,14,11,2)	544	346
had(12,4,2,3,7,13,14,11)	544	346
had(12,4,7,13,2,3,14,11)	544	346
had(12,3,2,4,13,14,11,7)	544	346
had(12,3,13,14,2,4,11,7)	544	346
had(7,2,13,3,11,4,14,12)	544	346
had(7,2,11,4,13,3,14,12)	544	346
had(7,2,4,11,12,14,13,3)	544	346
had(7,2,12,14,4,11,13,3)	544	346
had(7,3,13,2,14,4,11,12)	544	346
had(7,3,14,4,13,2,11,12)	544	346
had(7,3,14,4,2,13,12,11)	544	346
had(7,3,2,13,14,4,12,11)	544	346
had(7,4,14,3,12,13,2,11)	544	346
had(7,4,12,13,14,3,2,11)	544	346
had(13,14,11,7,12,3,2,4)	544	346
had(13,14,12,3,11,7,2,4)	544	346
had(13,2,11,12,4,14,3,7)	544	346
had(13,2,4,14,11,12,3,7)	544	346
had(11,3,14,2,13,4,7,12)	544	346
had(11,3,13,4,14,2,7,12)	544	346
had(14,13,7,11,3,12,4,2)	544	346
had(14,13,3,12,7,11,4,2)	544	346
had(1,2,4,5,15,13,14,6)	472	346
had(1,2,15,13,4,5,14,6)	472	346
had(2,1,5,4,13,15,6,14)	472	346
had(2,1,13,15,5,4,6,14)	472	346
had(4,6,5,14,15,2,13,1)	472	346
had(4,6,15,2,5,14,13,1)	472	346
had(5,13,4,15,2,6,1,14)	472	346
had(5,13,2,6,4,15,1,14)	472	346
had(5,6,4,14,2,13,1,15)	472	346
had(5,6,2,13,4,14,1,15)	472	346
had(5,6,13,2,14,4,1,15)	472	346
had(5,6,14,4,13,2,1,15)	472	346
had(6,14,2,1,4,5,15,13)	472	346
had(6,14,4,5,2,1,15,13)	472	346
had(6,15,13,14,5,1,2,4)	472	346
had(6,15,5,1,13,14,2,4)	472	346
had(6,4,14,5,2,15,1,13)	472	346
had(6,4,2,15,14,5,1,13)	472	346
had(6,5,14,4,13,2,15,1)	472	346
had(6,5,13,2,14,4,15,1)	472	346
had(6,5,2,13,4,14,15,1)	472	346
had(6,5,4,14,2,13,15,1)	472	346
had(14,6,1,2,5,4,13,15)	472	346
had(14,6,5,4,1,2,13,15)	472	346
had(14,13,15,6,4,2,1,5)	472	346
had(14,13,1,5,4,2,15,6)	472	346
had(14,13,4,2,15,6,1,5)	472	346
had(14,13,4,2,1,5,15,6)	472	346
had(13,14,6,15,2,4,5,1)	472	346
had(13,14,5,1,2,4,6,15)	472	346
had(13,14,2,4,6,15,5,1)	472	346
had(13,14,2,4,5,1,6,15)	472	346
had(13,5,15,4,6,2,14,1)	472	346
had(13,5,6,2,15,4,14,1)	472	346
had(15,6,14,13,1,5,4,2)	472	346
had(15,6,1,5,14,13,4,2)	472	346
had(1,13,3,9,15,2,7,8)	472	348
had(1,13,15,2,3,9,7,8)	472	348
had(2,8,3,1,15,7,9,13)	472	348
had(2,8,15,7,3,1,9,13)	472	348
had(2,9,8,13,7,1,15,3)	472	348
had(2,9,7,1,8,13,15,3)	472	348
had(3,15,1,7,13,8,9,2)	472	348
had(3,15,2,9,13,8,7,1)	472	348
had(3,15,13,8,1,7,9,2)	472	348
had(3,15,13,8,2,9,7,1)	472	348
had(8,2,1,3,7,15,13,9)	472	348
had(8,2,7,15,1,3,13,9)	472	348
had(8,15,3,13,2,7,1,9)	472	348
had(8,15,2,7,3,13,1,9)	472	348
had(8,15,2,7,9,1,13,3)	472	348
had(8,15,9,1,2,7,13,3)	472	348
had(7,13,15,9,8,1,2,3)	472	348
had(7,13,8,1,15,9,2,3)	472	348
had(9,2,13,8,1,7,3,15)	472	348
had(9,2,1,7,13,8,3,15)	472	348
had(15,3,7,1,8,13,2,9)	472	348
had(15,3,9,2,8,13,1,7)	472	348
had(15,3,8,13,7,1,2,9)	472	348
had(15,3,8,13,9,2,1,7)	472	348
had(15,8,13,3,7,2,9,1)	472	348
had(15,8,7,2,13,3,9,1)	472	348
had(15,8,7,2,1,9,3,13)	472	348
had(15,8,1,9,7,2,3,13)	472	348
had(13,7,9,15,1,8,3,2)	472	348
had(13,7,1,8,9,15,3,2)	472	348
had(13,1,9,3,2,15,8,7)	472	348
had(13,1,2,15,9,3,8,7)	472	348
had(3,8,6,14,10,12,13,15)	544	348
had(3,8,10,12,6,14,13,15)	544	348
had(3,8,10,12,13,15,6,14)	544	348
had(3,8,13,15,10,12,6,14)	544	348
had(3,15,6,12,8,13,14,10)	544	348
had(3,15,8,13,6,12,14,10)	544	348
had(6,13,3,10,14,15,8,12)	544	348
had(6,13,3,10,15,14,12,8)	544	348
had(6,13,14,15,3,10,8,12)	544	348
had(6,13,15,14,3,10,12,8)	544	348
had(6,13,15,14,12,8,3,10)	544	348
had(6,13,12,8,15,14,3,10)	544	348
had(6,10,8,15,13,3,12,14)	544	348
had(6,10,13,3,8,15,12,14)	544	348
had(8,14,12,15,10,13,3,6)	544	348
had(8,14,10,13,12,15,3,6)	544	348
had(8,3,14,6,12,10,15,13)	544	348
had(8,3,12,10,14,6,15,13)	544	348
had(8,3,12,10,15,13,14,6)	544	348
had(8,3,15,13,12,10,14,6)	544	348
had(8,15,14,12,3,13,6,10)	544	348
had(8,15,3,13,14,12,6,10)	544	348
had(8,15,3,13,12,14,10,6)	544	348
had(8,15,12,14,3,13,10,6)	544	348
had(14,8,15,12,13,10,6,3)	544	348
had(14,8,13,10,15,12,6,3)	544	348
had(14,15,6,13,12,8,10,3)	544	348
had(14,15,6,13,10,3,12,8)	544	348
had(14,15,12,8,6,13,10,3)	544	348
had(14,15,10,3,6,13,12,8)	544	348
had(10,12,3,8,6,14,13,15)	544	348
had(10,12,6,14,3,8,13,15)	544	348
had(10,6,15,8,3,13,14,12)	544	348
had(10,6,3,13,15,8,14,12)	544	348
had(13,12,6,8,3,14,10,15)	544	348
had(13,12,3,14,6,8,10,15)	544	348
had(13,6,10,3,15,14,12,8)	544	348
had(13,6,10,3,14,15,8,12)	544	348
had(13,6,15,14,10,3,12,8)	544	348
had(13,6,14,15,10,3,8,12)	544	348
had(13,6,14,15,8,12,10,3)	544	348
had(13,6,8,12,14,15,10,3)	544	348
had(12,10,8,3,14,6,15,13)	544	348
had(12,10,14,6,8,3,15,13)	544	348
had(12,13,8,6,14,3,15,10)	544	348
had(12,13,14,3,8,6,15,10)	544	348
had(15,14,13,6,8,12,3,10)	544	348
had(15,14,13,6,3,10,8,12)	544	348
had(15,14,8,12,13,6,3,10)	544	348
had(15,14,3,10,13,6,8,12)	544	348
had(15,8,12,14,13,3,10,6)	544	348
had(15,8,13,3,12,14,10,6)	544	348
had(15,8,13,3,14,12,6,10)	544	348
had(15,8,14,12,13,3,6,10)	544	348
had(15,3,12,6,13,8,10,14)	544	348
had(15,3,13,8,12,6,10,14)	544	348
had(1,12,8,4,5,3,10,2)	472	348
had(1,12,5,3,8,4,10,2)	472	348
had(2,8,3,1,4,10,12,5)	472	348
had(2,8,5,12,4,10,1,3)	472	348
had(2,8,4,10,3,1,12,5)	472	348
had(2,8,4,10,5,12,1,3)	472	348
