MATRICES	D_Count	H_Count
had(2,10,11,15,8,4,6,7)	512	390
had(2,10,8,4,11,15,6,7)	512	390
had(4,6,2,15,7,8,11,10)	512	390
had(4,6,7,8,2,15,11,10)	512	390
had(4,6,7,8,10,11,15,2)	512	390
had(4,6,10,11,7,8,15,2)	512	390
had(4,11,15,8,7,2,10,6)	512	390
had(4,11,7,2,15,8,10,6)	512	390
had(4,11,7,2,10,6,15,8)	512	390
had(4,11,10,6,7,2,15,8)	512	390
had(6,2,15,4,8,11,10,7)	512	390
had(6,2,10,7,8,11,15,4)	512	390
had(6,2,8,11,15,4,10,7)	512	390
had(6,2,8,11,10,7,15,4)	512	390
had(6,4,15,2,8,7,10,11)	512	390
had(6,4,8,7,15,2,10,11)	512	390
had(6,4,8,7,11,10,2,15)	512	390
had(6,4,11,10,8,7,2,15)	512	390
had(15,11,6,7,10,2,8,4)	512	390
had(15,11,4,8,10,2,7,6)	512	390
had(15,11,10,2,6,7,8,4)	512	390
had(15,11,10,2,4,8,7,6)	512	390
had(15,7,6,11,10,4,8,2)	512	390
had(15,7,8,2,10,4,6,11)	512	390
had(15,7,10,4,6,11,8,2)	512	390
had(15,7,10,4,8,2,6,11)	512	390
had(7,8,10,11,4,6,15,2)	512	390
had(7,8,2,15,4,6,11,10)	512	390
had(7,8,4,6,10,11,15,2)	512	390
had(7,8,4,6,2,15,11,10)	512	390
had(7,15,11,6,4,10,2,8)	512	390
had(7,15,2,8,4,10,11,6)	512	390
had(7,15,4,10,11,6,2,8)	512	390
had(7,15,4,10,2,8,11,6)	512	390
had(11,4,8,15,2,7,6,10)	512	390
had(11,4,2,7,8,15,6,10)	512	390
had(11,4,2,7,6,10,8,15)	512	390
had(11,4,6,10,2,7,8,15)	512	390
had(11,15,7,6,2,10,4,8)	512	390
had(11,15,8,4,2,10,6,7)	512	390
had(11,15,2,10,7,6,4,8)	512	390
had(11,15,2,10,8,4,6,7)	512	390
had(10,8,7,11,15,6,4,2)	512	390
had(10,8,15,6,7,11,4,2)	512	390
had(10,8,15,6,4,2,7,11)	512	390
had(10,8,4,2,15,6,7,11)	512	390
had(10,2,6,7,15,11,8,4)	512	390
had(10,2,15,11,6,7,8,4)	512	390
had(10,2,15,11,4,8,7,6)	512	390
had(10,2,4,8,15,11,7,6)	512	390
had(8,10,11,7,6,15,2,4)	512	390
had(8,10,6,15,11,7,2,4)	512	390
had(8,10,6,15,2,4,11,7)	512	390
had(8,10,2,4,6,15,11,7)	512	390
had(8,7,11,10,6,4,2,15)	512	390
had(8,7,15,2,6,4,10,11)	512	390
had(8,7,6,4,11,10,2,15)	512	390
had(8,7,6,4,15,2,10,11)	512	390
had(6,10,2,7,11,4,8,15)	512	392
had(6,10,11,4,2,7,8,15)	512	392
had(6,11,15,7,10,4,8,2)	512	392
had(6,11,10,4,15,7,8,2)	512	392
had(7,11,10,8,15,6,4,2)	512	392
had(7,11,15,6,10,8,4,2)	512	392
had(7,10,11,8,2,6,4,15)	512	392
had(7,10,2,6,11,8,4,15)	512	392
had(11,7,8,10,6,15,2,4)	512	392
had(11,7,6,15,8,10,2,4)	512	392
had(11,6,7,15,4,10,2,8)	512	392
had(11,6,4,10,7,15,2,8)	512	392
had(10,7,8,11,6,2,15,4)	512	392
had(10,7,6,2,8,11,15,4)	512	392
had(10,6,7,2,4,11,15,8)	512	392
had(10,6,4,11,7,2,15,8)	512	392
had(2,6,4,15,7,10,11,8)	512	394
had(2,6,7,10,4,15,11,8)	512	394
had(4,11,15,8,10,6,7,2)	512	394
had(4,11,10,6,15,8,7,2)	512	394
had(6,2,15,4,10,7,8,11)	512	394
had(6,2,10,7,15,4,8,11)	512	394
had(15,7,6,11,8,2,10,4)	512	394
had(15,7,8,2,6,11,10,4)	512	394
had(7,15,11,6,2,8,4,10)	512	394
had(7,15,2,8,11,6,4,10)	512	394
had(11,4,8,15,6,10,2,7)	512	394
had(11,4,6,10,8,15,2,7)	512	394
had(10,8,7,11,4,2,15,6)	512	394
had(10,8,4,2,7,11,15,6)	512	394
had(8,10,11,7,2,4,6,15)	512	394
had(8,10,2,4,11,7,6,15)	512	394
had(6,10,8,15,11,4,2,7)	512	396
had(6,10,11,4,8,15,2,7)	512	396
had(6,7,15,11,8,4,10,2)	512	396
had(6,7,10,2,8,4,15,11)	512	396
had(6,7,8,4,15,11,10,2)	512	396
had(6,7,8,4,10,2,15,11)	512	396
had(6,11,15,7,8,2,10,4)	512	396
had(6,11,8,2,15,7,10,4)	512	396
had(7,11,10,8,4,2,15,6)	512	396
had(7,11,4,2,10,8,15,6)	512	396
had(7,10,2,6,4,15,11,8)	512	396
had(7,10,4,15,2,6,11,8)	512	396
had(7,6,11,15,4,8,2,10)	512	396
had(7,6,2,10,4,8,11,15)	512	396
had(7,6,4,8,11,15,2,10)	512	396
had(7,6,4,8,2,10,11,15)	512	396
had(11,7,8,10,2,4,6,15)	512	396
had(11,7,2,4,8,10,6,15)	512	396
had(11,10,8,7,2,15,6,4)	512	396
had(11,10,2,15,8,7,6,4)	512	396
had(11,10,2,15,6,4,8,7)	512	396
had(11,10,6,4,2,15,8,7)	512	396
had(11,6,7,15,2,8,4,10)	512	396
had(11,6,2,8,7,15,4,10)	512	396
had(10,7,6,2,15,4,8,11)	512	396
had(10,7,15,4,6,2,8,11)	512	396
had(10,11,7,8,15,2,4,6)	512	396
had(10,11,15,2,7,8,4,6)	512	396
had(10,11,15,2,4,6,7,8)	512	396
had(10,11,4,6,15,2,7,8)	512	396
had(10,6,15,8,4,11,7,2)	512	396
had(10,6,4,11,15,8,7,2)	512	396
had(6,7,15,11,10,2,8,4)	512	400
had(6,7,10,2,15,11,8,4)	512	400
had(7,6,11,15,2,10,4,8)	512	400
had(7,6,2,10,11,15,4,8)	512	400
had(11,10,8,7,6,4,2,15)	512	400
had(11,10,6,4,8,7,2,15)	512	400
had(10,11,7,8,4,6,15,2)	512	400
had(10,11,4,6,7,8,15,2)	512	400
		
