MATRICES	D_Count	H_Count
had(12,4,7,14)	112	112
had(9,15,13,10)	152	112
had(15,9,10,13)	152	112
had(9,15,12,11)	152	112
had(15,9,11,12)	152	112
had(1,10,8,2)	96	114
had(10,1,2,8)	96	114
had(1,13,15,2)	104	114
had(13,1,2,15)	104	114
had(1,10,9,3)	112	114
had(10,1,3,9)	112	114
had(1,13,9,4)	112	114
had(13,1,4,9)	112	114
had(1,5,8,13)	112	114
had(1,13,8,5)	112	114
had(5,1,13,8)	112	114
had(13,1,5,8)	112	114
had(1,5,9,12)	104	114
had(5,1,12,9)	104	114
had(1,5,10,15)	120	114
had(1,5,15,10)	120	114
had(1,10,15,5)	120	114
had(5,1,10,15)	120	114
had(5,1,15,10)	120	114
had(10,1,5,15)	120	114
had(1,5,11,14)	128	114
had(1,5,14,11)	128	114
had(5,1,11,14)	128	114
had(5,1,14,11)	128	114
had(1,13,11,6)	112	114
had(13,1,6,11)	112	114
had(1,13,10,7)	112	114
had(13,1,7,10)	112	114
had(3,6,8,12)	96	114
had(3,6,12,8)	96	114
had(6,3,8,12)	96	114
had(6,3,12,8)	96	114
had(3,6,9,13)	120	114
had(3,6,13,9)	120	114
had(6,3,9,13)	120	114
had(6,3,13,9)	120	114
had(3,6,10,14)	112	114
had(6,3,14,10)	112	114
had(4,6,11,8)	128	114
had(6,4,8,11)	128	114
had(4,6,10,9)	120	114
had(6,4,9,10)	120	114
had(4,6,12,15)	104	114
had(4,6,15,12)	104	114
had(6,4,12,15)	104	114
had(6,4,15,12)	104	114
had(4,6,13,14)	112	114
had(4,6,14,13)	112	114
had(6,4,13,14)	112	114
had(6,4,14,13)	112	114
had(11,15,13,8)	160	114
had(15,11,8,13)	160	114
had(9,11,12,15)	152	114
had(9,11,15,12)	152	114
had(11,9,12,15)	152	114
had(11,9,15,12)	152	114
had(11,15,12,9)	152	114
had(15,11,9,12)	152	114
had(9,11,13,14)	160	114
had(9,11,14,13)	160	114
had(11,9,13,14)	160	114
had(11,9,14,13)	160	114
had(1,8,10,2)	96	116
had(2,10,8,1)	96	116
had(8,1,2,10)	96	116
had(10,2,1,8)	96	116
had(1,8,11,3)	120	116
had(8,1,3,11)	120	116
had(1,14,11,5)	128	116
had(14,1,5,11)	128	116
had(1,8,14,6)	104	116
had(1,14,8,6)	104	116
had(8,1,6,14)	104	116
had(14,1,6,8)	104	116
had(10,12,1,6)	80	116
had(12,10,6,1)	80	116
had(1,7,8,15)	128	116
had(1,7,15,8)	128	116
had(1,8,15,7)	128	116
had(7,1,8,15)	128	116
had(7,1,15,8)	128	116
had(8,1,7,15)	128	116
had(1,7,9,14)	128	116
had(1,7,14,9)	128	116
had(1,14,9,7)	128	116
had(7,1,9,14)	128	116
had(7,1,14,9)	128	116
had(14,1,7,9)	128	116
had(1,7,10,13)	112	116
had(7,1,13,10)	112	116
had(1,7,11,12)	112	116
had(7,1,12,11)	112	116
had(2,5,8,14)	120	116
had(5,2,14,8)	120	116
had(2,5,10,12)	96	116
had(2,5,12,10)	96	116
had(2,10,12,5)	96	116
had(5,2,10,12)	96	116
had(5,2,12,10)	96	116
had(5,12,10,2)	96	116
had(10,2,5,12)	96	116
had(10,12,2,5)	96	116
had(10,12,5,2)	96	116
had(12,5,2,10)	96	116
had(12,10,2,5)	96	116
had(12,10,5,2)	96	116
had(2,5,11,13)	128	116
had(2,5,13,11)	128	116
had(2,13,11,5)	128	116
had(5,2,11,13)	128	116
had(5,2,13,11)	128	116
had(13,2,5,11)	128	116
had(2,13,9,7)	128	116
had(13,2,7,9)	128	116
had(3,4,9,15)	136	116
had(4,3,15,9)	136	116
had(3,4,10,12)	96	116
had(3,4,12,10)	96	116
had(4,3,10,12)	96	116
had(4,3,12,10)	96	116
had(10,12,3,4)	96	116
had(10,12,4,3)	96	116
had(12,10,3,4)	96	116
had(12,10,4,3)	96	116
had(3,4,11,13)	128	116
had(3,4,13,11)	128	116
had(4,3,11,13)	128	116
had(4,3,13,11)	128	116
had(5,12,11,3)	120	116
had(12,5,3,11)	120	116
had(5,12,15,7)	128	116
had(12,5,7,15)	128	116
had(2,8,10,1)	96	118
had(8,2,1,10)	96	118
had(2,14,12,1)	80	118
had(12,14,2,1)	80	118
had(14,2,1,12)	80	118
had(14,12,1,2)	80	118
had(6,10,12,1)	80	118
had(10,6,1,12)	80	118
had(2,14,9,4)	120	118
had(14,2,4,9)	120	118
had(2,14,8,5)	120	118
had(14,2,5,8)	120	118
had(6,10,15,2)	112	118
had(10,6,2,15)	112	118
had(2,7,8,12)	104	118
had(2,7,12,8)	104	118
had(2,8,12,7)	104	118
had(7,2,8,12)	104	118
had(7,2,12,8)	104	118
had(7,12,8,2)	104	118
had(8,2,7,12)	104	118
had(8,12,2,7)	104	118
had(8,12,7,2)	104	118
had(12,7,2,8)	104	118
had(12,8,2,7)	104	118
had(12,8,7,2)	104	118
had(2,7,9,13)	128	118
had(2,7,13,9)	128	118
had(7,2,9,13)	128	118
had(7,2,13,9)	128	118
had(2,7,10,14)	120	118
had(2,14,10,7)	120	118
had(7,2,14,10)	120	118
had(14,2,7,10)	120	118
had(2,7,11,15)	144	118
had(7,2,15,11)	144	118
had(8,12,3,6)	96	118
had(8,12,6,3)	96	118
had(12,8,3,6)	96	118
had(12,8,6,3)	96	118
had(6,13,9,3)	120	118
had(13,6,3,9)	120	118
had(6,10,14,3)	112	118
had(10,6,3,14)	112	118
had(6,10,9,4)	120	118
had(10,6,4,9)	120	118
had(6,13,14,4)	112	118
had(13,6,4,14)	112	118
had(7,12,14,4)	112	118
had(12,7,4,14)	112	118
had(12,14,4,7)	112	118
had(12,14,7,4)	112	118
had(14,12,4,7)	112	118
had(14,12,7,4)	112	118
had(5,6,10,8)	120	118
had(6,5,8,10)	120	118
had(6,10,8,5)	120	118
had(10,6,5,8)	120	118
had(5,6,11,9)	144	118
had(6,5,9,11)	144	118
had(5,6,13,15)	128	118
had(5,6,15,13)	128	118
had(6,5,13,15)	128	118
had(6,5,15,13)	128	118
had(6,13,15,5)	128	118
had(13,6,5,15)	128	118
had(7,12,15,5)	128	118
had(12,7,5,15)	128	118
had(1,9,10,3)	112	120
had(3,10,9,1)	112	120
had(9,1,3,10)	112	120
had(10,3,1,9)	112	120
had(1,15,11,4)	128	120
had(15,1,4,11)	128	120
had(1,15,10,5)	120	120
had(15,1,5,10)	120	120
had(6,8,14,1)	104	120
had(6,14,8,1)	104	120
had(8,6,1,14)	104	120
had(14,6,1,8)	104	120
had(1,15,8,7)	128	120
had(15,1,7,8)	128	120
had(1,9,14,7)	128	120
had(9,1,7,14)	128	120
had(3,10,12,4)	96	120
had(4,10,12,3)	96	120
had(10,3,4,12)	96	120
had(10,4,3,12)	96	120
had(3,13,11,4)	128	120
had(4,13,11,3)	128	120
had(13,3,4,11)	128	120
had(13,4,3,11)	128	120
had(3,5,9,14)	136	120
had(5,3,14,9)	136	120
had(3,5,11,12)	120	120
had(3,5,12,11)	120	120
had(5,3,11,12)	120	120
had(5,3,12,11)	120	120
had(6,8,12,3)	96	120
had(8,6,3,12)	96	120
had(3,13,9,6)	120	120
had(13,3,6,9)	120	120
had(3,13,8,7)	128	120
had(13,3,7,8)	128	120
had(4,13,14,6)	112	120
had(6,14,13,4)	112	120
had(13,4,6,14)	112	120
had(14,6,4,13)	112	120
had(2,15,13,1)	104	122
had(15,2,1,13)	104	122
had(1,11,8,3)	120	122
had(3,8,11,1)	120	122
had(8,3,1,11)	120	122
had(11,1,3,8)	120	122
had(12,15,3,1)	96	122
had(15,12,1,3)	96	122
had(1,11,15,4)	128	122
had(11,1,4,15)	128	122
had(9,12,1,5)	104	122
had(12,9,5,1)	104	122
had(1,11,14,5)	128	122
had(11,1,5,14)	128	122
had(2,15,8,4)	120	122
had(4,8,15,2)	120	122
had(8,4,2,15)	120	122
had(15,2,4,8)	120	122
had(2,9,12,6)	96	122
had(9,2,6,12)	96	122
had(9,12,2,6)	96	122
had(9,12,6,2)	96	122
had(12,9,2,6)	96	122
had(12,9,6,2)	96	122
had(2,15,10,6)	112	122
had(15,2,6,10)	112	122
had(2,9,13,7)	128	122
had(9,2,7,13)	128	122
had(2,15,11,7)	144	122
had(15,2,7,11)	144	122
had(3,14,9,5)	136	122
had(14,3,5,9)	136	122
had(3,8,12,6)	96	122
had(8,3,6,12)	96	122
had(3,14,10,6)	112	122
had(14,3,6,10)	112	122
had(3,7,8,13)	128	122
had(3,7,13,8)	128	122
had(3,8,13,7)	128	122
had(7,3,8,13)	128	122
had(7,3,13,8)	128	122
had(8,3,7,13)	128	122
had(3,7,10,15)	136	122
had(7,3,15,10)	136	122
had(3,7,11,14)	144	122
had(3,14,11,7)	144	122
had(7,3,14,11)	144	122
had(14,3,7,11)	144	122
had(4,8,11,6)	128	122
had(8,4,6,11)	128	122
had(12,15,4,6)	104	122
had(12,15,6,4)	104	122
had(15,12,4,6)	104	122
had(15,12,6,4)	104	122
had(4,14,13,6)	112	122
had(14,4,6,13)	112	122
had(4,7,10,8)	128	122
had(4,8,10,7)	128	122
had(7,4,8,10)	128	122
had(8,4,7,10)	128	122
had(4,7,12,14)	112	122
had(4,7,14,12)	112	122
had(4,14,12,7)	112	122
had(7,4,12,14)	112	122
had(7,4,14,12)	112	122
had(14,4,7,12)	112	122
had(12,15,5,7)	128	122
had(12,15,7,5)	128	122
had(15,12,5,7)	128	122
had(15,12,7,5)	128	122
had(5,10,15,1)	120	124
had(10,5,1,15)	120	124
had(10,13,1,7)	112	124
had(13,10,7,1)	112	124
had(11,12,1,7)	112	124
had(12,11,7,1)	112	124
had(2,11,12,4)	104	124
had(11,2,4,12)	104	124
had(11,12,2,4)	104	124
had(11,12,4,2)	104	124
had(12,11,2,4)	104	124
had(12,11,4,2)	104	124
had(5,10,12,2)	96	124
had(10,5,2,12)	96	124
had(2,11,13,5)	128	124
had(5,13,11,2)	128	124
had(11,2,5,13)	128	124
had(13,5,2,11)	128	124
had(6,9,12,2)	96	124
had(9,6,2,12)	96	124
had(11,12,3,5)	120	124
had(11,12,5,3)	120	124
had(12,11,3,5)	120	124
had(12,11,5,3)	120	124
had(6,9,13,3)	120	124
had(9,6,3,13)	120	124
had(6,15,12,4)	104	124
had(15,6,4,12)	104	124
had(5,13,15,6)	128	124
had(6,15,13,5)	128	124
had(13,5,6,15)	128	124
had(15,6,5,13)	128	124
had(5,13,14,7)	136	124
had(13,5,7,14)	136	124
had(8,10,1,2)	96	126
had(8,10,2,1)	96	126
had(10,8,1,2)	96	126
had(10,8,2,1)	96	126
had(3,9,10,1)	112	126
had(9,3,1,10)	112	126
had(3,15,12,1)	96	126
had(15,3,1,12)	96	126
had(4,9,13,1)	112	126
had(9,4,1,13)	112	126
had(4,15,11,1)	128	126
had(15,4,1,11)	128	126
had(5,8,13,1)	112	126
had(8,5,1,13)	112	126
had(8,13,1,5)	112	126
had(13,8,5,1)	112	126
had(5,14,11,1)	128	126
had(14,5,1,11)	128	126
had(6,11,13,1)	112	126
had(11,6,1,13)	112	126
had(7,10,13,1)	112	126
had(10,7,1,13)	112	126
had(4,9,14,2)	120	126
had(9,4,2,14)	120	126
had(5,8,14,2)	120	126
had(8,5,2,14)	120	126
had(7,13,9,2)	128	126
had(13,7,2,9)	128	126
had(7,10,14,2)	120	126
had(10,7,2,14)	120	126
had(10,14,2,7)	120	126
had(14,10,7,2)	120	126
had(3,15,9,4)	136	126
had(4,9,15,3)	136	126
had(9,4,3,15)	136	126
had(15,3,4,9)	136	126
had(3,9,13,6)	120	126
had(9,3,6,13)	120	126
had(10,14,3,6)	112	126
had(14,10,6,3)	112	126
had(7,13,8,3)	128	126
had(8,13,3,7)	128	126
had(8,13,7,3)	128	126
had(13,7,3,8)	128	126
had(13,8,3,7)	128	126
had(13,8,7,3)	128	126
had(3,15,10,7)	136	126
had(7,10,15,3)	136	126
had(10,7,3,15)	136	126
had(15,3,7,10)	136	126
had(6,11,8,4)	128	126
had(11,6,4,8)	128	126
had(4,9,10,6)	120	126
had(9,4,6,10)	120	126
had(4,15,12,6)	104	126
had(15,4,6,12)	104	126
had(13,14,4,6)	112	126
had(13,14,6,4)	112	126
had(14,13,4,6)	112	126
had(14,13,6,4)	112	126
had(7,10,8,4)	128	126
had(8,10,7,4)	128	126
had(10,7,4,8)	128	126
had(10,8,4,7)	128	126
had(5,8,10,6)	120	126
had(8,5,6,10)	120	126
had(8,10,6,5)	120	126
had(10,8,5,6)	120	126
had(6,11,9,5)	144	126
had(11,6,5,9)	144	126
had(5,7,10,9)	144	126
had(7,5,9,10)	144	126
had(7,10,9,5)	144	126
had(10,7,5,9)	144	126
had(5,7,12,15)	128	126
had(5,7,15,12)	128	126
had(7,5,12,15)	128	126
had(7,5,15,12)	128	126
had(5,7,13,14)	136	126
had(5,7,14,13)	136	126
had(5,14,13,7)	136	126
had(7,5,13,14)	136	126
had(7,5,14,13)	136	126
had(7,13,14,5)	136	126
had(13,7,5,14)	136	126
had(13,14,5,7)	136	126
had(13,14,7,5)	136	126
had(14,5,7,13)	136	126
had(14,13,5,7)	136	126
had(14,13,7,5)	136	126
had(3,11,8,1)	120	128
had(11,3,1,8)	120	128
had(4,11,15,1)	128	128
had(11,4,1,15)	128	128
had(8,14,1,6)	104	128
had(8,14,6,1)	104	128
had(14,8,1,6)	104	128
had(14,8,6,1)	104	128
had(7,8,15,1)	128	128
had(8,7,1,15)	128	128
had(7,14,9,1)	128	128
had(14,7,1,9)	128	128
had(4,11,12,2)	104	128
had(11,4,2,12)	104	128
had(8,14,2,5)	120	128
had(14,8,5,2)	120	128
had(7,8,12,2)	104	128
had(8,7,2,12)	104	128
had(3,11,13,4)	128	128
had(4,11,13,3)	128	128
had(11,3,4,13)	128	128
had(11,4,3,13)	128	128
had(3,11,12,5)	120	128
had(11,3,5,12)	120	128
had(7,8,13,3)	128	128
had(8,7,3,13)	128	128
had(7,14,12,4)	112	128
had(14,7,4,12)	112	128
had(7,14,13,5)	136	128
had(14,7,5,13)	136	128
had(13,15,2,1)	104	130
had(15,13,1,2)	104	130
had(9,10,1,3)	112	130
had(9,10,3,1)	112	130
had(10,9,1,3)	112	130
had(10,9,3,1)	112	130
had(9,13,1,4)	112	130
had(13,9,4,1)	112	130
had(5,9,12,1)	104	130
had(9,5,1,12)	104	130
had(5,15,10,1)	120	130
had(10,15,1,5)	120	130
had(10,15,5,1)	120	130
had(15,5,1,10)	120	130
had(15,10,1,5)	120	130
had(15,10,5,1)	120	130
had(10,15,2,6)	112	130
had(15,10,6,2)	112	130
had(9,13,2,7)	128	130
had(9,13,7,2)	128	130
had(13,9,2,7)	128	130
had(13,9,7,2)	128	130
had(5,9,14,3)	136	130
had(9,5,3,14)	136	130
had(9,13,3,6)	120	130
had(9,13,6,3)	120	130
had(13,9,3,6)	120	130
had(13,9,6,3)	120	130
had(10,15,3,7)	136	130
had(15,10,7,3)	136	130
had(9,10,6,4)	120	130
had(10,9,4,6)	120	130
had(5,9,11,6)	144	130
had(9,5,6,11)	144	130
had(5,15,13,6)	128	130
had(13,15,5,6)	128	130
had(13,15,6,5)	128	130
had(15,5,6,13)	128	130
had(15,13,5,6)	128	130
had(15,13,6,5)	128	130
had(5,9,10,7)	144	130
had(9,5,7,10)	144	130
had(9,10,7,5)	144	130
had(10,9,5,7)	144	130
had(5,15,12,7)	128	130
had(15,5,7,12)	128	130
had(5,11,14,1)	128	132
had(11,5,1,14)	128	132
had(11,13,1,6)	112	132
had(13,11,6,1)	112	132
had(7,15,8,1)	128	132
had(8,15,1,7)	128	132
had(8,15,7,1)	128	132
had(15,7,1,8)	128	132
had(15,8,1,7)	128	132
had(15,8,7,1)	128	132
had(7,9,14,1)	128	132
had(9,7,1,14)	128	132
had(9,14,1,7)	128	132
had(9,14,7,1)	128	132
had(14,9,1,7)	128	132
had(14,9,7,1)	128	132
had(8,15,2,4)	120	132
had(15,8,4,2)	120	132
had(9,14,2,4)	120	132
had(14,9,4,2)	120	132
had(5,11,13,2)	128	132
had(11,5,2,13)	128	132
had(11,13,2,5)	128	132
had(11,13,5,2)	128	132
had(13,11,2,5)	128	132
had(13,11,5,2)	128	132
had(7,9,13,2)	128	132
had(9,7,2,13)	128	132
had(11,13,3,4)	128	132
had(11,13,4,3)	128	132
had(13,11,3,4)	128	132
had(13,11,4,3)	128	132
had(9,14,3,5)	136	132
had(14,9,5,3)	136	132
had(5,11,12,3)	120	132
had(11,5,3,12)	120	132
had(7,15,12,5)	128	132
had(15,7,5,12)	128	132
had(8,11,1,3)	120	134
had(8,11,3,1)	120	134
had(11,8,1,3)	120	134
had(11,8,3,1)	120	134
had(11,14,1,5)	128	134
had(11,14,5,1)	128	134
had(14,11,1,5)	128	134
had(14,11,5,1)	128	134
had(7,11,12,1)	112	134
had(11,7,1,12)	112	134
had(7,11,15,2)	144	134
had(11,7,2,15)	144	134
had(7,11,14,3)	144	134
had(11,7,3,14)	144	134
had(11,14,3,7)	144	134
had(14,11,7,3)	144	134
had(8,11,6,4)	128	134
had(11,8,4,6)	128	134
had(9,15,3,4)	136	136
had(15,9,4,3)	136	136
had(11,15,1,4)	128	138
had(11,15,4,1)	128	138
had(15,11,1,4)	128	138
had(15,11,4,1)	128	138
had(11,15,2,7)	144	138
had(15,11,7,2)	144	138
had(9,11,6,5)	144	138
had(11,9,5,6)	144	138
