MATRICES	D_Count	H_Count
had(12,4,10,5,2,3,8,15)	512	358
had(12,15,4,8,2,5,3,10)	512	358
had(12,15,2,5,4,8,3,10)	512	358
had(5,8,2,4,12,3,15,10)	512	358
had(5,8,12,3,2,4,15,10)	512	358
had(5,2,10,3,12,15,4,8)	512	358
had(5,2,12,15,10,3,4,8)	512	358
had(10,2,3,5,4,15,8,12)	512	358
had(10,2,4,15,3,5,8,12)	512	358
had(8,5,4,2,3,12,10,15)	512	358
had(8,5,3,12,4,2,10,15)	512	358
had(15,12,8,4,5,2,10,3)	512	358
had(15,12,5,2,8,4,10,3)	512	358
had(12,3,4,2,15,10,8,5)	512	360
had(12,3,15,10,4,2,8,5)	512	360
had(10,15,8,5,12,3,2,4)	512	360
had(10,15,2,4,12,3,8,5)	512	360
had(10,15,12,3,8,5,2,4)	512	360
had(10,15,12,3,2,4,8,5)	512	360
had(15,10,5,8,3,12,4,2)	512	360
had(15,10,4,2,3,12,5,8)	512	360
had(15,10,3,12,5,8,4,2)	512	360
had(15,10,3,12,4,2,5,8)	512	360
had(3,12,2,4,10,15,5,8)	512	360
had(3,12,10,15,2,4,5,8)	512	360
had(5,10,15,8,2,3,12,4)	512	360
had(5,10,2,3,15,8,12,4)	512	360
had(5,10,2,3,12,4,15,8)	512	360
had(5,10,12,4,2,3,15,8)	512	360
had(10,5,8,15,3,2,4,12)	512	360
had(10,5,3,2,8,15,4,12)	512	360
had(10,5,3,2,4,12,8,15)	512	360
had(10,5,4,12,3,2,8,15)	512	360
had(4,3,8,10,5,15,2,12)	512	362
had(4,3,5,15,8,10,2,12)	512	362
had(3,4,10,8,15,5,12,2)	512	362
had(3,4,15,5,10,8,12,2)	512	362
had(8,15,10,5,2,3,12,4)	512	362
had(8,15,2,3,10,5,12,4)	512	362
had(15,8,5,10,3,2,4,12)	512	362
had(15,8,3,2,5,10,4,12)	512	362
had(12,5,2,15,10,4,8,3)	512	362
had(12,5,10,4,2,15,8,3)	512	362
had(5,12,15,2,4,10,3,8)	512	362
had(5,12,4,10,15,2,3,8)	512	362
had(2,4,12,3,8,5,10,15)	512	362
had(2,4,5,8,15,10,12,3)	512	362
had(2,4,8,5,12,3,10,15)	512	362
had(2,4,15,10,5,8,12,3)	512	362
had(3,10,4,8,15,12,5,2)	512	362
had(3,10,15,12,4,8,5,2)	512	362
had(3,15,12,10,4,5,2,8)	512	362
had(3,15,4,5,12,10,2,8)	512	362
had(4,2,3,12,5,8,15,10)	512	362
had(4,2,8,5,10,15,3,12)	512	362
had(4,2,5,8,3,12,15,10)	512	362
had(4,2,10,15,8,5,3,12)	512	362
had(10,3,8,4,12,15,2,5)	512	362
had(10,3,12,15,8,4,2,5)	512	362
had(15,3,10,12,5,4,8,2)	512	362
had(15,3,5,4,10,12,8,2)	512	362
had(3,12,2,4,8,5,15,10)	512	364
had(3,12,8,5,2,4,15,10)	512	364
had(12,3,4,2,8,5,15,10)	512	364
had(12,3,8,5,4,2,15,10)	512	364
had(15,5,3,4,2,12,8,10)	512	364
had(15,5,2,12,3,4,8,10)	512	364
had(3,12,2,4,5,8,10,15)	512	364
had(3,12,5,8,2,4,10,15)	512	364
had(10,15,8,5,4,2,3,12)	512	364
had(10,15,4,2,8,5,3,12)	512	364
had(15,10,5,8,2,4,12,3)	512	364
had(15,10,2,4,5,8,12,3)	512	364
had(3,8,4,10,15,2,5,12)	512	364
had(3,8,15,2,4,10,5,12)	512	364
had(4,5,8,2,10,12,3,15)	512	364
had(4,5,10,12,8,2,3,15)	512	364
had(12,3,4,2,5,8,10,15)	512	364
had(12,3,5,8,4,2,10,15)	512	364
had(5,15,4,3,12,2,10,8)	512	364
had(5,15,12,2,4,3,10,8)	512	364
had(5,4,2,8,12,10,15,3)	512	364
had(5,4,12,10,2,8,15,3)	512	364
had(8,3,10,4,2,15,12,5)	512	364
had(8,3,2,15,10,4,12,5)	512	364
had(2,5,8,4,15,12,3,10)	512	366
had(2,5,15,12,8,4,3,10)	512	366
had(2,4,3,12,15,10,8,5)	512	366
had(2,4,15,10,3,12,8,5)	512	366
had(2,5,12,15,10,3,8,4)	512	366
had(2,5,12,15,8,4,10,3)	512	366
had(2,5,10,3,12,15,8,4)	512	366
had(2,5,8,4,12,15,10,3)	512	366
had(5,2,15,12,3,10,4,8)	512	366
had(5,2,15,12,4,8,3,10)	512	366
had(5,2,3,10,15,12,4,8)	512	366
had(5,2,4,8,15,12,3,10)	512	366
had(2,4,12,3,10,15,8,5)	512	366
had(2,4,10,15,12,3,8,5)	512	366
had(4,2,12,3,10,15,5,8)	512	366
had(4,2,3,12,15,10,5,8)	512	366
had(4,2,15,10,3,12,5,8)	512	366
had(4,2,10,15,12,3,5,8)	512	366
had(5,8,15,10,2,4,12,3)	512	366
had(5,8,2,4,15,10,12,3)	512	366
had(5,2,4,8,12,15,10,3)	512	366
had(5,2,12,15,4,8,10,3)	512	366
had(8,5,10,15,4,2,3,12)	512	366
had(8,5,4,2,10,15,3,12)	512	366
had(4,10,8,3,5,12,2,15)	512	368
had(4,10,5,12,8,3,2,15)	512	368
had(10,4,3,8,12,5,15,2)	512	368
had(10,4,12,5,3,8,15,2)	512	368
had(2,3,12,4,10,5,8,15)	512	368
had(2,3,10,5,12,4,8,15)	512	368
had(2,8,3,15,10,12,5,4)	512	368
had(2,8,10,12,3,15,5,4)	512	368
had(3,2,4,12,5,10,15,8)	512	368
had(3,2,5,10,4,12,15,8)	512	368
had(3,12,4,2,10,15,8,5)	512	368
had(3,12,10,15,4,2,8,5)	512	368
had(12,3,2,4,15,10,5,8)	512	368
had(12,3,15,10,2,4,5,8)	512	368
had(8,2,15,3,12,10,4,5)	512	368
had(8,2,12,10,15,3,4,5)	512	368
had(3,5,2,10,15,4,8,12)	512	370
had(3,5,15,4,2,10,8,12)	512	370
had(8,10,4,3,12,2,15,5)	512	370
had(8,10,12,2,4,3,15,5)	512	370
had(2,15,12,5,10,4,8,3)	512	370
had(2,15,10,4,12,5,8,3)	512	370
had(3,10,12,15,8,4,5,2)	512	370
had(3,10,8,4,12,15,5,2)	512	370
had(12,5,2,15,8,3,10,4)	512	370
had(12,5,8,3,2,15,10,4)	512	370
had(5,12,15,2,3,8,4,10)	512	370
had(5,12,3,8,15,2,4,10)	512	370
had(10,8,3,4,2,12,5,15)	512	370
had(10,8,2,12,3,4,5,15)	512	370
had(10,3,15,12,4,8,2,5)	512	370
had(10,3,4,8,15,12,2,5)	512	370
had(15,2,5,12,4,10,3,8)	512	370
had(15,2,4,10,5,12,3,8)	512	370
had(3,15,4,5,10,12,8,2)	512	370
had(3,15,10,12,4,5,8,2)	512	370
had(4,12,3,2,15,8,5,10)	512	370
had(4,12,15,8,3,2,5,10)	512	370
had(12,4,2,3,8,15,10,5)	512	370
had(12,4,8,15,2,3,10,5)	512	370
had(5,3,10,2,4,15,12,8)	512	370
had(5,3,4,15,10,2,12,8)	512	370
had(15,3,5,4,12,10,2,8)	512	370
had(15,3,12,10,5,4,2,8)	512	370
had(8,3,4,10,12,5,15,2)	512	372
had(8,3,12,5,4,10,15,2)	512	372
had(3,8,10,4,5,12,2,15)	512	372
had(3,8,5,12,10,4,2,15)	512	372
had(2,3,12,4,15,8,5,10)	512	372
had(2,3,15,8,12,4,5,10)	512	372
had(3,2,4,12,8,15,10,5)	512	372
had(3,2,8,15,4,12,10,5)	512	372
had(3,12,4,2,5,8,15,10)	512	372
had(3,12,4,2,8,5,10,15)	512	372
had(3,12,5,8,4,2,15,10)	512	372
had(3,12,8,5,4,2,10,15)	512	372
had(12,3,2,4,8,5,10,15)	512	372
had(12,3,2,4,5,8,15,10)	512	372
had(12,3,8,5,2,4,10,15)	512	372
had(12,3,5,8,2,4,15,10)	512	372
had(3,5,15,4,8,12,2,10)	512	374
had(3,5,8,12,15,4,2,10)	512	374
had(4,3,12,2,15,5,8,10)	512	374
had(4,3,15,5,12,2,8,10)	512	374
had(2,5,3,10,8,4,15,12)	512	374
had(2,5,8,4,3,10,15,12)	512	374
had(12,10,15,3,8,2,4,5)	512	374
had(12,10,8,2,15,3,4,5)	512	374
had(3,4,2,12,5,15,10,8)	512	374
had(3,4,5,15,2,12,10,8)	512	374
had(12,15,2,5,8,4,10,3)	512	374
had(12,15,8,4,2,5,10,3)	512	374
had(10,12,3,15,2,8,5,4)	512	374
had(10,12,2,8,3,15,5,4)	512	374
had(15,12,5,2,4,8,3,10)	512	374
had(15,12,4,8,5,2,3,10)	512	374
had(2,4,12,3,15,10,5,8)	512	374
had(2,4,15,10,12,3,5,8)	512	374
had(3,5,4,15,8,12,10,2)	512	374
had(3,5,8,12,4,15,10,2)	512	374
had(4,12,3,2,10,5,8,15)	512	374
had(4,12,10,5,3,2,8,15)	512	374
had(4,2,3,12,10,15,8,5)	512	374
had(4,2,10,15,3,12,8,5)	512	374
had(12,4,2,3,5,10,15,8)	512	374
had(12,4,5,10,2,3,15,8)	512	374
had(5,2,10,3,4,8,12,15)	512	374
had(5,2,4,8,10,3,12,15)	512	374
had(5,3,15,4,12,8,2,10)	512	374
had(5,3,4,15,12,8,10,2)	512	374
had(5,3,12,8,15,4,2,10)	512	374
had(5,3,12,8,4,15,10,2)	512	374
had(3,12,2,4,15,10,8,5)	512	376
had(3,12,15,10,2,4,8,5)	512	376
had(12,3,15,10,8,5,4,2)	512	376
had(12,3,8,5,15,10,4,2)	512	376
had(3,12,10,15,5,8,2,4)	512	376
had(3,12,5,8,10,15,2,4)	512	376
had(2,3,12,4,5,10,15,8)	512	376
had(2,3,5,10,12,4,15,8)	512	376
had(3,2,4,12,10,5,8,15)	512	376
had(3,2,10,5,4,12,8,15)	512	376
had(4,5,3,15,10,12,8,2)	512	376
had(4,5,10,12,3,15,8,2)	512	376
had(12,3,4,2,10,15,5,8)	512	376
had(12,3,10,15,4,2,5,8)	512	376
had(5,4,15,3,12,10,2,8)	512	376
had(5,4,12,10,15,3,2,8)	512	376
had(4,12,8,15,5,10,2,3)	512	378
had(4,12,5,10,8,15,2,3)	512	378
had(3,5,2,10,8,12,15,4)	512	378
had(3,5,8,12,2,10,15,4)	512	378
had(12,4,15,8,10,5,3,2)	512	378
had(12,4,10,5,15,8,3,2)	512	378
had(2,4,3,12,5,8,10,15)	512	378
had(2,4,5,8,3,12,10,15)	512	378
had(4,12,3,2,8,15,10,5)	512	378
had(4,12,8,15,3,2,10,5)	512	378
had(4,2,12,3,8,5,15,10)	512	378
had(4,2,8,5,12,3,15,10)	512	378
had(12,4,2,3,15,8,5,10)	512	378
had(12,4,15,8,2,3,5,10)	512	378
had(5,3,10,2,12,8,4,15)	512	378
had(5,3,12,8,10,2,4,15)	512	378
had(4,15,8,12,5,3,2,10)	512	380
had(4,15,5,3,8,12,2,10)	512	380
had(8,3,5,12,4,10,2,15)	512	380
had(8,3,4,10,5,12,2,15)	512	380
had(2,12,3,4,8,10,15,5)	512	380
had(2,12,8,10,3,4,15,5)	512	380
had(3,8,12,5,10,4,15,2)	512	380
had(3,8,10,4,12,5,15,2)	512	380
had(15,4,12,8,3,5,10,2)	512	380
had(15,4,3,5,12,8,10,2)	512	380
had(3,8,2,15,10,4,5,12)	512	380
had(3,8,10,4,2,15,5,12)	512	380
had(4,15,3,5,8,12,10,2)	512	380
had(4,15,8,12,3,5,10,2)	512	380
had(12,2,4,3,10,8,5,15)	512	380
had(12,2,10,8,4,3,5,15)	512	380
had(8,3,15,2,4,10,12,5)	512	380
had(8,3,4,10,15,2,12,5)	512	380
had(15,4,5,3,12,8,2,10)	512	380
had(15,4,12,8,5,3,2,10)	512	380
had(4,12,2,3,5,10,8,15)	512	382
had(4,12,5,10,2,3,8,15)	512	382
had(4,3,2,12,5,15,8,10)	512	382
had(4,3,5,15,2,12,8,10)	512	382
had(5,3,8,12,4,15,2,10)	512	382
had(5,3,4,15,8,12,2,10)	512	382
had(5,12,8,3,4,10,2,15)	512	382
had(5,12,4,10,8,3,2,15)	512	382
had(15,12,3,10,2,5,8,4)	512	382
had(15,12,2,5,3,10,8,4)	512	382
had(3,4,12,2,15,5,10,8)	512	382
had(3,4,15,5,12,2,10,8)	512	382
had(3,5,12,8,15,4,10,2)	512	382
had(3,5,15,4,12,8,10,2)	512	382
had(12,4,3,2,10,5,15,8)	512	382
had(12,4,10,5,3,2,15,8)	512	382
had(12,5,3,8,10,4,15,2)	512	382
had(12,5,10,4,3,8,15,2)	512	382
had(8,5,2,4,3,12,15,10)	512	382
had(8,5,3,12,2,4,15,10)	512	382
had(12,15,2,5,10,3,8,4)	512	382
had(12,15,10,3,2,5,8,4)	512	382
had(15,12,5,2,3,10,4,8)	512	382
had(15,12,3,10,5,2,4,8)	512	382
had(3,15,4,5,8,2,10,12)	512	382
had(3,15,8,2,4,5,10,12)	512	382
had(12,15,10,3,5,2,4,8)	512	382
had(12,15,5,2,10,3,4,8)	512	382
had(5,8,4,2,12,3,10,15)	512	382
had(5,8,12,3,4,2,10,15)	512	382
had(15,3,5,4,2,8,12,10)	512	382
had(15,3,2,8,5,4,12,10)	512	382
had(4,15,2,10,5,3,8,12)	512	384
had(4,15,5,3,2,10,8,12)	512	384
had(5,15,8,10,4,3,2,12)	512	384
had(5,15,4,3,8,10,2,12)	512	384
had(2,12,8,10,15,5,3,4)	512	384
had(2,12,15,5,8,10,3,4)	512	384
had(4,10,12,5,8,3,15,2)	512	384
had(4,10,8,3,12,5,15,2)	512	384
had(4,10,8,3,15,2,12,5)	512	384
had(4,10,15,2,8,3,12,5)	512	384
had(15,5,10,8,3,4,12,2)	512	384
had(15,5,3,4,10,8,12,2)	512	384
had(15,4,10,2,3,5,12,8)	512	384
had(15,4,3,5,10,2,12,8)	512	384
had(10,4,5,12,3,8,2,15)	512	384
had(10,4,3,8,5,12,2,15)	512	384
had(10,4,3,8,2,15,5,12)	512	384
had(10,4,2,15,3,8,5,12)	512	384
had(15,4,3,5,2,10,8,12)	512	384
had(15,4,2,10,3,5,8,12)	512	384
had(2,12,3,4,5,15,10,8)	512	384
had(2,12,5,15,3,4,10,8)	512	384
had(3,12,4,2,15,10,5,8)	512	384
had(3,12,15,10,4,2,5,8)	512	384
had(3,8,2,15,5,12,10,4)	512	384
had(3,8,5,12,2,15,10,4)	512	384
had(4,15,3,5,10,2,8,12)	512	384
had(4,15,5,3,10,2,12,8)	512	384
had(4,15,10,2,3,5,8,12)	512	384
had(4,15,10,2,5,3,12,8)	512	384
had(12,3,2,4,10,15,8,5)	512	384
had(12,3,10,15,2,4,8,5)	512	384
had(12,2,4,3,15,5,8,10)	512	384
had(12,2,15,5,4,3,8,10)	512	384
had(12,2,10,8,5,15,4,3)	512	384
had(12,2,5,15,10,8,4,3)	512	384
had(8,3,15,2,12,5,4,10)	512	384
had(8,3,12,5,15,2,4,10)	512	384
had(15,4,5,3,2,10,12,8)	512	384
had(15,4,2,10,5,3,12,8)	512	384
had(4,3,2,12,8,10,5,15)	512	386
had(4,3,8,10,2,12,5,15)	512	386
had(4,3,8,10,15,5,12,2)	512	386
had(4,3,15,5,8,10,12,2)	512	386
had(3,4,12,2,10,8,15,5)	512	386
had(3,4,10,8,12,2,15,5)	512	386
had(12,10,4,5,8,2,15,3)	512	386
had(12,10,8,2,4,5,15,3)	512	386
had(10,8,15,5,3,4,12,2)	512	386
had(10,8,3,4,15,5,12,2)	512	386
had(8,10,5,15,4,3,2,12)	512	386
had(8,10,4,3,5,15,2,12)	512	386
had(2,4,8,5,15,10,3,12)	512	386
had(2,4,15,10,8,5,3,12)	512	386
had(2,15,12,5,8,3,10,4)	512	386
had(2,15,8,3,12,5,10,4)	512	386
had(3,4,2,12,8,10,15,5)	512	386
had(3,4,10,8,5,15,2,12)	512	386
had(3,4,5,15,10,8,2,12)	512	386
had(3,4,8,10,2,12,15,5)	512	386
had(10,12,5,4,2,8,3,15)	512	386
had(10,12,2,8,5,4,3,15)	512	386
had(15,2,5,12,3,8,4,10)	512	386
had(15,2,3,8,5,12,4,10)	512	386
had(2,4,12,3,5,8,15,10)	512	386
had(2,4,5,8,12,3,15,10)	512	386
had(3,5,4,15,10,2,8,12)	512	386
had(3,5,10,2,4,15,8,12)	512	386
had(3,5,10,2,15,4,12,8)	512	386
had(3,5,15,4,10,2,12,8)	512	386
had(3,15,2,8,10,12,5,4)	512	386
had(3,15,10,12,2,8,5,4)	512	386
had(4,2,3,12,8,5,10,15)	512	386
had(4,2,8,5,3,12,10,15)	512	386
had(4,2,5,8,10,15,12,3)	512	386
had(4,2,10,15,5,8,12,3)	512	386
had(4,3,12,2,10,8,5,15)	512	386
had(4,3,10,8,12,2,5,15)	512	386
had(5,3,15,4,2,10,12,8)	512	386
had(5,3,2,10,15,4,12,8)	512	386
had(5,3,2,10,4,15,8,12)	512	386
had(5,3,4,15,2,10,8,12)	512	386
had(15,3,8,2,12,10,4,5)	512	386
had(15,3,12,10,8,2,4,5)	512	386
had(4,10,2,15,5,12,8,3)	512	388
had(4,10,5,12,2,15,8,3)	512	388
had(5,10,8,15,4,12,2,3)	512	388
had(5,10,4,12,8,15,2,3)	512	388
had(10,5,15,8,12,4,3,2)	512	388
had(10,5,12,4,15,8,3,2)	512	388
had(10,4,15,2,12,5,3,8)	512	388
had(10,4,12,5,15,2,3,8)	512	388
had(2,3,12,4,8,15,10,5)	512	388
had(2,3,8,15,12,4,10,5)	512	388
had(2,8,5,4,10,12,3,15)	512	388
had(2,8,10,12,5,4,3,15)	512	388
had(3,2,4,12,15,8,5,10)	512	388
had(3,2,15,8,4,12,5,10)	512	388
had(4,15,12,8,5,3,10,2)	512	388
had(4,15,5,3,12,8,10,2)	512	388
had(8,2,4,5,12,10,15,3)	512	388
had(8,2,12,10,4,5,15,3)	512	388
had(15,4,8,12,3,5,2,10)	512	388
had(15,4,3,5,8,12,2,10)	512	388
had(12,5,4,10,8,3,15,2)	512	390
had(12,5,8,3,4,10,15,2)	512	390
had(12,10,4,5,15,3,8,2)	512	390
had(12,10,15,3,4,5,8,2)	512	390
had(2,10,3,5,15,4,8,12)	512	390
had(2,10,15,4,3,5,8,12)	512	390
had(5,12,10,4,3,8,2,15)	512	390
had(5,12,3,8,10,4,2,15)	512	390
had(10,12,5,4,3,15,2,8)	512	390
had(10,12,3,15,5,4,2,8)	512	390
had(2,15,3,8,10,4,5,12)	512	390
had(2,15,10,4,3,8,5,12)	512	390
had(12,15,4,8,5,2,10,3)	512	390
had(12,15,5,2,4,8,10,3)	512	390
had(10,2,5,3,4,15,12,8)	512	390
had(10,2,4,15,5,3,12,8)	512	390
had(15,12,8,4,2,5,3,10)	512	390
had(15,12,2,5,8,4,3,10)	512	390
had(15,2,8,3,4,10,12,5)	512	390
had(15,2,4,10,8,3,12,5)	512	390
had(3,12,15,10,8,5,2,4)	512	392
had(3,12,8,5,15,10,2,4)	512	392
had(4,10,2,15,8,3,5,12)	512	392
had(4,10,8,3,2,15,5,12)	512	392
had(10,4,15,2,3,8,12,5)	512	392
had(10,4,3,8,15,2,12,5)	512	392
had(15,10,12,3,4,2,8,5)	512	392
had(15,10,4,2,12,3,8,5)	512	392
had(10,15,3,12,2,4,5,8)	512	392
had(10,15,2,4,3,12,5,8)	512	392
had(2,12,5,15,10,8,3,4)	512	392
had(2,12,10,8,5,15,3,4)	512	392
had(12,3,10,15,5,8,4,2)	512	392
had(12,3,5,8,10,15,4,2)	512	392
had(12,2,15,5,8,10,4,3)	512	392
had(12,2,8,10,15,5,4,3)	512	392
had(5,10,2,3,4,12,8,15)	512	392
had(5,10,4,12,2,3,8,15)	512	392
had(10,5,3,2,12,4,15,8)	512	392
had(10,5,12,4,3,2,15,8)	512	392
had(15,3,12,10,4,5,8,2)	512	394
had(15,3,4,5,12,10,8,2)	512	394
had(3,10,2,5,15,12,8,4)	512	394
had(3,10,15,12,2,5,8,4)	512	394
had(3,4,15,5,8,10,2,12)	512	394
had(3,4,8,10,15,5,2,12)	512	394
had(3,15,10,12,5,4,2,8)	512	394
had(3,15,5,4,10,12,2,8)	512	394
had(4,3,5,15,10,8,12,2)	512	394
had(4,3,10,8,5,15,12,2)	512	394
had(4,8,12,15,5,2,10,3)	512	394
had(4,8,5,2,12,15,10,3)	512	394
had(10,3,5,2,12,15,4,8)	512	394
had(10,3,12,15,5,2,4,8)	512	394
had(8,4,15,12,2,5,3,10)	512	394
had(8,4,2,5,15,12,3,10)	512	394
had(8,12,5,3,4,15,2,10)	512	396
had(8,12,4,15,5,3,2,10)	512	396
had(3,8,10,4,15,2,12,5)	512	396
had(3,8,15,2,10,4,12,5)	512	396
had(4,10,12,5,15,2,8,3)	512	396
had(4,10,15,2,12,5,8,3)	512	396
had(12,8,3,5,15,4,10,2)	512	396
had(12,8,15,4,3,5,10,2)	512	396
had(8,3,4,10,2,15,5,12)	512	396
had(8,3,2,15,4,10,5,12)	512	396
had(10,4,5,12,2,15,3,8)	512	396
had(10,4,2,15,5,12,3,8)	512	396
had(4,5,3,15,8,2,10,12)	512	396
had(4,5,8,2,3,15,10,12)	512	396
had(12,8,4,15,5,3,10,2)	512	396
had(12,8,5,3,4,15,10,2)	512	396
had(5,4,15,3,2,8,12,10)	512	396
had(5,4,2,8,15,3,12,10)	512	396
had(8,12,15,4,3,5,2,10)	512	396
had(8,12,3,5,15,4,2,10)	512	396
had(8,15,5,10,4,12,2,3)	512	398
had(8,15,4,12,5,10,2,3)	512	398
had(2,10,3,5,8,12,15,4)	512	398
had(2,10,8,12,3,5,15,4)	512	398
had(15,8,10,5,12,4,3,2)	512	398
had(15,8,12,4,10,5,3,2)	512	398
had(10,2,5,3,12,8,4,15)	512	398
had(10,2,12,8,5,3,4,15)	512	398
had(4,5,12,10,15,3,8,2)	512	400
had(4,5,15,3,12,10,8,2)	512	400
had(8,12,2,10,3,5,15,4)	512	400
had(8,12,3,5,2,10,15,4)	512	400
had(5,4,10,12,3,15,2,8)	512	400
had(5,4,3,15,10,12,2,8)	512	400
had(2,3,4,12,5,10,8,15)	512	400
had(2,3,5,10,4,12,8,15)	512	400
had(3,2,12,4,10,5,15,8)	512	400
had(3,2,10,5,12,4,15,8)	512	400
had(12,8,10,2,5,3,4,15)	512	400
had(12,8,5,3,10,2,4,15)	512	400
had(4,12,2,3,8,15,5,10)	512	402
had(4,12,8,15,2,3,5,10)	512	402
had(12,4,3,2,15,8,10,5)	512	402
had(12,4,15,8,3,2,10,5)	512	402
had(10,8,3,4,12,2,15,5)	512	402
had(10,8,12,2,3,4,15,5)	512	402
had(8,10,4,3,2,12,5,15)	512	402
had(8,10,2,12,4,3,5,15)	512	402
had(8,4,2,5,3,10,15,12)	512	402
had(8,4,3,10,2,5,15,12)	512	402
had(2,4,5,8,10,15,3,12)	512	402
had(2,4,10,15,5,8,3,12)	512	402
had(3,5,12,8,10,2,15,4)	512	402
had(3,5,10,2,12,8,15,4)	512	402
had(4,2,8,5,15,10,12,3)	512	402
had(4,2,15,10,8,5,12,3)	512	402
had(4,8,5,2,10,3,12,15)	512	402
had(4,8,10,3,5,2,12,15)	512	402
had(12,5,15,2,10,4,3,8)	512	402
had(12,5,10,4,15,2,3,8)	512	402
had(5,3,8,12,2,10,4,15)	512	402
had(5,3,2,10,8,12,4,15)	512	402
had(5,12,2,15,4,10,8,3)	512	402
had(5,12,4,10,2,15,8,3)	512	402
had(4,15,2,10,8,12,5,3)	512	404
had(4,15,8,12,2,10,5,3)	512	404
had(15,4,10,2,12,8,3,5)	512	404
had(15,4,12,8,10,2,3,5)	512	404
had(2,8,3,15,5,4,10,12)	512	404
had(2,8,5,4,3,15,10,12)	512	404
had(5,15,10,8,12,2,4,3)	512	404
had(5,15,2,12,4,3,8,10)	512	404
had(5,15,4,3,2,12,8,10)	512	404
had(5,15,12,2,10,8,4,3)	512	404
had(8,2,15,3,4,5,12,10)	512	404
had(8,2,4,5,15,3,12,10)	512	404
had(15,5,8,10,2,12,3,4)	512	404
had(15,5,12,2,3,4,10,8)	512	404
had(15,5,3,4,12,2,10,8)	512	404
had(15,5,2,12,8,10,3,4)	512	404
had(2,10,4,15,5,3,8,12)	512	406
had(2,10,5,3,4,15,8,12)	512	406
had(3,15,2,8,5,4,10,12)	512	406
had(3,15,5,4,2,8,10,12)	512	406
had(5,8,2,4,3,12,10,15)	512	406
had(5,8,3,12,2,4,10,15)	512	406
had(10,8,5,15,2,12,3,4)	512	406
had(10,8,2,12,5,15,3,4)	512	406
had(10,2,15,4,3,5,12,8)	512	406
had(10,2,3,5,15,4,12,8)	512	406
had(8,5,4,2,12,3,15,10)	512	406
had(8,5,12,3,4,2,15,10)	512	406
had(8,10,15,5,12,2,4,3)	512	406
had(8,10,12,2,15,5,4,3)	512	406
had(15,3,8,2,4,5,12,10)	512	406
had(15,3,4,5,8,2,12,10)	512	406
had(3,8,12,5,15,2,10,4)	512	408
had(3,8,15,2,12,5,10,4)	512	408
had(12,8,3,5,10,2,15,4)	512	408
had(12,8,10,2,3,5,15,4)	512	408
had(8,12,5,3,2,10,4,15)	512	408
had(8,12,2,10,5,3,4,15)	512	408
had(8,3,5,12,2,15,4,10)	512	408
had(8,3,2,15,5,12,4,10)	512	408
had(2,3,5,10,8,15,4,12)	512	408
had(2,3,8,15,5,10,4,12)	512	408
had(3,2,10,5,15,8,12,4)	512	408
had(3,2,15,8,10,5,12,4)	512	408
had(5,10,8,15,2,3,4,12)	512	408
had(5,10,2,3,8,15,4,12)	512	408
had(5,15,10,8,4,3,12,2)	512	408
had(5,15,4,3,10,8,12,2)	512	408
had(10,5,15,8,3,2,12,4)	512	408
had(10,5,3,2,15,8,12,4)	512	408
had(15,5,8,10,3,4,2,12)	512	408
had(15,5,3,4,8,10,2,12)	512	408
had(8,15,5,10,2,3,4,12)	512	410
had(8,15,2,3,5,10,4,12)	512	410
had(15,8,10,5,3,2,12,4)	512	410
had(15,8,3,2,10,5,12,4)	512	410
had(3,10,2,5,8,4,15,12)	512	410
had(3,10,8,4,2,5,15,12)	512	410
had(2,15,3,8,5,12,10,4)	512	410
had(2,15,5,12,3,8,10,4)	512	410
had(2,15,5,12,10,4,3,8)	512	410
had(2,15,10,4,5,12,3,8)	512	410
had(12,5,15,2,8,3,4,10)	512	410
had(12,5,8,3,15,2,4,10)	512	410
had(5,8,10,15,3,12,2,4)	512	410
had(5,8,10,15,12,3,4,2)	512	410
had(5,8,3,12,10,15,2,4)	512	410
had(5,8,12,3,10,15,4,2)	512	410
had(5,12,2,15,3,8,10,4)	512	410
had(5,12,3,8,2,15,10,4)	512	410
had(10,8,5,15,3,4,2,12)	512	410
had(10,8,3,4,5,15,2,12)	512	410
had(10,3,5,2,4,8,12,15)	512	410
had(10,3,4,8,5,2,12,15)	512	410
had(8,5,15,10,12,3,4,2)	512	410
had(8,5,15,10,3,12,2,4)	512	410
had(8,5,12,3,15,10,4,2)	512	410
had(8,5,3,12,15,10,2,4)	512	410
had(8,10,15,5,4,3,12,2)	512	410
had(8,10,4,3,15,5,12,2)	512	410
had(15,2,8,3,12,5,4,10)	512	410
had(15,2,12,5,8,3,4,10)	512	410
had(15,2,12,5,4,10,8,3)	512	410
had(15,2,4,10,12,5,8,3)	512	410
had(2,3,4,12,8,15,5,10)	512	412
had(2,3,8,15,4,12,5,10)	512	412
had(2,12,4,3,8,10,5,15)	512	412
had(2,12,8,10,4,3,5,15)	512	412
had(3,2,12,4,15,8,10,5)	512	412
had(3,2,15,8,12,4,10,5)	512	412
had(12,2,3,4,10,8,15,5)	512	412
had(12,2,10,8,3,4,15,5)	512	412
had(12,8,15,4,10,2,3,5)	512	412
had(12,8,10,2,15,4,3,5)	512	412
had(8,12,4,15,2,10,5,3)	512	412
had(8,12,2,10,4,15,5,3)	512	412
had(4,15,12,8,10,2,5,3)	512	412
had(4,15,10,2,12,8,5,3)	512	412
had(4,5,12,10,8,2,15,3)	512	412
