MATRICES	D_Count	H_Count
had(14,6,8,2)	116	102
had(6,10,2,12)	124	102
had(10,6,12,2)	124	102
had(11,13,6,2)	108	102
had(13,11,2,6)	108	102
had(2,10,13,7)	132	102
had(10,2,7,13)	132	102
had(3,10,5,14)	156	102
had(3,14,5,10)	156	102
had(3,14,10,5)	156	102
had(10,3,14,5)	156	102
had(14,3,5,10)	156	102
had(14,3,10,5)	156	102
had(9,14,6,3)	124	102
had(14,9,3,6)	124	102
had(6,10,13,3)	132	102
had(10,6,3,13)	132	102
had(3,10,7,12)	156	102
had(10,3,12,7)	156	102
had(10,12,3,7)	156	102
had(12,10,7,3)	156	102
had(9,10,4,5)	116	102
had(10,9,5,4)	116	102
had(4,13,14,5)	124	102
had(13,4,5,14)	124	102
had(7,10,4,11)	148	102
had(10,7,11,4)	148	102
had(7,14,4,15)	148	102
had(14,7,15,4)	148	102
had(6,14,15,5)	148	102
had(14,6,5,15)	148	102
had(8,11,7,6)	140	102
had(11,8,6,7)	140	102
had(6,14,13,7)	148	102
had(7,14,6,13)	148	102
had(14,6,7,13)	148	102
had(14,7,13,6)	148	102
had(1,13,10,2)	96	102
had(10,13,2,1)	96	102
had(13,1,2,10)	96	102
had(13,10,1,2)	96	102
had(1,8,14,3)	112	102
had(8,1,3,14)	112	102
had(1,13,14,6)	112	102
had(13,1,6,14)	112	102
had(13,14,1,6)	112	102
had(14,13,6,1)	112	102
had(1,8,10,7)	128	102
had(8,1,7,10)	128	102
had(7,11,1,9)	112	102
had(11,7,9,1)	112	102
had(8,10,4,2)	104	102
had(10,8,2,4)	104	102
had(2,4,9,11)	88	102
had(4,2,11,9)	88	102
had(4,9,11,2)	88	102
had(9,4,2,11)	88	102
had(7,11,2,10)	144	102
had(11,7,10,2)	144	102
had(7,15,2,14)	144	102
had(15,7,14,2)	144	102
had(12,15,4,3)	120	102
had(15,12,3,4)	120	102
had(3,5,11,9)	120	102
had(5,3,9,11)	120	102
had(3,5,15,13)	128	102
had(5,3,13,15)	128	102
had(6,11,10,3)	144	102
had(11,6,3,10)	144	102
had(5,12,9,4)	104	102
had(12,5,4,9)	104	102
had(8,14,4,6)	120	102
had(14,8,6,4)	120	102
had(4,9,15,6)	104	102
had(9,4,6,15)	104	102
had(4,7,8,15)	128	102
had(7,4,15,8)	128	102
had(4,7,12,11)	136	102
had(7,4,11,12)	136	102
had(11,12,7,4)	136	102
had(12,11,4,7)	136	102
had(5,6,13,10)	136	102
had(6,5,10,13)	136	102
had(10,13,6,5)	136	102
had(13,10,5,6)	136	102
had(7,11,5,13)	144	102
had(11,7,13,5)	144	102
had(6,15,10,7)	160	102
had(7,15,6,10)	160	102
had(15,6,7,10)	160	102
had(15,7,10,6)	160	102
had(6,11,14,7)	160	102
had(7,11,6,14)	160	102
had(11,6,7,14)	160	102
had(11,7,14,6)	160	102
had(1,13,4,2)	72	102
had(2,4,13,1)	72	102
had(4,2,1,13)	72	102
had(13,1,2,4)	72	102
had(2,5,12,1)	96	102
had(5,2,1,12)	96	102
had(2,15,6,1)	96	102
had(15,2,1,6)	96	102
had(4,9,1,6)	80	102
had(9,4,6,1)	80	102
had(1,8,4,7)	104	102
had(8,1,7,4)	104	102
had(5,9,1,7)	112	102
had(9,5,7,1)	112	102
had(1,8,14,13)	104	102
had(1,13,14,8)	104	102
had(8,1,13,14)	104	102
had(13,1,8,14)	104	102
had(1,13,12,10)	112	102
had(13,1,10,12)	112	102
had(2,4,15,3)	104	102
had(2,15,4,3)	104	102
had(3,4,15,2)	104	102
had(4,2,3,15)	104	102
had(4,3,2,15)	104	102
had(15,2,3,4)	104	102
had(2,4,5,9)	88	102
had(2,5,4,9)	88	102
had(4,2,9,5)	88	102
had(5,2,9,4)	88	102
had(4,6,2,10)	112	102
had(4,6,10,2)	112	102
had(6,4,2,10)	112	102
had(6,4,10,2)	112	102
had(2,4,7,11)	120	102
had(2,11,4,7)	120	102
had(4,2,11,7)	120	102
had(7,11,4,2)	120	102
had(11,2,7,4)	120	102
had(11,7,2,4)	120	102
had(2,5,6,11)	120	102
had(2,11,6,5)	120	102
had(5,2,11,6)	120	102
had(11,2,5,6)	120	102
had(2,15,14,9)	112	102
had(15,2,9,14)	112	102
had(2,11,14,13)	120	102
had(11,2,13,14)	120	102
had(3,4,5,8)	112	102
had(4,3,8,5)	112	102
had(3,4,7,10)	144	102
had(4,3,10,7)	144	102
had(5,7,4,12)	136	102
had(5,7,12,4)	136	102
had(7,5,4,12)	136	102
had(7,5,12,4)	136	102
had(4,12,8,10)	120	102
had(4,12,10,8)	120	102
had(12,4,8,10)	120	102
had(12,4,10,8)	120	102
had(4,9,11,12)	104	102
had(9,4,12,11)	104	102
had(5,7,6,14)	160	102
had(5,7,14,6)	160	102
had(7,5,6,14)	160	102
had(7,5,14,6)	160	102
had(7,11,14,8)	152	102
had(11,7,8,14)	152	102
had(9,11,7,15)	136	102
had(9,11,15,7)	136	102
had(9,15,7,11)	136	102
had(11,9,7,15)	136	102
had(11,9,15,7)	136	102
had(15,9,11,7)	136	102
had(7,15,12,14)	160	102
had(7,15,14,12)	160	102
had(15,7,12,14)	160	102
had(15,7,14,12)	160	102
had(5,11,1,4)	104	104
had(5,11,4,1)	104	104
had(11,5,1,4)	104	104
had(11,5,4,1)	104	104
had(11,15,1,14)	128	104
had(15,11,14,1)	128	104
had(7,8,6,2)	120	104
had(8,7,2,6)	120	104
had(11,15,13,2)	112	104
had(15,11,2,13)	112	104
had(11,15,3,12)	136	104
had(15,11,12,3)	136	104
had(7,13,4,5)	128	104
had(13,7,5,4)	128	104
had(5,15,6,7)	152	104
had(15,5,7,6)	152	104
had(5,11,8,13)	120	104
had(5,11,13,8)	120	104
had(11,5,8,13)	120	104
had(11,5,13,8)	120	104
had(5,11,10,15)	152	104
had(5,11,15,10)	152	104
had(5,15,10,11)	152	104
had(11,5,10,15)	152	104
had(11,5,15,10)	152	104
had(11,15,10,5)	152	104
had(15,5,11,10)	152	104
had(15,11,5,10)	152	104
had(5,15,13,12)	128	104
had(15,5,12,13)	128	104
had(7,8,13,9)	112	104
had(7,13,8,9)	112	104
had(8,7,9,13)	112	104
had(13,7,9,8)	112	104
had(7,8,10,14)	160	104
had(8,7,14,10)	160	104
had(7,8,15,11)	144	104
had(8,7,11,15)	144	104
had(11,15,8,7)	144	104
had(15,11,7,8)	144	104
had(7,13,10,11)	152	104
had(13,7,11,10)	152	104
had(1,4,2,10)	92	104
had(4,1,10,2)	92	104
had(4,10,1,2)	92	104
had(10,4,2,1)	92	104
had(2,9,1,7)	92	104
had(7,9,2,1)	92	104
had(9,2,7,1)	92	104
had(9,7,1,2)	92	104
had(1,5,10,3)	124	104
had(5,1,3,10)	124	104
had(3,7,1,8)	116	104
had(7,3,8,1)	116	104
had(4,14,1,6)	108	104
had(14,4,6,1)	108	104
had(1,5,7,14)	140	104
had(5,1,14,7)	140	104
had(5,14,7,1)	140	104
had(14,5,1,7)	140	104
had(1,15,10,9)	108	104
had(15,1,9,10)	108	104
had(11,14,9,1)	108	104
had(14,11,1,9)	108	104
had(14,15,1,13)	116	104
had(15,14,13,1)	116	104
had(2,3,9,5)	100	104
had(3,2,5,9)	100	104
had(3,9,5,2)	100	104
had(9,3,2,5)	100	104
had(2,12,4,7)	116	104
had(12,2,7,4)	116	104
had(3,12,6,4)	116	104
had(6,12,3,4)	116	104
had(12,3,4,6)	116	104
had(12,6,4,3)	116	104
had(3,9,8,15)	108	104
had(9,3,15,8)	108	104
had(8,13,3,11)	116	104
had(13,8,11,3)	116	104
had(3,12,11,9)	116	104
had(12,3,9,11)	116	104
had(6,7,4,8)	124	104
had(7,6,8,4)	124	104
had(10,11,8,4)	124	104
had(11,10,4,8)	124	104
had(4,10,12,15)	132	104
had(10,4,15,12)	132	104
had(6,7,9,5)	132	104
had(7,6,5,9)	132	104
had(10,11,5,9)	132	104
had(11,10,9,5)	132	104
had(6,12,14,9)	124	104
had(12,6,9,14)	124	104
had(6,9,13,15)	108	104
had(9,6,15,13)	108	104
had(7,12,8,14)	148	104
had(12,7,14,8)	148	104
had(7,9,15,12)	132	104
had(9,7,12,15)	132	104
had(9,12,15,7)	132	104
had(12,9,7,15)	132	104
had(2,9,1,3)	76	104
had(9,2,3,1)	76	104
had(1,4,2,14)	92	104
had(4,1,14,2)	92	104
had(1,15,4,3)	100	104
had(15,1,3,4)	100	104
had(1,5,4,9)	84	104
had(5,1,9,4)	84	104
had(1,5,7,10)	140	104
had(5,1,10,7)	140	104
had(5,10,7,1)	140	104
had(10,5,1,7)	140	104
had(10,11,1,9)	108	104
had(11,10,9,1)	108	104
had(1,15,13,10)	116	104
had(10,15,1,13)	116	104
had(15,1,10,13)	116	104
had(15,10,13,1)	116	104
had(1,11,13,14)	116	104
had(1,11,14,13)	116	104
had(11,1,13,14)	116	104
had(11,1,14,13)	116	104
had(2,3,4,12)	100	104
had(2,12,4,3)	100	104
had(3,2,12,4)	100	104
had(12,2,3,4)	100	104
had(2,3,13,5)	108	104
had(3,2,5,13)	108	104
had(2,3,14,6)	124	104
had(2,6,14,3)	124	104
had(3,2,6,14)	124	104
had(6,2,3,14)	124	104
had(2,3,7,15)	132	104
had(3,2,15,7)	132	104
had(2,6,4,9)	84	104
had(6,2,9,4)	84	104
had(2,6,7,10)	140	104
had(6,2,10,7)	140	104
had(2,9,8,10)	100	104
had(9,2,10,8)	100	104
had(2,12,14,9)	108	104
had(12,2,9,14)	108	104
had(3,9,5,6)	116	104
had(3,9,6,5)	116	104
had(6,9,3,5)	116	104
had(9,3,5,6)	116	104
had(9,3,6,5)	116	104
had(9,6,5,3)	116	104
had(3,7,8,5)	140	104
had(7,3,5,8)	140	104
had(6,7,4,12)	132	104
had(7,6,12,4)	132	104
had(10,15,8,4)	124	104
had(15,10,4,8)	124	104
had(5,10,14,8)	148	104
had(10,5,8,14)	148	104
had(11,14,9,5)	132	104
had(14,11,5,9)	132	104
had(14,15,5,13)	140	104
had(15,14,13,5)	140	104
had(6,9,10,12)	124	104
had(9,6,12,10)	124	104
had(9,12,6,10)	124	104
had(12,9,10,6)	124	104
had(8,13,7,11)	132	104
had(13,8,11,7)	132	104
had(3,8,4,1)	88	104
had(8,3,1,4)	88	104
had(1,14,5,4)	112	104
had(4,5,14,1)	112	104
had(5,4,1,14)	112	104
had(14,1,4,5)	112	104
had(6,13,1,4)	88	104
had(13,6,4,1)	88	104
had(1,14,6,7)	136	104
had(14,1,7,6)	136	104
had(1,10,8,13)	104	104
had(10,1,13,8)	104	104
had(8,12,1,11)	104	104
had(12,8,11,1)	104	104
had(1,10,11,14)	136	104
had(1,14,11,10)	136	104
had(10,1,14,11)	136	104
had(10,14,11,1)	136	104
had(14,1,10,11)	136	104
had(14,10,1,11)	136	104
had(4,11,3,2)	104	104
had(11,4,2,3)	104	104
had(2,8,7,3)	120	104
had(3,8,7,2)	120	104
had(8,2,3,7)	120	104
had(8,3,2,7)	120	104
had(4,5,13,2)	96	104
had(5,4,2,13)	96	104
had(2,13,7,6)	120	104
had(6,13,2,7)	120	104
had(13,2,6,7)	120	104
had(13,6,7,2)	120	104
had(2,8,9,13)	80	104
had(2,13,9,8)	80	104
had(8,2,13,9)	80	104
had(8,9,13,2)	80	104
had(9,8,2,13)	80	104
had(9,13,2,8)	80	104
had(13,2,8,9)	80	104
had(13,9,8,2)	80	104
had(4,15,3,6)	120	104
had(15,4,6,3)	120	104
had(5,15,3,7)	152	104
had(15,5,7,3)	152	104
had(3,8,9,12)	104	104
had(8,3,12,9)	104	104
had(8,9,3,12)	104	104
had(9,8,12,3)	104	104
had(3,8,10,15)	136	104
had(8,3,15,10)	136	104
had(7,8,4,5)	128	104
had(8,7,5,4)	128	104
had(4,11,13,12)	112	104
had(11,4,12,13)	112	104
had(12,13,11,4)	112	104
had(13,12,4,11)	112	104
had(4,11,14,15)	136	104
had(4,15,14,11)	136	104
had(11,4,15,14)	136	104
had(15,4,11,14)	136	104
had(5,15,8,12)	128	104
had(8,12,15,5)	128	104
had(12,8,5,15)	128	104
had(15,5,12,8)	128	104
had(5,15,13,9)	112	104
had(15,5,9,13)	112	104
had(12,13,5,10)	136	104
had(13,12,10,5)	136	104
had(10,14,6,12)	152	104
had(14,10,12,6)	152	104
had(6,13,15,10)	136	104
had(13,6,10,15)	136	104
had(11,15,6,12)	136	104
had(15,11,12,6)	136	104
had(7,8,10,11)	152	104
had(8,7,11,10)	152	104
had(7,8,15,14)	152	104
had(8,7,14,15)	152	104
had(7,13,10,14)	160	104
had(13,7,14,10)	160	104
had(7,13,15,11)	144	104
had(11,15,13,7)	144	104
had(13,7,11,15)	144	104
had(15,11,7,13)	144	104
had(2,12,1,9)	76	104
had(9,12,1,2)	76	104
had(12,2,9,1)	76	104
had(12,9,2,1)	76	104
had(1,15,2,10)	108	104
had(15,1,10,2)	108	104
had(1,11,2,14)	108	104
had(11,1,14,2)	108	104
had(11,14,2,1)	108	104
had(14,11,1,2)	108	104
had(3,12,8,1)	100	104
had(12,3,1,8)	100	104
had(3,9,13,1)	84	104
had(9,3,1,13)	84	104
had(1,5,4,6)	100	104
had(5,1,6,4)	100	104
had(1,4,11,8)	92	104
had(1,11,4,8)	92	104
had(4,1,8,11)	92	104
had(11,1,8,4)	92	104
had(4,10,9,1)	92	104
had(10,4,1,9)	92	104
had(1,15,4,12)	100	104
had(15,1,12,4)	100	104
had(5,14,12,1)	124	104
had(14,5,1,12)	124	104
had(1,5,15,13)	108	104
had(5,1,13,15)	108	104
had(6,9,8,1)	84	104
had(9,6,1,8)	84	104
had(6,12,1,13)	100	104
had(6,12,13,1)	100	104
had(12,6,1,13)	100	104
had(12,6,13,1)	100	104
had(14,15,1,6)	124	104
had(15,14,6,1)	124	104
had(2,3,10,13)	116	104
had(3,2,13,10)	116	104
had(2,3,12,11)	116	104
had(3,2,11,12)	116	104
had(3,12,2,11)	116	104
had(12,3,11,2)	116	104
had(2,6,7,5)	132	104
had(2,7,5,6)	132	104
had(6,2,5,7)	132	104
had(7,2,6,5)	132	104
had(2,9,8,5)	92	104
had(9,2,5,8)	92	104
had(10,11,5,2)	132	104
had(11,10,2,5)	132	104
had(2,6,10,8)	116	104
had(6,2,8,10)	116	104
had(2,6,12,14)	124	104
had(6,2,14,12)	124	104
had(2,7,9,10)	124	104
had(7,2,10,9)	124	104
had(7,9,10,2)	124	104
had(9,7,2,10)	124	104
had(3,6,4,7)	132	104
had(6,3,7,4)	132	104
had(3,12,4,13)	108	104
had(12,3,13,4)	108	104
had(4,14,3,15)	132	104
had(4,14,15,3)	132	104
had(14,4,3,15)	132	104
had(14,4,15,3)	132	104
had(3,6,8,11)	124	104
had(6,3,11,8)	124	104
had(3,9,6,10)	124	104
had(6,9,3,10)	124	104
had(9,3,10,6)	124	104
had(9,6,10,3)	124	104
had(3,9,11,7)	132	104
had(9,3,7,11)	132	104
had(3,7,12,14)	156	104
had(3,12,14,7)	156	104
had(7,3,14,12)	156	104
had(7,12,14,3)	156	104
had(12,3,7,14)	156	104
had(12,7,3,14)	156	104
had(4,10,5,13)	124	104
had(10,4,13,5)	124	104
had(4,10,15,7)	148	104
had(10,4,7,15)	148	104
had(11,14,4,7)	148	104
had(14,11,7,4)	148	104
had(8,13,6,5)	116	104
had(13,8,5,6)	116	104
had(6,9,5,12)	116	104
had(9,6,12,5)	116	104
had(7,12,8,5)	140	104
had(12,7,5,8)	140	104
had(6,7,9,14)	140	104
had(6,9,14,7)	140	104
had(7,6,14,9)	140	104
had(7,9,6,14)	140	104
had(9,6,7,14)	140	104
had(9,7,14,6)	140	104
had(6,12,7,11)	148	104
had(6,12,11,7)	148	104
had(12,6,7,11)	148	104
had(12,6,11,7)	148	104
had(3,7,1,2)	108	104
had(7,3,2,1)	108	104
had(2,12,8,1)	84	104
had(12,2,1,8)	84	104
had(1,15,11,2)	100	104
had(15,1,2,11)	100	104
had(8,13,3,1)	92	104
had(13,8,1,3)	92	104
had(9,12,3,1)	92	104
had(12,9,1,3)	92	104
had(1,15,10,3)	124	104
had(15,1,3,10)	124	104
had(1,15,13,4)	92	104
had(15,1,4,13)	92	104
had(1,5,11,8)	108	104
had(5,1,8,11)	108	104
had(1,5,12,15)	116	104
had(1,15,12,5)	116	104
had(5,1,15,12)	116	104
had(15,1,5,12)	116	104
had(1,5,13,14)	116	104
had(5,1,14,13)	116	104
had(5,14,1,13)	116	104
had(14,5,13,1)	116	104
had(7,9,8,1)	100	104
had(9,7,1,8)	100	104
had(1,11,10,7)	140	104
had(11,1,7,10)	140	104
had(2,3,8,14)	116	104
had(2,3,14,8)	116	104
had(3,2,8,14)	116	104
had(3,2,14,8)	116	104
had(2,3,9,15)	100	104
had(2,3,15,9)	100	104
had(3,2,9,15)	100	104
had(3,2,15,9)	100	104
had(3,9,15,2)	100	104
had(9,3,2,15)	100	104
had(6,7,2,4)	116	104
had(6,7,4,2)	116	104
had(7,6,2,4)	116	104
had(7,6,4,2)	116	104
had(4,10,11,2)	116	104
had(10,4,2,11)	116	104
had(2,6,9,10)	108	104
had(6,2,10,9)	108	104
had(6,9,10,2)	108	104
had(9,6,2,10)	108	104
had(2,6,15,12)	116	104
had(2,12,15,6)	116	104
had(6,2,12,15)	116	104
had(6,12,15,2)	116	104
had(12,2,6,15)	116	104
had(12,6,2,15)	116	104
had(2,6,14,13)	116	104
had(6,2,13,14)	116	104
had(2,7,11,9)	116	104
had(7,2,9,11)	116	104
had(2,7,12,14)	140	104
had(2,12,14,7)	140	104
had(7,2,14,12)	140	104
had(7,12,2,14)	140	104
had(12,2,7,14)	140	104
had(12,7,14,2)	140	104
had(2,7,13,15)	124	104
had(7,2,15,13)	124	104
had(3,7,6,5)	148	104
had(6,7,3,5)	148	104
had(6,7,5,3)	148	104
had(7,3,5,6)	148	104
had(7,6,3,5)	148	104
had(7,6,5,3)	148	104
had(3,12,13,5)	124	104
had(12,3,5,13)	124	104
had(3,6,10,8)	132	104
had(6,3,8,10)	132	104
had(3,6,11,9)	116	104
had(6,3,9,11)	116	104
had(6,9,11,3)	116	104
had(9,6,3,11)	116	104
had(3,6,12,14)	140	104
had(6,3,14,12)	140	104
had(6,12,14,3)	140	104
had(12,6,3,14)	140	104
had(4,10,12,5)	132	104
had(10,4,5,12)	132	104
had(8,13,4,6)	100	104
had(13,8,6,4)	100	104
had(6,9,12,4)	100	104
had(6,12,9,4)	100	104
had(9,6,4,12)	100	104
had(9,12,4,6)	100	104
had(12,6,4,9)	100	104
had(12,9,6,4)	100	104
had(4,14,11,6)	132	104
had(14,4,6,11)	132	104
had(7,12,4,8)	124	104
had(12,7,8,4)	124	104
had(4,14,10,7)	156	104
had(14,4,7,10)	156	104
had(6,9,13,5)	108	104
had(9,6,5,13)	108	104
had(5,10,6,14)	156	104
had(5,14,6,10)	156	104
had(10,5,14,6)	156	104
had(14,5,10,6)	156	104
had(8,13,5,7)	132	104
had(13,8,7,5)	132	104
had(7,12,5,9)	132	104
had(9,12,5,7)	132	104
had(12,7,9,5)	132	104
had(12,9,7,5)	132	104
had(5,10,7,15)	164	104
had(10,5,15,7)	164	104
had(7,9,15,6)	132	104
had(9,7,6,15)	132	104
had(10,11,8,14)	148	104
had(10,11,14,8)	148	104
had(11,10,8,14)	148	104
had(11,10,14,8)	148	104
had(11,14,8,10)	148	104
had(14,11,10,8)	148	104
had(10,15,14,12)	156	104
had(14,15,10,12)	156	104
had(14,15,12,10)	156	104
had(15,10,12,14)	156	104
had(15,14,10,12)	156	104
had(15,14,12,10)	156	104
had(11,14,15,13)	140	104
had(14,11,13,15)	140	104
had(14,15,11,13)	140	104
had(14,15,13,11)	140	104
had(15,14,11,13)	140	104
had(15,14,13,11)	140	104
had(2,3,1,12)	92	104
had(2,12,1,3)	92	104
had(3,2,12,1)	92	104
had(3,12,1,2)	92	104
had(12,2,3,1)	92	104
had(12,3,2,1)	92	104
had(1,4,11,2)	84	104
had(1,11,2,4)	84	104
had(4,1,2,11)	84	104
had(11,1,4,2)	84	104
had(2,6,1,9)	76	104
had(6,2,9,1)	76	104
had(3,6,1,8)	100	104
had(6,3,8,1)	100	104
had(1,4,7,14)	124	104
had(4,1,14,7)	124	104
had(1,5,14,6)	124	104
had(5,1,6,14)	124	104
had(1,15,14,12)	124	104
had(15,1,12,14)	124	104
had(3,7,10,2)	140	104
had(7,3,2,10)	140	104
had(2,7,12,5)	132	104
had(7,2,5,12)	132	104
had(7,12,2,5)	132	104
had(12,7,5,2)	132	104
had(6,7,15,2)	132	104
had(7,6,2,15)	132	104
had(8,13,11,2)	100	104
had(13,8,2,11)	100	104
had(10,11,15,2)	132	104
had(11,10,2,15)	132	104
had(2,12,13,15)	108	104
had(12,2,15,13)	108	104
had(3,6,13,4)	108	104
had(6,3,4,13)	108	104
had(3,9,12,10)	124	104
had(9,3,10,12)	124	104
had(9,12,10,3)	124	104
had(12,9,3,10)	124	104
had(10,11,3,14)	156	104
had(11,10,14,3)	156	104
had(4,14,10,12)	140	104
had(14,4,12,10)	140	104
had(5,10,12,15)	148	104
had(10,5,15,12)	148	104
had(5,14,12,11)	148	104
had(14,5,11,12)	148	104
had(6,12,8,14)	132	104
had(12,6,14,8)	132	104
had(14,15,11,6)	148	104
had(15,14,6,11)	148	104
had(8,13,7,14)	140	104
had(13,8,14,7)	140	104
had(7,12,14,9)	140	104
had(12,7,9,14)	140	104
had(1,14,2,8)	96	104
had(14,1,8,2)	96	104
had(1,10,2,12)	104	104
had(10,1,12,2)	104	104
had(3,8,1,15)	104	104
had(8,3,15,1)	104	104
had(1,14,3,9)	104	104
had(14,1,9,3)	104	104
had(1,10,6,8)	112	104
had(6,8,1,10)	112	104
had(8,6,10,1)	112	104
had(10,1,8,6)	112	104
had(6,13,1,15)	104	104
had(13,6,15,1)	104	104
had(1,14,7,13)	128	104
had(14,1,13,7)	128	104
had(4,5,2,6)	104	104
had(4,5,6,2)	104	104
had(5,4,2,6)	104	104
had(5,4,6,2)	104	104
had(4,11,2,8)	96	104
had(11,4,8,2)	96	104
had(3,8,4,10)	120	104
had(8,3,10,4)	120	104
had(3,13,4,15)	112	104
had(4,15,3,13)	112	104
had(13,3,15,4)	112	104
had(15,4,13,3)	112	104
had(3,13,5,14)	136	104
had(13,3,14,5)	136	104
had(4,15,6,8)	112	104
had(6,8,4,15)	112	104
had(8,6,15,4)	112	104
had(15,4,8,6)	112	104
had(4,11,6,12)	120	104
had(11,4,12,6)	120	104
had(4,15,7,9)	120	104
had(15,4,9,7)	120	104
had(4,11,7,13)	128	104
had(11,4,13,7)	128	104
had(6,8,5,14)	136	104
had(8,6,14,5)	136	104
had(6,13,5,11)	128	104
had(13,6,11,5)	128	104
had(10,14,6,7)	168	104
had(10,14,7,6)	168	104
had(14,10,6,7)	168	104
had(14,10,7,6)	168	104
had(8,12,10,11)	136	104
had(8,12,11,10)	136	104
had(12,8,10,11)	136	104
had(12,8,11,10)	136	104
had(8,12,14,15)	136	104
had(8,12,15,14)	136	104
had(12,8,14,15)	136	104
had(12,8,15,14)	136	104
had(12,13,10,14)	144	104
had(12,13,14,10)	144	104
had(13,12,10,14)	144	104
had(13,12,14,10)	144	104
had(1,4,15,2)	84	104
had(1,15,2,4)	84	104
had(4,1,2,15)	84	104
had(15,1,4,2)	84	104
had(1,5,2,14)	108	104
had(5,1,14,2)	108	104
had(5,14,1,2)	108	104
had(14,5,2,1)	108	104
had(2,6,1,13)	84	104
had(6,2,13,1)	84	104
had(4,14,1,3)	108	104
had(14,4,3,1)	108	104
had(3,6,1,12)	108	104
had(3,12,1,6)	108	104
had(3,12,6,1)	108	104
had(6,3,12,1)	108	104
had(6,12,3,1)	108	104
had(12,3,1,6)	108	104
had(12,3,6,1)	108	104
had(12,6,1,3)	108	104
had(1,4,7,10)	124	104
had(4,1,10,7)	124	104
had(4,10,1,7)	124	104
had(10,4,7,1)	124	104
had(1,5,10,6)	124	104
had(5,1,6,10)	124	104
had(5,10,1,6)	124	104
had(10,5,6,1)	124	104
had(1,11,10,8)	116	104
had(11,1,8,10)	116	104
had(2,9,4,7)	100	104
had(7,9,2,4)	100	104
had(9,2,7,4)	100	104
had(9,7,4,2)	100	104
had(2,6,9,5)	100	104
had(6,2,5,9)	100	104
had(6,9,5,2)	100	104
had(9,6,2,5)	100	104
had(6,7,2,11)	132	104
had(7,6,11,2)	132	104
had(2,9,12,15)	100	104
had(2,12,9,15)	100	104
had(9,2,15,12)	100	104
had(9,12,2,15)	100	104
had(12,2,15,9)	100	104
had(12,9,15,2)	100	104
had(3,6,9,4)	100	104
had(6,3,4,9)	100	104
had(3,9,8,10)	116	104
had(9,3,10,8)	116	104
had(8,13,3,14)	124	104
had(13,8,14,3)	124	104
had(10,15,14,3)	156	104
had(14,15,10,3)	156	104
had(15,10,3,14)	156	104
had(15,14,3,10)	156	104
had(4,14,9,11)	116	104
had(14,4,11,9)	116	104
had(5,10,9,14)	140	104
had(5,14,9,10)	140	104
had(10,5,14,9)	140	104
had(14,5,10,9)	140	104
had(8,13,11,6)	116	104
had(13,8,6,11)	116	104
had(6,9,13,10)	116	104
had(9,6,10,13)	116	104
had(6,12,11,9)	116	104
had(12,6,9,11)	116	104
had(10,11,6,15)	148	104
had(10,15,6,11)	148	104
had(11,10,15,6)	148	104
had(15,10,11,6)	148	104
had(7,9,10,12)	140	104
had(9,7,12,10)	140	104
had(9,12,10,7)	140	104
had(12,9,7,10)	140	104
had(7,9,13,11)	124	104
had(9,7,11,13)	124	104
had(10,11,14,7)	172	104
had(11,10,7,14)	172	104
had(11,14,7,10)	172	104
had(14,11,10,7)	172	104
had(1,5,4,3)	100	104
had(5,1,3,4)	100	104
had(1,15,14,3)	124	104
had(15,1,3,14)	124	104
had(4,10,12,1)	108	104
had(10,4,1,12)	108	104
had(1,11,4,13)	92	104
had(1,11,13,4)	92	104
had(11,1,4,13)	92	104
had(11,1,13,4)	92	104
had(1,5,15,8)	108	104
had(1,15,5,8)	108	104
had(5,1,8,15)	108	104
had(15,1,8,5)	108	104
had(1,5,14,9)	108	104
had(5,1,9,14)	108	104
had(1,5,13,10)	116	104
had(5,1,10,13)	116	104
had(1,5,12,11)	116	104
had(1,11,5,12)	116	104
had(1,11,12,5)	116	104
had(5,1,11,12)	116	104
had(11,1,5,12)	116	104
had(11,1,12,5)	116	104
had(6,9,1,13)	84	104
had(9,6,13,1)	84	104
had(7,9,12,1)	108	104
had(9,7,1,12)	108	104
had(9,12,7,1)	108	104
had(12,9,1,7)	108	104
had(1,15,7,10)	140	104
had(15,1,10,7)	140	104
had(1,11,7,14)	140	104
had(1,11,14,7)	140	104
had(11,1,7,14)	140	104
had(11,1,14,7)	140	104
had(2,3,5,7)	132	104
had(2,3,7,5)	132	104
had(3,2,5,7)	132	104
had(3,2,7,5)	132	104
had(2,3,12,14)	124	104
had(2,3,14,12)	124	104
had(2,12,14,3)	124	104
had(3,2,12,14)	124	104
had(3,2,14,12)	124	104
had(12,2,3,14)	124	104
had(2,3,13,15)	108	104
had(2,3,15,13)	108	104
had(3,2,13,15)	108	104
had(3,2,15,13)	108	104
had(8,13,4,2)	84	104
had(13,8,2,4)	84	104
had(2,12,4,9)	84	104
had(9,12,4,2)	84	104
had(12,2,9,4)	84	104
had(12,9,2,4)	84	104
had(4,10,15,2)	116	104
had(10,4,2,15)	116	104
had(2,6,15,8)	108	104
had(6,2,8,15)	108	104
had(2,6,14,9)	108	104
had(6,2,9,14)	108	104
had(6,9,2,14)	108	104
had(9,6,14,2)	108	104
had(2,6,12,11)	116	104
had(2,12,6,11)	116	104
had(6,2,11,12)	116	104
had(12,2,11,6)	116	104
had(2,7,8,14)	132	104
had(7,2,14,8)	132	104
had(2,7,10,12)	140	104
had(2,12,7,10)	140	104
had(7,2,12,10)	140	104
