MATRICES	D_Count	H_Count
had(14,10,3,6)	152	112
had(9,13,15,10)	120	112
had(13,9,10,15)	120	112
had(9,13,14,11)	120	112
had(13,9,11,14)	120	112
had(1,12,14,2)	104	114
had(12,1,2,14)	104	114
had(1,3,7,4)	112	114
had(3,1,4,7)	112	114
had(1,3,6,5)	112	114
had(3,1,5,6)	112	114
had(1,3,10,9)	104	114
had(3,1,9,10)	104	114
had(1,3,15,12)	112	114
had(1,12,15,3)	112	114
had(3,1,12,15)	112	114
had(12,1,3,15)	112	114
had(1,3,14,13)	112	114
had(3,1,13,14)	112	114
had(1,6,14,8)	112	114
had(6,1,8,14)	112	114
had(1,6,15,9)	96	114
had(6,1,9,15)	96	114
had(1,6,10,12)	120	114
had(1,12,6,10)	120	114
had(1,12,10,6)	120	114
had(6,1,12,10)	120	114
had(12,1,6,10)	120	114
had(12,1,10,6)	120	114
had(1,12,7,11)	128	114
had(1,12,11,7)	128	114
had(12,1,7,11)	128	114
had(12,1,11,7)	128	114
had(4,8,2,15)	96	114
had(4,8,15,2)	96	114
had(8,4,2,15)	96	114
had(8,4,15,2)	96	114
had(4,13,2,10)	104	114
had(4,13,10,2)	104	114
had(13,4,2,10)	104	114
had(13,4,10,2)	104	114
had(7,10,2,14)	152	114
had(7,14,2,10)	152	114
had(7,14,10,2)	152	114
had(10,7,14,2)	152	114
had(14,7,2,10)	152	114
had(14,7,10,2)	152	114
had(4,8,3,14)	120	114
had(4,8,14,3)	120	114
had(8,4,3,14)	120	114
had(8,4,14,3)	120	114
had(4,13,3,11)	112	114
had(4,13,11,3)	112	114
had(13,4,3,11)	112	114
had(13,4,11,3)	112	114
had(7,10,3,15)	160	114
had(10,7,15,3)	160	114
had(7,14,3,11)	160	114
had(7,14,11,3)	160	114
had(14,7,3,11)	160	114
had(14,7,11,3)	160	114
had(4,8,11,6)	112	114
had(8,4,6,11)	112	114
had(4,13,14,6)	120	114
had(13,4,6,14)	120	114
had(4,13,15,7)	128	114
had(13,4,7,15)	128	114
had(2,6,4,1)	80	116
had(6,2,1,4)	80	116
had(1,5,7,2)	112	116
had(5,1,2,7)	112	116
had(1,5,6,3)	112	116
had(5,1,3,6)	112	116
had(1,11,15,4)	104	116
had(1,15,11,4)	104	116
had(11,1,4,15)	104	116
had(15,1,4,11)	104	116
had(1,5,10,15)	128	116
had(1,5,15,10)	128	116
had(1,15,10,5)	128	116
had(5,1,10,15)	128	116
had(5,1,15,10)	128	116
had(15,1,5,10)	128	116
had(1,5,11,14)	128	116
had(1,5,14,11)	128	116
had(1,11,14,5)	128	116
had(5,1,11,14)	128	116
had(5,1,14,11)	128	116
had(11,1,5,14)	128	116
had(1,15,6,9)	96	116
had(6,9,1,15)	96	116
had(9,6,15,1)	96	116
had(15,1,9,6)	96	116
had(1,15,7,8)	120	116
had(15,1,8,7)	120	116
had(1,11,7,12)	128	116
had(11,1,12,7)	128	116
had(2,12,5,10)	128	116
had(12,2,10,5)	128	116
had(2,6,8,13)	96	116
had(2,6,13,8)	96	116
had(6,2,8,13)	96	116
had(6,2,13,8)	96	116
had(8,13,2,6)	96	116
had(8,13,6,2)	96	116
had(13,8,2,6)	96	116
had(13,8,6,2)	96	116
had(2,6,9,12)	96	116
had(2,6,12,9)	96	116
had(2,12,9,6)	96	116
had(6,2,9,12)	96	116
had(6,2,12,9)	96	116
had(6,9,12,2)	96	116
had(9,6,2,12)	96	116
had(9,12,2,6)	96	116
had(9,12,6,2)	96	116
had(12,2,6,9)	96	116
had(12,9,2,6)	96	116
had(12,9,6,2)	96	116
had(2,12,8,7)	120	116
had(12,2,7,8)	120	116
had(3,9,5,14)	128	116
had(9,3,14,5)	128	116
had(8,13,3,7)	128	116
had(8,13,7,3)	128	116
had(13,8,3,7)	128	116
had(13,8,7,3)	128	116
had(3,9,12,7)	128	116
had(9,3,7,12)	128	116
had(9,12,3,7)	128	116
had(9,12,7,3)	128	116
had(12,9,3,7)	128	116
had(12,9,7,3)	128	116
had(8,13,14,10)	136	116
had(13,8,10,14)	136	116
had(9,12,15,11)	120	116
had(12,9,11,15)	120	116
had(4,6,2,1)	80	118
had(6,4,1,2)	80	118
had(2,11,9,1)	80	118
had(9,11,2,1)	80	118
had(11,2,1,9)	80	118
had(11,9,1,2)	80	118
had(9,15,6,1)	96	118
had(15,9,1,6)	96	118
had(2,15,4,8)	96	118
had(2,15,8,4)	96	118
had(15,2,4,8)	96	118
had(15,2,8,4)	96	118
had(2,5,9,15)	104	118
had(2,15,5,9)	104	118
had(2,15,9,5)	104	118
had(5,2,15,9)	104	118
had(5,9,2,15)	104	118
had(5,9,15,2)	104	118
had(9,5,2,15)	104	118
had(9,5,15,2)	104	118
had(9,15,2,5)	104	118
had(15,2,5,9)	104	118
had(15,2,9,5)	104	118
had(15,9,5,2)	104	118
had(2,5,12,10)	128	118
had(5,2,10,12)	128	118
had(2,5,13,11)	112	118
had(2,11,5,13)	112	118
had(2,11,13,5)	112	118
had(5,2,11,13)	112	118
had(11,2,5,13)	112	118
had(11,2,13,5)	112	118
had(3,4,8,14)	120	118
had(4,3,14,8)	120	118
had(3,4,12,10)	128	118
had(4,3,10,12)	128	118
had(4,12,3,10)	128	118
had(4,12,10,3)	128	118
had(12,4,3,10)	128	118
had(12,4,10,3)	128	118
had(3,4,13,11)	112	118
had(4,3,11,13)	112	118
had(5,9,3,14)	128	118
had(5,9,14,3)	128	118
had(9,5,3,14)	128	118
had(9,5,14,3)	128	118
had(4,6,11,8)	112	118
had(6,4,8,11)	112	118
had(4,6,10,9)	112	118
had(6,4,9,10)	112	118
had(4,6,15,12)	120	118
had(4,12,15,6)	120	118
had(6,4,12,15)	120	118
had(12,4,6,15)	120	118
had(4,6,14,13)	120	118
had(6,4,13,14)	120	118
had(4,12,14,7)	144	118
had(12,4,7,14)	144	118
had(5,9,11,6)	120	118
had(9,5,6,11)	120	118
had(9,11,6,5)	120	118
had(11,9,5,6)	120	118
had(5,9,10,7)	144	118
had(9,5,7,10)	144	118
had(9,11,15,12)	120	118
had(11,9,12,15)	120	118
had(9,11,14,13)	120	118
had(11,9,13,14)	120	118
had(4,11,15,1)	104	120
had(4,15,11,1)	104	120
had(11,4,1,15)	104	120
had(15,4,1,11)	104	120
had(1,10,15,5)	128	120
had(10,1,5,15)	128	120
had(1,14,11,5)	128	120
had(14,1,5,11)	128	120
had(1,14,6,8)	112	120
had(6,8,1,14)	112	120
had(8,6,14,1)	112	120
had(14,1,8,6)	112	120
had(1,10,6,12)	120	120
had(10,1,12,6)	120	120
had(1,10,7,13)	128	120
had(10,1,13,7)	128	120
had(4,15,2,8)	96	120
had(15,4,8,2)	96	120
had(6,8,13,2)	96	120
had(6,13,8,2)	96	120
had(8,6,2,13)	96	120
had(13,6,2,8)	96	120
had(8,12,2,7)	120	120
had(8,12,7,2)	120	120
had(12,8,2,7)	120	120
had(12,8,7,2)	120	120
had(3,8,4,14)	120	120
had(8,3,14,4)	120	120
had(3,13,4,11)	112	120
had(4,11,3,13)	112	120
had(11,4,13,3)	112	120
had(13,3,11,4)	112	120
had(3,8,5,15)	128	120
had(8,3,15,5)	128	120
had(3,8,13,7)	128	120
had(3,13,8,7)	128	120
had(8,3,7,13)	128	120
had(13,3,7,8)	128	120
had(8,12,14,11)	136	120
had(12,8,11,14)	136	120
had(2,10,8,1)	96	122
had(10,2,1,8)	96	122
had(2,14,12,1)	104	122
had(14,2,1,12)	104	122
had(9,10,3,1)	104	122
had(10,9,1,3)	104	122
had(1,7,15,8)	120	122
had(7,1,8,15)	120	122
had(8,15,7,1)	120	122
had(15,8,1,7)	120	122
had(1,7,10,13)	128	122
had(7,1,13,10)	128	122
had(1,7,11,12)	128	122
had(7,1,12,11)	128	122
had(8,15,2,4)	96	122
had(15,8,4,2)	96	122
had(2,14,4,9)	96	122
had(2,14,9,4)	96	122
had(9,14,2,4)	96	122
had(14,2,4,9)	96	122
had(14,2,9,4)	96	122
had(14,9,4,2)	96	122
had(2,10,4,13)	104	122
had(2,10,13,4)	104	122
had(10,2,4,13)	104	122
had(10,2,13,4)	104	122
had(2,10,5,12)	128	122
had(2,10,12,5)	128	122
had(10,2,5,12)	128	122
had(10,2,12,5)	128	122
had(5,13,2,11)	112	122
had(5,13,11,2)	112	122
had(11,13,5,2)	112	122
had(13,5,2,11)	112	122
had(13,5,11,2)	112	122
had(13,11,2,5)	112	122
had(11,13,4,3)	112	122
had(13,11,3,4)	112	122
had(5,8,3,15)	128	122
had(5,8,15,3)	128	122
had(8,5,3,15)	128	122
had(8,5,15,3)	128	122
had(8,15,3,5)	128	122
had(15,8,5,3)	128	122
had(9,14,3,5)	128	122
had(14,9,5,3)	128	122
had(8,11,6,4)	112	122
had(11,8,4,6)	112	122
had(9,10,6,4)	112	122
had(10,9,4,6)	112	122
had(13,15,7,4)	128	122
had(15,13,4,7)	128	122
had(5,8,10,6)	136	122
had(8,5,6,10)	136	122
had(5,13,15,6)	128	122
had(13,5,6,15)	128	122
had(13,15,6,5)	128	122
had(15,13,5,6)	128	122
had(5,8,11,7)	144	122
had(8,5,7,11)	144	122
had(8,11,7,5)	144	122
had(11,8,5,7)	144	122
had(9,10,7,5)	144	122
had(10,9,5,7)	144	122
had(8,11,14,12)	136	122
had(11,8,12,14)	136	122
had(9,10,15,13)	120	122
had(10,9,13,15)	120	122
had(13,15,10,9)	120	122
had(15,13,9,10)	120	122
had(2,7,5,1)	112	124
had(7,2,1,5)	112	124
had(3,6,5,1)	112	124
had(6,3,1,5)	112	124
had(6,12,1,10)	120	124
had(12,6,10,1)	120	124
had(4,14,2,9)	96	124
had(14,4,9,2)	96	124
had(4,10,2,13)	104	124
had(10,4,13,2)	104	124
had(6,12,9,2)	96	124
had(12,6,2,9)	96	124
had(2,7,8,12)	120	124
had(2,7,12,8)	120	124
had(7,2,8,12)	120	124
had(7,2,12,8)	120	124
had(2,7,9,13)	104	124
had(2,7,13,9)	104	124
had(7,2,9,13)	104	124
had(7,2,13,9)	104	124
had(7,9,13,2)	104	124
had(9,7,2,13)	104	124
had(4,14,3,8)	120	124
had(14,4,8,3)	120	124
had(3,12,4,10)	128	124
had(4,10,3,12)	128	124
had(10,4,12,3)	128	124
had(12,3,10,4)	128	124
had(3,12,5,11)	136	124
had(12,3,11,5)	136	124
had(3,12,9,7)	128	124
had(7,9,12,3)	128	124
had(9,7,3,12)	128	124
had(12,3,7,9)	128	124
had(8,10,2,1)	96	126
had(10,8,1,2)	96	126
had(4,7,3,1)	112	126
had(7,4,1,3)	112	126
had(5,6,3,1)	112	126
had(6,5,1,3)	112	126
had(3,15,12,1)	112	126
had(12,15,3,1)	112	126
had(15,3,1,12)	112	126
had(15,12,1,3)	112	126
had(13,14,3,1)	112	126
had(14,13,1,3)	112	126
had(8,14,6,1)	112	126
had(14,8,1,6)	112	126
had(6,15,1,9)	96	126
had(6,15,9,1)	96	126
had(15,6,1,9)	96	126
had(15,6,9,1)	96	126
had(10,13,1,7)	128	126
had(13,10,7,1)	128	126
had(11,12,1,7)	128	126
had(12,11,7,1)	128	126
had(10,13,4,2)	104	126
had(13,10,2,4)	104	126
had(5,12,2,10)	128	126
had(5,12,10,2)	128	126
had(12,5,2,10)	128	126
had(12,5,10,2)	128	126
had(8,14,3,4)	120	126
had(14,8,4,3)	120	126
had(3,11,4,13)	112	126
had(3,11,13,4)	112	126
had(11,3,4,13)	112	126
had(11,3,13,4)	112	126
had(3,5,8,15)	128	126
had(3,15,5,8)	128	126
had(3,15,8,5)	128	126
had(5,3,15,8)	128	126
had(15,3,5,8)	128	126
had(15,3,8,5)	128	126
had(3,5,9,14)	128	126
had(5,3,14,9)	128	126
had(3,5,12,11)	136	126
had(3,11,5,12)	136	126
had(3,11,12,5)	136	126
had(5,3,11,12)	136	126
had(5,12,3,11)	136	126
had(5,12,11,3)	136	126
had(11,3,5,12)	136	126
had(11,3,12,5)	136	126
had(11,12,5,3)	136	126
had(12,5,3,11)	136	126
had(12,5,11,3)	136	126
had(12,11,3,5)	136	126
had(6,11,8,4)	112	126
had(11,6,4,8)	112	126
had(6,15,12,4)	120	126
had(12,15,6,4)	120	126
had(15,6,4,12)	120	126
had(15,12,4,6)	120	126
had(13,14,6,4)	120	126
had(14,13,4,6)	120	126
had(4,7,14,12)	144	126
had(7,4,12,14)	144	126
had(4,7,15,13)	128	126
had(7,4,13,15)	128	126
had(5,6,10,8)	136	126
had(6,5,8,10)	136	126
had(8,10,6,5)	136	126
had(10,8,5,6)	136	126
had(5,6,11,9)	120	126
had(6,5,9,11)	120	126
had(6,11,9,5)	120	126
had(11,6,5,9)	120	126
had(5,6,14,12)	144	126
had(5,12,14,6)	144	126
had(6,5,12,14)	144	126
had(12,5,6,14)	144	126
had(5,6,15,13)	128	126
had(6,5,13,15)	128	126
had(6,15,13,5)	128	126
had(15,6,5,13)	128	126
had(8,10,14,13)	136	126
had(10,8,13,14)	136	126
had(13,14,10,8)	136	126
had(14,13,8,10)	136	126
had(12,15,11,9)	120	126
had(15,12,9,11)	120	126
had(13,14,11,9)	120	126
had(14,13,9,11)	120	126
had(11,15,1,4)	104	128
had(11,15,4,1)	104	128
had(15,11,1,4)	104	128
had(15,11,4,1)	104	128
had(5,15,10,1)	128	128
had(15,5,1,10)	128	128
had(5,11,14,1)	128	128
had(11,5,1,14)	128	128
had(7,8,1,15)	120	128
had(8,7,15,1)	120	128
had(7,13,1,10)	128	128
had(13,7,10,1)	128	128
had(5,15,2,9)	104	128
had(15,5,9,2)	104	128
had(5,11,2,13)	112	128
had(11,5,13,2)	112	128
had(7,8,12,2)	120	128
had(8,7,2,12)	120	128
had(7,13,9,2)	104	128
had(13,7,2,9)	104	128
had(5,15,3,8)	128	128
had(15,5,8,3)	128	128
had(5,11,3,12)	136	128
had(11,5,12,3)	136	128
had(7,8,13,3)	128	128
had(7,13,8,3)	128	128
had(8,7,3,13)	128	128
had(13,7,3,8)	128	128
had(11,15,12,9)	120	128
had(15,11,9,12)	120	128
had(12,14,2,1)	104	130
had(14,12,1,2)	104	130
had(3,10,9,1)	104	130
had(10,3,1,9)	104	130
had(3,14,13,1)	112	130
had(14,3,1,13)	112	130
had(6,14,1,8)	112	130
had(6,14,8,1)	112	130
had(14,6,1,8)	112	130
had(14,6,8,1)	112	130
had(6,10,1,12)	120	130
had(6,10,12,1)	120	130
had(10,6,1,12)	120	130
had(10,6,12,1)	120	130
had(10,12,1,6)	120	130
had(12,10,6,1)	120	130
had(10,12,5,2)	128	130
had(12,10,2,5)	128	130
had(3,14,4,8)	120	130
had(3,14,8,4)	120	130
had(14,3,4,8)	120	130
had(14,3,8,4)	120	130
had(3,10,4,12)	128	130
had(3,10,12,4)	128	130
had(10,3,4,12)	128	130
had(10,3,12,4)	128	130
had(10,12,4,3)	128	130
had(12,10,3,4)	128	130
had(3,14,5,9)	128	130
had(3,14,9,5)	128	130
had(14,3,5,9)	128	130
had(14,3,9,5)	128	130
had(6,10,9,4)	112	130
had(10,6,4,9)	112	130
had(6,14,13,4)	120	130
had(14,6,4,13)	120	130
had(12,14,7,4)	144	130
had(14,12,4,7)	144	130
had(6,10,8,5)	136	130
had(10,6,5,8)	136	130
had(6,14,12,5)	144	130
had(12,14,6,5)	144	130
had(14,6,5,12)	144	130
had(14,12,5,6)	144	130
had(12,14,11,8)	136	130
had(14,12,8,11)	136	130
had(3,7,4,1)	112	132
had(7,3,1,4)	112	132
had(5,10,15,1)	128	132
had(10,5,1,15)	128	132
had(10,15,1,5)	128	132
had(10,15,5,1)	128	132
had(15,10,1,5)	128	132
had(15,10,5,1)	128	132
had(5,14,11,1)	128	132
had(11,14,1,5)	128	132
had(11,14,5,1)	128	132
had(14,5,1,11)	128	132
had(14,11,1,5)	128	132
had(14,11,5,1)	128	132
had(7,12,1,11)	128	132
had(12,7,11,1)	128	132
had(5,10,2,12)	128	132
had(10,5,12,2)	128	132
had(7,12,8,2)	120	132
had(12,7,2,8)	120	132
had(5,14,3,9)	128	132
had(14,5,9,3)	128	132
had(3,7,8,13)	128	132
had(3,7,13,8)	128	132
had(7,3,8,13)	128	132
had(7,3,13,8)	128	132
had(3,7,9,12)	128	132
had(3,7,12,9)	128	132
had(7,3,9,12)	128	132
had(7,3,12,9)	128	132
had(7,12,9,3)	128	132
had(12,7,3,9)	128	132
had(11,14,12,8)	136	132
had(14,11,8,12)	136	132
had(10,15,13,9)	120	132
had(15,10,9,13)	120	132
had(11,14,13,9)	120	132
had(14,11,9,13)	120	132
had(5,7,2,1)	112	134
had(7,5,1,2)	112	134
had(7,15,1,8)	120	134
had(7,15,8,1)	120	134
had(15,7,1,8)	120	134
had(15,7,8,1)	120	134
had(7,11,1,12)	128	134
had(7,11,12,1)	128	134
had(11,7,1,12)	128	134
had(11,7,12,1)	128	134
had(7,15,13,4)	128	134
had(15,7,4,13)	128	134
had(5,7,11,8)	144	134
had(7,5,8,11)	144	134
had(7,11,8,5)	144	134
had(11,7,5,8)	144	134
had(5,7,10,9)	144	134
had(7,5,9,10)	144	134
had(10,14,13,8)	136	136
had(14,10,8,13)	136	136
had(7,10,1,13)	128	138
had(7,10,13,1)	128	138
had(10,7,1,13)	128	138
had(10,7,13,1)	128	138
had(7,14,12,4)	144	138
had(14,7,4,12)	144	138
had(7,10,9,5)	144	138
had(10,7,5,9)	144	138
