MATRICES	D_Count	H_Count
had(11,6,5,2,4,8,14,1)	472	350
had(5,6,14,8,11,2,4,1)	472	350
had(5,6,11,2,14,8,4,1)	472	350
had(5,2,6,11,8,4,14,1)	472	350
had(5,2,6,11,4,8,1,14)	472	350
had(5,2,8,4,6,11,14,1)	472	350
had(5,2,4,8,6,11,1,14)	472	350
had(14,8,6,5,11,2,1,4)	472	350
had(14,8,11,2,6,5,1,4)	472	350
had(14,2,5,1,11,8,4,6)	472	350
had(14,2,11,8,5,1,4,6)	472	350
had(6,5,8,14,2,11,1,4)	472	350
had(6,5,2,11,8,14,1,4)	472	350
had(6,11,8,4,2,5,1,14)	472	350
had(6,11,5,2,4,8,1,14)	472	350
had(6,11,4,8,5,2,1,14)	472	350
had(6,11,2,5,8,4,1,14)	472	350
had(8,14,5,6,2,11,4,1)	472	350
had(8,14,2,11,5,6,4,1)	472	350
had(1,9,3,4,6,13,15,5)	448	350
had(1,9,6,13,3,4,15,5)	448	350
had(3,4,15,5,6,13,1,9)	448	350
had(3,4,6,13,15,5,1,9)	448	350
had(3,5,9,6,15,4,13,1)	448	350
had(3,5,15,4,9,6,13,1)	448	350
had(4,9,15,6,13,5,1,3)	448	350
had(4,9,13,5,15,6,1,3)	448	350
had(4,3,5,15,13,6,9,1)	448	350
had(4,3,13,6,5,15,9,1)	448	350
had(4,13,9,5,15,1,6,3)	448	350
had(4,13,15,1,9,5,6,3)	448	350
had(9,4,6,15,5,13,3,1)	448	350
had(9,4,5,13,6,15,3,1)	448	350
had(9,1,4,3,13,6,5,15)	448	350
had(9,1,13,6,4,3,5,15)	448	350
had(9,5,3,6,1,15,4,13)	448	350
had(9,5,3,6,15,1,13,4)	448	350
had(9,5,1,15,3,6,4,13)	448	350
had(9,5,15,1,3,6,13,4)	448	350
had(5,6,1,4,3,9,13,15)	448	350
had(5,6,3,9,1,4,13,15)	448	350
had(5,3,6,9,4,15,1,13)	448	350
had(5,3,4,15,6,9,1,13)	448	350
had(5,9,6,3,15,1,13,4)	448	350
had(5,9,6,3,1,15,4,13)	448	350
had(5,9,15,1,6,3,13,4)	448	350
had(5,9,1,15,6,3,4,13)	448	350
had(13,15,5,6,1,4,3,9)	448	350
had(13,15,5,6,9,3,4,1)	448	350
had(13,15,6,5,4,1,3,9)	448	350
had(13,15,1,4,5,6,3,9)	448	350
had(13,15,9,3,5,6,4,1)	448	350
had(13,15,4,1,6,5,3,9)	448	350
had(13,4,5,9,1,15,3,6)	448	350
had(13,4,1,15,5,9,3,6)	448	350
had(6,5,4,1,9,3,15,13)	448	350
had(6,5,9,3,4,1,15,13)	448	350
had(15,13,6,5,4,1,9,3)	448	350
had(15,13,6,5,3,9,1,4)	448	350
had(15,13,5,6,1,4,9,3)	448	350
had(15,13,4,1,6,5,9,3)	448	350
had(15,13,3,9,6,5,1,4)	448	350
had(15,13,1,4,5,6,9,3)	448	350
had(4,12,9,11,13,14,5,10)	536	350
had(4,12,13,14,9,11,5,10)	536	350
had(4,12,13,14,11,9,10,5)	536	350
had(4,12,11,9,13,14,10,5)	536	350
had(5,13,9,4,10,14,11,12)	536	350
had(5,13,12,11,10,14,4,9)	536	350
had(5,13,10,14,9,4,11,12)	536	350
had(5,13,10,14,12,11,4,9)	536	350
had(9,14,13,11,4,10,5,12)	536	350
had(9,14,4,10,13,11,5,12)	536	350
had(13,5,4,9,14,10,12,11)	536	350
had(13,5,11,12,14,10,9,4)	536	350
had(13,5,14,10,4,9,12,11)	536	350
had(13,5,14,10,11,12,9,4)	536	350
had(13,11,5,12,4,10,9,14)	536	350
had(13,11,4,10,5,12,9,14)	536	350
had(13,10,9,12,5,14,4,11)	536	350
had(13,10,5,14,9,12,4,11)	536	350
had(13,10,14,5,12,9,4,11)	536	350
had(13,10,12,9,14,5,4,11)	536	350
had(10,13,12,9,14,5,11,4)	536	350
had(10,13,14,5,12,9,11,4)	536	350
had(10,13,5,14,9,12,11,4)	536	350
had(10,13,9,12,5,14,11,4)	536	350
had(12,14,11,10,13,4,5,9)	536	350
had(12,14,13,4,11,10,5,9)	536	350
had(12,4,11,9,14,13,10,5)	536	350
had(12,4,14,13,11,9,10,5)	536	350
had(12,4,14,13,9,11,5,10)	536	350
had(12,4,9,11,14,13,5,10)	536	350
had(14,12,10,11,4,13,9,5)	536	350
had(14,12,4,13,10,11,9,5)	536	350
had(14,9,11,13,10,4,12,5)	536	350
had(14,9,10,4,11,13,12,5)	536	350
had(11,13,12,5,10,4,14,9)	536	350
had(11,13,10,4,12,5,14,9)	536	350
had(3,15,8,2,11,14,13,9)	488	350
had(3,15,11,14,8,2,13,9)	488	350
had(8,11,2,14,3,13,15,9)	488	350
had(8,11,3,13,2,14,15,9)	488	350
had(8,11,3,13,9,15,14,2)	488	350
had(8,11,9,15,3,13,14,2)	488	350
had(15,3,2,8,14,11,9,13)	488	350
had(15,3,14,11,2,8,9,13)	488	350
had(15,13,11,2,9,3,8,14)	488	350
had(15,13,9,3,11,2,8,14)	488	350
had(15,9,2,14,11,8,13,3)	488	350
had(15,9,11,8,2,14,13,3)	488	350
had(9,11,13,14,15,8,3,2)	488	350
had(9,11,15,8,13,14,3,2)	488	350
had(9,15,14,2,8,11,3,13)	488	350
had(9,15,8,11,14,2,3,13)	488	350
had(11,9,14,13,8,15,2,3)	488	350
had(11,9,8,15,14,13,2,3)	488	350
had(11,13,14,9,3,8,15,2)	488	350
had(11,13,3,8,14,9,15,2)	488	350
had(11,13,3,8,15,2,14,9)	488	350
had(11,13,15,2,3,8,14,9)	488	350
had(11,13,15,2,8,3,9,14)	488	350
had(11,13,8,3,15,2,9,14)	488	350
had(11,8,14,2,13,3,9,15)	488	350
had(11,8,13,3,14,2,9,15)	488	350
had(11,8,13,3,15,9,2,14)	488	350
had(11,8,15,9,13,3,2,14)	488	350
had(13,11,9,14,8,3,2,15)	488	350
had(13,11,8,3,9,14,2,15)	488	350
had(13,11,8,3,2,15,9,14)	488	350
had(13,11,2,15,8,3,9,14)	488	350
had(13,11,2,15,3,8,14,9)	488	350
had(13,11,3,8,2,15,14,9)	488	350
had(13,15,2,11,3,9,14,8)	488	350
had(13,15,3,9,2,11,14,8)	488	350
had(5,7,10,1,8,9,15,11)	536	350
had(5,7,8,9,10,1,15,11)	536	350
had(7,5,1,10,9,8,11,15)	536	350
had(7,5,9,8,1,10,11,15)	536	350
had(10,8,1,9,11,7,15,5)	536	350
had(10,8,11,7,1,9,15,5)	536	350
had(8,11,9,15,5,1,7,10)	536	350
had(8,11,5,1,9,15,7,10)	536	350
had(8,10,9,1,7,11,5,15)	536	350
had(8,10,7,11,9,1,5,15)	536	350
had(11,8,15,9,1,5,10,7)	536	350
had(11,8,1,5,15,9,10,7)	536	350
had(11,9,8,15,7,1,10,5)	536	350
had(11,9,15,8,7,1,5,10)	536	350
had(11,9,7,1,8,15,10,5)	536	350
had(11,9,7,1,15,8,5,10)	536	350
had(15,9,11,8,7,10,5,1)	536	350
had(15,9,7,10,11,8,5,1)	536	350
had(9,15,8,11,10,7,1,5)	536	350
had(9,15,10,7,8,11,1,5)	536	350
had(9,11,15,8,1,7,5,10)	536	350
had(9,11,8,15,1,7,10,5)	536	350
had(9,11,1,7,15,8,5,10)	536	350
had(9,11,1,7,8,15,10,5)	536	350
had(4,6,2,14,10,7,15,9)	544	350
had(4,6,10,7,2,14,15,9)	544	350
had(6,4,14,2,7,10,9,15)	544	350
had(6,4,7,10,14,2,9,15)	544	350
had(14,7,6,9,10,2,15,4)	544	350
had(14,7,4,15,10,2,9,6)	544	350
had(14,7,10,2,6,9,15,4)	544	350
had(14,7,10,2,4,15,9,6)	544	350
had(7,14,9,6,2,10,4,15)	544	350
had(7,14,15,4,2,10,6,9)	544	350
had(7,14,2,10,9,6,4,15)	544	350
had(7,14,2,10,15,4,6,9)	544	350
had(1,6,3,15,14,11,10,12)	568	350
had(1,6,15,3,14,11,12,10)	568	350
had(1,6,14,11,3,15,10,12)	568	350
had(1,6,14,11,15,3,12,10)	568	350
had(1,6,12,10,11,14,3,15)	568	350
had(1,6,11,14,12,10,3,15)	568	350
had(3,15,1,6,10,12,14,11)	568	350
had(3,15,6,1,10,12,11,14)	568	350
had(3,15,10,12,1,6,14,11)	568	350
had(3,15,10,12,6,1,11,14)	568	350
had(3,10,1,14,12,15,11,6)	568	350
had(3,10,12,15,1,14,11,6)	568	350
had(6,1,15,3,11,14,12,10)	568	350
had(6,1,3,15,11,14,10,12)	568	350
had(6,1,11,14,15,3,12,10)	568	350
had(6,1,11,14,3,15,10,12)	568	350
had(6,1,10,12,14,11,15,3)	568	350
had(6,1,14,11,10,12,15,3)	568	350
had(6,10,15,14,11,3,12,1)	568	350
had(6,10,11,3,15,14,12,1)	568	350
had(15,3,6,1,12,10,11,14)	568	350
had(15,3,1,6,12,10,14,11)	568	350
had(15,3,12,10,6,1,11,14)	568	350
had(15,3,12,10,1,6,14,11)	568	350
had(10,3,14,1,15,12,6,11)	568	350
had(10,3,15,12,14,1,6,11)	568	350
had(10,6,14,15,3,11,1,12)	568	350
had(10,6,3,11,14,15,1,12)	568	350
had(2,5,6,11,15,12,7,13)	552	350
had(2,5,15,12,6,11,7,13)	552	350
had(5,2,11,6,12,15,13,7)	552	350
had(5,2,12,15,11,6,13,7)	552	350
had(5,7,13,2,12,6,11,15)	552	350
had(5,7,12,6,13,2,11,15)	552	350
had(6,11,5,2,12,15,7,13)	552	350
had(6,11,12,15,5,2,7,13)	552	350
had(6,15,5,13,12,11,7,2)	552	350
had(6,15,12,11,5,13,7,2)	552	350
had(11,6,2,5,15,12,13,7)	552	350
had(11,6,15,12,2,5,13,7)	552	350
had(11,12,6,15,5,13,2,7)	552	350
had(11,12,5,13,6,15,2,7)	552	350
had(11,12,15,6,13,5,2,7)	552	350
had(11,12,13,5,15,6,2,7)	552	350
had(7,15,2,6,5,11,13,12)	552	350
had(7,15,5,11,2,6,13,12)	552	350
had(7,5,2,13,6,12,15,11)	552	350
had(7,5,6,12,2,13,15,11)	552	350
had(15,7,6,2,11,5,12,13)	552	350
had(15,7,11,5,6,2,12,13)	552	350
had(15,6,13,5,11,12,2,7)	552	350
had(15,6,11,12,13,5,2,7)	552	350
had(12,11,15,6,13,5,7,2)	552	350
had(12,11,13,5,15,6,7,2)	552	350
had(12,11,6,15,5,13,7,2)	552	350
had(12,11,5,13,6,15,7,2)	552	350
had(1,2,9,12,13,10,6,8)	432	350
had(1,2,13,10,9,12,6,8)	432	350
had(1,9,8,10,12,2,13,6)	432	350
had(1,9,12,2,8,10,13,6)	432	350
had(1,12,13,8,10,6,2,9)	432	350
had(1,12,10,6,13,8,2,9)	432	350
had(1,13,8,12,9,6,10,2)	432	350
had(1,13,9,6,8,12,10,2)	432	350
had(2,1,12,9,10,13,8,6)	432	350
had(2,1,10,13,12,9,8,6)	432	350
had(2,10,1,13,8,12,6,9)	432	350
had(2,10,1,13,12,8,9,6)	432	350
had(2,10,8,12,1,13,6,9)	432	350
had(2,10,12,8,1,13,9,6)	432	350
had(9,1,10,8,2,12,6,13)	432	350
had(9,1,2,12,10,8,6,13)	432	350
had(12,1,8,13,6,10,9,2)	432	350
had(12,1,6,10,8,13,9,2)	432	350
had(13,10,9,12,6,8,1,2)	432	350
had(13,10,9,12,8,6,2,1)	432	350
had(13,10,6,8,9,12,1,2)	432	350
had(13,10,8,6,9,12,2,1)	432	350
had(13,1,12,8,6,9,2,10)	432	350
had(13,1,6,9,12,8,2,10)	432	350
had(10,13,12,9,8,6,2,1)	432	350
had(10,13,12,9,6,8,1,2)	432	350
had(10,13,8,6,12,9,2,1)	432	350
had(10,13,6,8,12,9,1,2)	432	350
had(10,2,13,1,12,8,9,6)	432	350
had(10,2,13,1,8,12,6,9)	432	350
had(10,2,12,8,13,1,9,6)	432	350
had(10,2,8,12,13,1,6,9)	432	350
had(3,10,7,13,11,6,4,8)	552	350
had(3,10,11,6,7,13,4,8)	552	350
had(13,10,6,8,4,11,3,7)	552	350
had(13,10,4,11,6,8,3,7)	552	350
had(13,10,8,6,7,3,4,11)	552	350
had(13,10,7,3,8,6,4,11)	552	350
had(7,10,11,8,3,13,4,6)	552	350
had(7,10,3,13,11,8,4,6)	552	350
had(10,7,8,11,13,3,6,4)	552	350
had(10,7,13,3,8,11,6,4)	552	350
had(10,13,8,6,11,4,7,3)	552	350
had(10,13,11,4,8,6,7,3)	552	350
had(10,13,6,8,3,7,11,4)	552	350
had(10,13,3,7,6,8,11,4)	552	350
had(10,3,13,7,6,11,8,4)	552	350
had(10,3,6,11,13,7,8,4)	552	350
had(3,5,9,6,12,8,7,14)	560	350
had(3,5,12,8,9,6,7,14)	560	350
had(3,14,5,7,8,9,12,6)	560	350
had(3,14,9,8,7,5,12,6)	560	350
had(3,14,7,5,9,8,12,6)	560	350
had(3,14,8,9,5,7,12,6)	560	350
had(5,3,6,9,8,12,14,7)	560	350
had(5,3,8,12,6,9,14,7)	560	350
had(5,9,3,6,7,8,14,12)	560	350
had(5,9,6,3,8,7,14,12)	560	350
had(5,9,7,8,3,6,14,12)	560	350
had(5,9,8,7,6,3,14,12)	560	350
had(9,5,6,3,8,7,12,14)	560	350
had(9,5,3,6,7,8,12,14)	560	350
had(9,5,8,7,6,3,12,14)	560	350
had(9,5,7,8,3,6,12,14)	560	350
had(9,14,12,5,7,6,3,8)	560	350
had(9,14,7,6,12,5,3,8)	560	350
had(7,14,12,8,3,5,9,6)	560	350
had(7,14,12,8,5,3,6,9)	560	350
had(7,14,3,5,12,8,9,6)	560	350
had(7,14,3,5,9,6,12,8)	560	350
had(7,14,5,3,12,8,6,9)	560	350
had(7,14,9,6,3,5,12,8)	560	350
had(14,7,8,12,5,3,6,9)	560	350
had(14,7,8,12,3,5,9,6)	560	350
had(14,7,5,3,8,12,6,9)	560	350
had(14,7,5,3,6,9,8,12)	560	350
had(14,7,3,5,8,12,9,6)	560	350
had(14,7,6,9,5,3,8,12)	560	350
had(14,12,5,9,6,3,8,7)	560	350
had(14,12,6,3,5,9,8,7)	560	350
had(14,3,7,5,9,8,6,12)	560	350
had(14,3,8,9,5,7,6,12)	560	350
had(14,3,5,7,8,9,6,12)	560	350
had(14,3,9,8,7,5,6,12)	560	350
had(14,9,5,12,6,7,8,3)	560	350
had(14,9,6,7,5,12,8,3)	560	350
had(12,14,9,5,3,6,7,8)	560	350
had(12,14,3,6,9,5,7,8)	560	350
had(1,13,12,8,15,4,14,7)	512	350
had(1,13,15,4,12,8,14,7)	512	350
had(7,15,12,13,4,14,1,8)	512	350
had(7,15,4,14,12,13,1,8)	512	350
had(14,13,4,12,1,7,8,15)	512	350
had(14,13,1,7,4,12,8,15)	512	350
had(15,13,8,14,1,4,7,12)	512	350
had(15,13,14,8,1,4,12,7)	512	350
had(15,13,1,4,8,14,7,12)	512	350
had(15,13,1,4,14,8,12,7)	512	350
had(15,7,13,12,14,4,8,1)	512	350
had(15,7,14,4,13,12,8,1)	512	350
had(13,15,14,8,4,1,12,7)	512	350
had(13,15,8,14,4,1,7,12)	512	350
had(13,15,4,1,14,8,12,7)	512	350
had(13,15,4,1,8,14,7,12)	512	350
had(13,14,12,4,7,1,15,8)	512	350
had(13,14,7,1,12,4,15,8)	512	350
had(13,1,8,12,4,15,7,14)	512	350
had(13,1,4,15,8,12,7,14)	512	350
had(1,5,2,14,13,3,10,7)	544	352
had(1,5,13,3,2,14,10,7)	544	352
had(1,14,2,5,10,3,13,7)	544	352
had(1,14,10,3,2,5,13,7)	544	352
had(2,3,14,13,10,5,7,1)	544	352
had(2,3,10,5,14,13,7,1)	544	352
had(2,13,7,5,14,3,10,1)	544	352
had(2,13,14,3,7,5,10,1)	544	352
had(3,7,13,10,5,14,1,2)	544	352
had(3,7,5,14,13,10,1,2)	544	352
had(3,2,13,14,5,10,1,7)	544	352
had(3,2,5,10,13,14,1,7)	544	352
had(3,13,7,10,14,2,5,1)	544	352
had(3,13,14,2,7,10,5,1)	544	352
had(7,3,10,13,14,5,2,1)	544	352
had(7,3,14,5,10,13,2,1)	544	352
had(7,13,3,10,5,2,14,1)	544	352
had(7,13,5,2,3,10,14,1)	544	352
had(5,10,2,3,7,1,13,14)	544	352
had(5,10,7,1,2,3,13,14)	544	352
had(5,1,14,2,3,13,7,10)	544	352
had(5,1,3,13,14,2,7,10)	544	352
had(14,1,5,2,3,10,7,13)	544	352
had(14,1,3,10,5,2,7,13)	544	352
had(13,3,10,7,2,14,1,5)	544	352
had(13,3,2,14,10,7,1,5)	544	352
had(13,7,10,3,2,5,1,14)	544	352
had(13,7,2,5,10,3,1,14)	544	352
had(13,2,5,7,3,14,1,10)	544	352
had(13,2,3,14,5,7,1,10)	544	352
had(10,5,3,2,1,7,14,13)	544	352
had(10,5,1,7,3,2,14,13)	544	352
had(1,4,11,2,12,7,3,9)	456	352
had(1,4,12,7,11,2,3,9)	456	352
had(3,7,1,2,11,4,12,9)	456	352
had(3,7,11,4,1,2,12,9)	456	352
had(3,12,2,4,11,1,9,7)	456	352
had(3,12,11,1,2,4,9,7)	456	352
had(7,3,2,1,4,11,9,12)	456	352
had(7,3,4,11,2,1,9,12)	456	352
had(7,12,9,3,11,2,1,4)	456	352
had(7,12,11,2,9,3,1,4)	456	352
had(4,1,2,11,7,12,9,3)	456	352
had(4,1,7,12,2,11,9,3)	456	352
had(9,12,4,11,1,2,3,7)	456	352
had(9,12,1,2,4,11,3,7)	456	352
had(12,9,11,4,2,1,7,3)	456	352
had(12,9,2,1,11,4,7,3)	456	352
had(12,7,3,9,2,11,4,1)	456	352
had(12,7,2,11,3,9,4,1)	456	352
had(12,3,4,2,1,11,7,9)	456	352
had(12,3,1,11,4,2,7,9)	456	352
had(1,14,2,5,6,11,8,4)	472	352
had(1,14,6,11,2,5,8,4)	472	352
had(11,5,2,6,14,4,8,1)	472	352
had(11,5,14,4,2,6,8,1)	472	352
had(5,11,6,2,4,14,1,8)	472	352
had(5,11,4,14,6,2,1,8)	472	352
had(14,1,5,2,11,6,4,8)	472	352
had(14,1,11,6,5,2,4,8)	472	352
had(1,4,9,3,13,15,6,5)	448	352
had(1,4,13,15,9,3,6,5)	448	352
had(1,5,3,13,6,4,15,9)	448	352
had(1,5,9,15,13,3,6,4)	448	352
had(1,5,13,3,9,15,6,4)	448	352
had(1,5,6,4,3,13,15,9)	448	352
had(1,15,4,13,6,3,5,9)	448	352
had(1,15,5,9,6,3,4,13)	448	352
had(1,15,6,3,4,13,5,9)	448	352
had(1,15,6,3,5,9,4,13)	448	352
had(3,9,1,4,13,15,5,6)	448	352
had(3,9,4,1,13,15,6,5)	448	352
had(3,9,13,15,1,4,5,6)	448	352
had(3,9,13,15,4,1,6,5)	448	352
had(3,13,9,15,4,6,1,5)	448	352
had(3,13,9,15,6,4,5,1)	448	352
had(3,13,4,6,9,15,1,5)	448	352
had(3,13,6,4,9,15,5,1)	448	352
had(4,1,3,9,15,13,5,6)	448	352
had(4,1,15,13,3,9,5,6)	448	352
had(4,15,1,13,3,5,9,6)	448	352
had(4,15,3,5,1,13,9,6)	448	352
had(9,3,4,1,15,13,6,5)	448	352
had(9,3,1,4,15,13,5,6)	448	352
had(9,3,15,13,4,1,6,5)	448	352
had(9,3,15,13,1,4,5,6)	448	352
had(5,1,13,3,4,6,9,15)	448	352
had(5,1,15,9,3,13,4,6)	448	352
had(5,1,3,13,15,9,4,6)	448	352
had(5,1,4,6,13,3,9,15)	448	352
had(13,6,3,4,9,1,15,5)	448	352
had(13,6,9,1,3,4,15,5)	448	352
had(13,3,15,9,6,4,5,1)	448	352
had(13,3,15,9,4,6,1,5)	448	352
had(13,3,6,4,15,9,5,1)	448	352
had(13,3,4,6,15,9,1,5)	448	352
had(6,13,4,3,1,9,5,15)	448	352
had(6,13,1,9,4,3,5,15)	448	352
had(15,4,13,1,5,3,6,9)	448	352
had(15,4,5,3,13,1,6,9)	448	352
had(15,1,13,4,3,6,9,5)	448	352
had(15,1,9,5,3,6,13,4)	448	352
had(15,1,3,6,13,4,9,5)	448	352
had(15,1,3,6,9,5,13,4)	448	352
had(4,5,9,13,14,11,10,12)	536	352
had(4,5,14,11,9,13,10,12)	536	352
had(5,4,13,9,11,14,12,10)	536	352
had(5,4,11,14,13,9,12,10)	536	352
had(5,14,4,11,13,10,9,12)	536	352
had(5,14,13,10,4,11,9,12)	536	352
had(5,14,13,10,9,12,4,11)	536	352
had(5,14,9,12,13,10,4,11)	536	352
had(9,13,4,5,11,14,12,10)	536	352
had(9,13,11,14,4,5,12,10)	536	352
had(13,9,5,4,14,11,10,12)	536	352
had(13,9,14,11,5,4,10,12)	536	352
had(13,12,5,11,4,14,9,10)	536	352
had(13,12,4,14,5,11,9,10)	536	352
had(10,14,12,11,13,5,9,4)	536	352
had(10,14,11,12,9,4,5,13)	536	352
had(10,14,9,4,11,12,5,13)	536	352
had(10,14,13,5,12,11,9,4)	536	352
had(12,13,11,5,14,4,10,9)	536	352
had(12,13,14,4,11,5,10,9)	536	352
had(14,10,11,12,5,13,4,9)	536	352
had(14,10,12,11,4,9,13,5)	536	352
had(14,10,4,9,12,11,13,5)	536	352
had(14,10,5,13,11,12,4,9)	536	352
had(14,5,11,4,10,13,12,9)	536	352
had(14,5,10,13,11,4,12,9)	536	352
had(14,5,10,13,12,9,11,4)	536	352
had(14,5,12,9,10,13,11,4)	536	352
had(3,8,2,15,9,14,11,13)	488	352
had(3,8,2,15,13,11,14,9)	488	352
had(3,8,11,13,9,14,2,15)	488	352
had(3,8,9,14,2,15,11,13)	488	352
had(3,8,9,14,11,13,2,15)	488	352
had(3,8,13,11,2,15,14,9)	488	352
had(3,13,11,8,14,2,15,9)	488	352
had(3,13,14,2,11,8,15,9)	488	352
had(8,3,15,2,14,9,13,11)	488	352
had(8,3,15,2,11,13,9,14)	488	352
had(8,3,13,11,14,9,15,2)	488	352
had(8,3,14,9,15,2,13,11)	488	352
had(8,3,14,9,13,11,15,2)	488	352
had(8,3,11,13,15,2,9,14)	488	352
had(8,13,14,15,11,3,2,9)	488	352
had(8,13,11,3,14,15,2,9)	488	352
had(8,9,2,13,11,15,14,3)	488	352
had(8,9,11,15,2,13,14,3)	488	352
had(15,14,8,13,11,3,9,2)	488	352
had(15,14,3,11,2,9,8,13)	488	352
had(15,14,2,9,3,11,8,13)	488	352
had(15,14,13,8,11,3,2,9)	488	352
had(15,14,11,3,8,13,9,2)	488	352
had(15,14,11,3,13,8,2,9)	488	352
had(9,8,13,2,15,11,3,14)	488	352
had(9,8,15,11,13,2,3,14)	488	352
had(11,14,2,8,15,3,13,9)	488	352
had(11,14,15,3,2,8,13,9)	488	352
had(13,8,15,14,3,11,9,2)	488	352
had(13,8,3,11,15,14,9,2)	488	352
had(13,3,8,11,2,14,9,15)	488	352
had(13,3,2,14,8,11,9,15)	488	352
had(14,11,8,2,3,15,9,13)	488	352
had(14,11,3,15,8,2,9,13)	488	352
had(14,15,13,8,3,11,2,9)	488	352
had(14,15,11,3,9,2,13,8)	488	352
had(14,15,9,2,11,3,13,8)	488	352
had(14,15,8,13,3,11,9,2)	488	352
had(14,15,3,11,13,8,2,9)	488	352
had(14,15,3,11,8,13,9,2)	488	352
had(5,11,8,1,15,7,10,9)	536	352
had(5,11,15,7,8,1,10,9)	536	352
had(5,15,10,8,9,1,11,7)	536	352
had(5,15,7,11,8,10,9,1)	536	352
had(5,15,8,10,7,11,9,1)	536	352
had(5,15,9,1,10,8,11,7)	536	352
had(7,9,5,8,15,10,11,1)	536	352
had(7,9,5,8,11,1,15,10)	536	352
had(7,9,15,10,5,8,11,1)	536	352
had(7,9,11,1,5,8,15,10)	536	352
had(11,15,9,8,1,10,7,5)	536	352
had(11,15,1,10,9,8,7,5)	536	352
had(11,5,1,8,7,15,9,10)	536	352
had(11,5,7,15,1,8,9,10)	536	352
had(15,11,8,9,10,1,5,7)	536	352
had(15,11,10,1,8,9,5,7)	536	352
had(15,5,8,10,1,9,7,11)	536	352
had(15,5,11,7,10,8,1,9)	536	352
had(15,5,10,8,11,7,1,9)	536	352
had(15,5,1,9,8,10,7,11)	536	352
had(9,7,8,5,10,15,1,11)	536	352
had(9,7,8,5,1,11,10,15)	536	352
had(9,7,10,15,8,5,1,11)	536	352
had(9,7,1,11,8,5,10,15)	536	352
had(2,6,4,14,10,9,15,7)	544	352
had(2,6,14,4,15,7,9,10)	544	352
had(2,6,15,7,14,4,9,10)	544	352
had(2,6,10,9,4,14,15,7)	544	352
had(2,7,9,4,10,14,6,15)	544	352
had(2,7,10,14,9,4,6,15)	544	352
had(4,14,2,6,15,7,10,9)	544	352
had(4,14,15,7,2,6,10,9)	544	352
had(6,2,14,4,9,10,7,15)	544	352
had(6,2,4,14,7,15,10,9)	544	352
had(6,2,7,15,4,14,10,9)	544	352
had(6,2,9,10,14,4,7,15)	544	352
had(6,7,14,9,10,4,15,2)	544	352
had(6,7,10,4,14,9,15,2)	544	352
had(14,4,6,2,7,15,9,10)	544	352
had(14,4,7,15,6,2,9,10)	544	352
had(7,9,15,10,14,6,4,2)	544	352
had(7,9,14,6,15,10,4,2)	544	352
had(7,2,4,9,14,10,15,6)	544	352
had(7,2,14,10,4,9,15,6)	544	352
had(7,6,9,14,4,10,2,15)	544	352
had(7,6,4,10,9,14,2,15)	544	352
had(9,7,10,15,6,14,2,4)	544	352
had(9,7,6,14,10,15,2,4)	544	352
had(15,10,7,9,14,6,4,2)	544	352
had(15,10,14,6,7,9,4,2)	544	352
had(10,15,9,7,6,14,2,4)	544	352
had(10,15,6,14,9,7,2,4)	544	352
had(3,6,11,10,12,14,1,15)	568	352
had(3,6,12,14,11,10,1,15)	568	352
had(6,3,10,11,14,12,15,1)	568	352
had(6,3,14,12,10,11,15,1)	568	352
had(6,12,11,15,14,3,1,10)	568	352
had(6,12,10,1,14,3,15,11)	568	352
had(6,12,14,3,11,15,1,10)	568	352
had(6,12,14,3,10,1,15,11)	568	352
had(15,10,6,14,1,11,3,12)	568	352
had(15,10,1,11,6,14,3,12)	568	352
had(10,11,12,14,3,6,15,1)	568	352
had(10,11,3,6,12,14,15,1)	568	352
had(10,15,14,6,11,1,12,3)	568	352
had(10,15,11,1,14,6,12,3)	568	352
had(12,6,15,11,3,14,10,1)	568	352
had(12,6,1,10,3,14,11,15)	568	352
had(12,6,3,14,15,11,10,1)	568	352
had(12,6,3,14,1,10,11,15)	568	352
had(11,10,14,12,6,3,1,15)	568	352
had(11,10,6,3,14,12,1,15)	568	352
had(2,6,5,11,15,7,12,13)	552	352
had(2,6,15,7,5,11,12,13)	552	352
had(6,2,11,5,7,15,13,12)	552	352
had(6,2,7,15,11,5,13,12)	552	352
had(7,13,15,12,2,5,6,11)	552	352
had(7,13,2,5,15,12,6,11)	552	352
had(13,7,12,15,5,2,11,6)	552	352
had(13,7,5,2,12,15,11,6)	552	352
had(1,10,2,13,6,12,8,9)	432	352
had(1,10,6,12,2,13,8,9)	432	352
had(2,6,12,13,9,10,1,8)	432	352
had(2,6,9,10,12,13,1,8)	432	352
had(2,9,8,13,10,6,12,1)	432	352
had(2,9,10,6,8,13,12,1)	432	352
had(2,13,1,10,9,8,12,6)	432	352
had(2,13,8,9,10,1,12,6)	432	352
had(2,13,6,12,9,8,10,1)	432	352
had(2,13,12,6,9,8,1,10)	432	352
had(2,13,9,8,1,10,12,6)	432	352
had(2,13,9,8,6,12,10,1)	432	352
had(2,13,9,8,12,6,1,10)	432	352
had(2,13,10,1,8,9,12,6)	432	352
had(6,2,13,12,10,9,8,1)	432	352
had(6,2,10,9,13,12,8,1)	432	352
had(6,13,8,10,1,9,2,12)	432	352
had(6,13,1,9,8,10,2,12)	432	352
had(6,9,8,12,10,2,13,1)	432	352
had(6,9,10,2,8,12,13,1)	432	352
had(8,13,2,9,10,6,12,1)	432	352
