MATRICES	D_Count	H_Count
had(6,8,15,12,5,3,7,13)	512	412
had(6,7,3,12,5,15,8,13)	512	412
had(6,7,5,15,3,12,8,13)	512	412
had(8,6,3,5,12,15,13,7)	512	412
had(8,6,12,15,3,5,13,7)	512	412
had(7,6,12,3,15,5,13,8)	512	412
had(7,6,15,5,12,3,13,8)	512	412
had(3,8,6,5,12,13,7,15)	512	414
had(3,8,12,13,6,5,7,15)	512	414
had(3,15,7,8,12,5,6,13)	512	414
had(3,15,12,5,7,8,6,13)	512	414
had(8,3,5,6,13,12,15,7)	512	414
had(8,3,13,12,5,6,15,7)	512	414
had(8,12,15,6,13,3,5,7)	512	414
had(8,12,13,3,15,6,5,7)	512	414
had(12,8,6,15,3,13,7,5)	512	414
had(12,8,3,13,6,15,7,5)	512	414
had(15,3,8,7,5,12,13,6)	512	414
had(15,3,5,12,8,7,13,6)	512	414
had(3,7,8,15,12,6,13,5)	512	414
had(3,7,12,6,8,15,13,5)	512	414
had(5,8,6,3,15,13,7,12)	512	414
had(5,8,15,13,6,3,7,12)	512	414
had(8,5,3,6,13,15,12,7)	512	414
had(8,5,13,15,3,6,12,7)	512	414
had(7,3,15,8,6,12,5,13)	512	414
had(7,3,6,12,15,8,5,13)	512	414
had(12,15,7,13,3,5,6,8)	512	414
had(12,15,3,5,7,13,6,8)	512	414
had(15,12,13,7,5,3,8,6)	512	414
had(15,12,5,3,13,7,8,6)	512	414
had(8,15,12,6,13,5,3,7)	512	416
had(8,15,13,5,12,6,3,7)	512	416
had(5,12,8,7,13,6,15,3)	512	416
had(5,12,13,6,8,7,15,3)	512	416
had(8,15,5,13,3,7,6,12)	512	416
had(8,15,3,7,5,13,6,12)	512	416
had(12,5,7,8,6,13,3,15)	512	416
had(12,5,6,13,7,8,3,15)	512	416
had(15,8,13,5,7,3,12,6)	512	416
had(15,8,7,3,13,5,12,6)	512	416
had(15,8,6,12,5,13,7,3)	512	416
had(15,8,5,13,6,12,7,3)	512	416
had(12,15,6,8,3,5,7,13)	512	418
had(12,15,8,6,3,5,13,7)	512	418
had(12,15,3,5,6,8,7,13)	512	418
had(12,15,3,5,8,6,13,7)	512	418
had(15,12,8,6,5,3,13,7)	512	418
had(15,12,5,3,8,6,13,7)	512	418
had(3,6,8,5,13,15,12,7)	512	418
had(3,6,13,15,8,5,12,7)	512	418
had(5,7,8,12,6,15,3,13)	512	418
had(5,7,8,12,13,3,15,6)	512	418
had(5,7,6,15,8,12,3,13)	512	418
had(5,7,13,3,8,12,15,6)	512	418
had(6,3,5,8,15,13,7,12)	512	418
had(6,3,15,13,5,8,7,12)	512	418
had(8,12,5,7,15,6,13,3)	512	418
had(8,12,15,6,5,7,13,3)	512	418
had(7,5,12,8,15,6,13,3)	512	418
had(7,5,12,8,3,13,6,15)	512	418
had(7,5,15,6,12,8,13,3)	512	418
had(7,5,3,13,12,8,6,15)	512	418
had(12,8,7,5,6,15,3,13)	512	418
had(12,8,6,15,7,5,3,13)	512	418
had(15,12,6,8,5,3,7,13)	512	418
had(15,12,5,3,6,8,7,13)	512	418
had(3,5,8,6,12,15,13,7)	512	420
had(3,5,12,15,8,6,13,7)	512	420
had(5,3,6,8,15,12,7,13)	512	420
had(5,3,15,12,6,8,7,13)	512	420
had(6,7,8,13,3,12,5,15)	512	420
had(6,7,3,12,8,13,5,15)	512	420
had(8,7,5,12,15,3,13,6)	512	420
had(8,7,15,3,5,12,13,6)	512	420
had(7,6,13,8,12,3,15,5)	512	420
had(7,6,12,3,13,8,15,5)	512	420
had(7,8,12,5,3,15,6,13)	512	420
had(7,8,3,15,12,5,6,13)	512	420
had(5,12,8,7,15,3,13,6)	512	424
had(5,12,15,3,8,7,13,6)	512	424
had(12,5,7,8,3,15,6,13)	512	424
had(12,5,3,15,7,8,6,13)	512	424
had(13,15,3,6,8,5,12,7)	512	426
had(13,15,8,5,3,6,12,7)	512	426
had(8,12,5,7,13,3,15,6)	512	426
had(8,12,13,3,5,7,15,6)	512	426
had(12,8,7,5,3,13,6,15)	512	426
had(12,8,3,13,7,5,6,15)	512	426
had(15,13,6,3,5,8,7,12)	512	426
had(15,13,5,8,6,3,7,12)	512	426
had(8,15,6,12,3,7,5,13)	512	428
had(8,15,3,7,6,12,5,13)	512	428
had(8,7,6,13,5,12,3,15)	512	428
had(8,7,5,12,6,13,3,15)	512	428
had(7,8,13,6,12,5,15,3)	512	428
had(7,8,12,5,13,6,15,3)	512	428
had(15,8,12,6,7,3,13,5)	512	428
had(15,8,7,3,12,6,13,5)	512	428
had(8,15,3,7,13,5,12,6)	512	432
had(8,15,13,5,3,7,12,6)	512	432
had(8,7,6,13,3,15,5,12)	512	432
had(8,7,3,15,6,13,5,12)	512	432
had(7,8,13,6,15,3,12,5)	512	432
had(7,8,15,3,13,6,12,5)	512	432
had(15,8,7,3,5,13,6,12)	512	432
had(15,8,5,13,7,3,6,12)	512	432
had(3,15,13,6,12,5,8,7)	512	434
had(3,15,12,5,13,6,8,7)	512	434
had(15,3,6,13,5,12,7,8)	512	434
had(15,3,5,12,6,13,7,8)	512	434
had(8,15,3,7,12,6,13,5)	512	436
had(8,15,12,6,3,7,13,5)	512	436
had(15,8,7,3,6,12,5,13)	512	436
had(15,8,6,12,7,3,5,13)	512	436
had(3,7,6,12,8,15,5,13)	512	438
had(3,7,8,15,6,12,5,13)	512	438
had(3,15,8,7,12,5,13,6)	512	438
had(3,15,12,5,8,7,13,6)	512	438
had(7,3,12,6,15,8,13,5)	512	438
had(7,3,15,8,12,6,13,5)	512	438
had(15,3,7,8,5,12,6,13)	512	438
had(15,3,5,12,7,8,6,13)	512	438
had(3,15,8,7,13,6,12,5)	512	442
had(3,15,13,6,8,7,12,5)	512	442
had(15,3,7,8,6,13,5,12)	512	442
had(15,3,6,13,7,8,5,12)	512	442
had(8,7,5,12,3,15,6,13)	512	444
had(8,7,3,15,5,12,6,13)	512	444
had(7,8,12,5,15,3,13,6)	512	444
had(7,8,15,3,12,5,13,6)	512	444
